theta_23
23.9107900000,0.511116,0.146830,0.550771,0.198582
23.9251500000,0.508512,0.131313,0.555065,0.196284
23.9390400000,0.505861,0.143795,0.557572,0.194369
23.9540400000,0.486349,0.171013,0.560864,0.191640
23.9678600000,0.486106,0.170476,0.562891,0.190041
23.9842900000,0.485304,0.169321,0.567570,0.186860
23.9964900000,0.485003,0.168673,0.569891,0.185296
24.0115300000,0.484861,0.168626,0.571564,0.184643
24.0280700000,0.484829,0.168644,0.572374,0.184376
24.0391500000,0.484721,0.168690,0.573623,0.184151
24.0533700000,0.484649,0.168728,0.573908,0.184230
24.0682700000,0.484589,0.168837,0.574364,0.184450
24.0819300000,0.484640,0.168871,0.574625,0.184598
24.0962700000,0.484681,0.168887,0.574826,0.184745
24.1109600000,0.484775,0.168961,0.575011,0.185103
24.1259600000,0.484926,0.169187,0.575005,0.186416
24.1392600000,0.484915,0.169540,0.573753,0.188853
24.1553900000,0.484898,0.169736,0.573654,0.189172
24.1706900000,0.484893,0.170084,0.573637,0.189565
24.1821300000,0.484949,0.170157,0.573676,0.189651
24.1962300000,0.485077,0.170129,0.573774,0.189752
24.2110300000,0.485642,0.164304,0.573914,0.189809
24.2250500000,0.486356,0.160389,0.574196,0.189582
24.2392900000,0.486392,0.158696,0.574409,0.189223
24.2534100000,0.485131,0.156170,0.574895,0.188414
24.2700000000,0.483590,0.155921,0.575015,0.188381
24.2831500000,0.475969,0.155335,0.574840,0.188164
24.2965000000,0.474243,0.154795,0.572194,0.187718
24.3109500000,0.474153,0.154964,0.561217,0.187926
24.3250500000,0.410405,0.145163,0.528204,0.166169
24.3391200000,0.399898,0.142356,0.503094,0.342845
24.3534700000,0.398577,0.144779,0.465416,0.355849
24.3679800000,0.399296,0.145873,0.396070,0.137143
24.3819900000,0.404139,0.151534,0.391410,0.137666
24.3988400000,0.406929,0.154164,0.367790,0.142694
24.4125700000,0.411716,0.157329,0.363466,0.142749
24.4282600000,0.413572,0.158085,0.360365,0.142484
24.4391700000,0.413602,0.158036,0.356432,0.141643
24.4533900000,0.381266,0.148397,0.346506,0.139791
24.4680400000,0.372520,0.144745,0.328450,0.123979
24.4819500000,0.372599,0.144909,0.331315,0.127964
24.4964200000,0.372693,0.144880,0.331039,0.128770
24.5111900000,0.372404,0.144789,0.329895,0.129314
24.5250300000,0.371736,0.144028,0.327648,0.129655
24.5394200000,0.360344,0.141846,0.318454,0.130120
24.5548700000,0.353301,0.137529,0.307976,0.132414
24.5705900000,0.351283,0.137568,0.306492,0.131810
24.5820400000,0.347436,0.137225,0.306185,0.131600
24.5964900000,0.344044,0.135490,0.303923,0.131553
24.6109700000,0.339788,0.132541,0.294596,0.131987
24.6248400000,0.332368,0.129127,0.289467,0.132730
24.6393100000,0.329584,0.128842,0.286914,0.133559
24.6534000000,0.325458,0.128230,0.269058,0.134867
24.6684500000,0.318305,0.128172,0.264361,0.130147
24.6857300000,0.312416,0.127856,0.261954,0.126500
24.6973400000,0.302564,0.125644,0.259036,0.126069
24.7113100000,0.298311,0.125482,0.252747,0.131913
24.7247900000,0.296960,0.126015,0.252252,0.132275
24.7395400000,0.290280,0.128473,0.252006,0.132304
24.7533500000,0.282597,0.128494,0.249658,0.133845
24.7681800000,0.269525,0.129503,0.243793,0.137587
24.7819600000,0.265578,0.129006,0.240151,0.142848
24.7968700000,0.265401,0.130246,0.238418,0.146078
24.8124700000,0.279210,0.134951,0.238757,0.146927
24.8283200000,0.289280,0.135984,0.239421,0.147664
24.8390600000,0.295798,0.138250,0.239779,0.147633
24.8533200000,0.300046,0.140957,0.239938,0.146044
24.8678100000,0.302902,0.141771,0.237087,0.141713
24.8819400000,0.307388,0.142264,0.222647,0.134357
24.8962600000,0.309021,0.141544,0.217568,0.132078
24.9115900000,0.248242,0.133143,0.210190,0.125999
24.9249700000,0.240556,0.122354,0.202017,0.120766
24.9395500000,0.239944,0.122765,0.186584,0.114149
24.9565100000,0.236574,0.122177,0.181698,0.113346
24.9680100000,0.231075,0.117094,0.177741,0.113636
24.9819400000,0.229832,0.116516,0.176443,0.113458
24.9963600000,0.227327,0.116254,0.172971,0.111310
25.0112800000,0.159152,0.139226,0.162640,0.105492
25.0254500000,0.148268,0.133218,0.153097,0.102586
25.0396800000,0.149607,0.130205,0.151883,0.102803
25.0533800000,0.141475,0.118810,0.145753,0.102726
25.0685300000,0.142621,0.117846,0.140648,0.102680
25.0840900000,0.141830,0.116280,0.133415,0.102591
25.0972800000,0.124225,0.108592,0.125546,0.105797
25.1112400000,0.118918,0.107262,0.121345,0.106575
25.1247700000,0.118829,0.107128,0.097712,0.097440
25.1391400000,0.118119,0.105007,0.095341,0.096818
25.1536000000,0.117561,0.103825,0.088139,0.093567
25.1679300000,0.117002,0.103604,0.082703,0.091998
25.1819100000,0.103284,0.098801,0.078817,0.092335
25.1965300000,0.101808,0.097490,0.073461,0.093351
25.2119000000,0.096897,0.095208,0.061693,0.094863
25.2314400000,0.095239,0.094293,0.055240,0.092334
25.2390500000,0.077247,0.084719,0.041019,0.117049
25.2534500000,0.074805,0.085913,0.039826,0.118120
25.2676300000,0.063984,0.082523,0.039839,0.118015
25.2819600000,0.062165,0.084009,0.039433,0.116933
25.2963100000,0.062165,0.084009,0.039433,0.116933
25.3119600000,0.034511,0.101263,0.037888,0.114674
25.3247400000,0.031412,0.089204,0.036753,0.111907
25.3405400000,0.030056,0.085841,0.034322,0.109787
25.3549700000,0.026014,0.079443,0.031056,0.108152
25.3680400000,0.013085,0.092052,0.024706,0.108175
25.3821400000,0.009570,0.093481,-0.008897,0.114641
25.3962100000,0.003254,0.094771,-0.011138,0.089202
25.4109400000,-0.002591,0.094875,-0.036081,0.104591
25.4248700000,-0.004396,0.094698,-0.031029,0.105309
25.4400500000,-0.009512,0.093929,-0.021230,0.104822
25.4534400000,-0.011494,0.092631,-0.019453,0.104793
25.4684300000,-0.012192,0.092120,-0.019248,0.104415
25.4832400000,-0.014989,0.092033,-0.019193,0.104343
25.4982800000,-0.024102,0.094117,-0.064153,0.104535
25.5115200000,-0.026005,0.094196,-0.061845,0.095923
25.5248300000,-0.037750,0.099015,-0.068765,0.096251
25.5390000000,-0.042106,0.098739,-0.072117,0.096228
25.5539900000,-0.044613,0.095829,-0.073190,0.096162
