epsilon_0_9
51.4286100000,-0.358309,0.011937,-0.379899,0.017488
51.4435700000,-0.356700,0.011930,-0.379183,0.016235
51.4563400000,-0.346563,0.014612,-0.376230,0.014791
51.4714400000,-0.338619,0.016119,-0.370210,0.012879
51.4849400000,-0.261854,0.029858,-0.292408,0.000695
51.4992400000,-0.250438,0.027438,-0.265522,0.000311
51.5135800000,-0.243423,0.027644,-0.258793,-0.000804
51.5285800000,-0.239838,0.027717,-0.254860,-0.001065
51.5422700000,-0.233909,0.028010,-0.247737,-0.000385
51.5565000000,-0.228850,0.028424,-0.239746,-0.000038
51.5717000000,-0.224442,0.029397,-0.232124,0.000308
51.5850700000,-0.224350,0.030947,-0.222974,0.000432
51.5992400000,-0.223777,0.032021,-0.218657,0.000305
51.6136000000,-0.221138,0.034516,-0.210487,-0.000132
51.6279700000,-0.209626,0.039343,-0.198625,0.000636
51.6422500000,-0.206254,0.040342,-0.194238,0.001030
51.6564600000,-0.199497,0.043650,-0.183726,0.000891
51.6712700000,-0.190763,0.046077,-0.175707,0.001533
51.6851100000,-0.180265,0.047116,-0.167721,0.002339
51.7000500000,-0.179773,0.046808,-0.163999,0.002378
51.7141000000,-0.181963,0.047780,-0.156311,0.002598
51.7278300000,-0.182610,0.048430,-0.150398,0.002612
51.7421100000,-0.182740,0.048614,-0.146390,0.002338
51.7563500000,-0.182600,0.048897,-0.139205,0.001340
51.7712200000,-0.179676,0.048361,-0.124606,0.011939
51.7850800000,-0.179281,0.048599,-0.115139,0.031568
51.7991400000,-0.172349,0.054063,-0.111786,0.034614
51.8137900000,-0.163628,0.056876,-0.108781,0.035648
51.8283200000,-0.146591,0.059252,-0.093339,0.040235
51.8433600000,-0.136921,0.060255,-0.083804,0.040769
51.8563600000,-0.132792,0.060129,-0.076096,0.045303
51.8713100000,-0.127904,0.060271,-0.073968,0.046224
51.8850900000,-0.121079,0.060624,-0.071674,0.047858
51.8994400000,-0.110106,0.061016,-0.059615,0.049012
51.9136100000,-0.106582,0.061073,-0.036740,0.047686
51.9277300000,-0.096435,0.061707,-0.030217,0.049152
51.9422200000,-0.088580,0.061884,-0.024451,0.052051
51.9565700000,-0.080907,0.060121,-0.018125,0.053561
51.9730200000,-0.072005,0.058775,-0.009607,0.055116
51.9861900000,-0.056403,0.058645,0.001343,0.055655
51.9992600000,-0.050082,0.058488,0.006580,0.056297
52.0135300000,-0.041002,0.057856,0.017708,0.056805
52.0279700000,-0.034197,0.061667,0.028156,0.056534
52.0421200000,-0.034197,0.061667,0.028156,0.056534
52.0564100000,-0.022179,0.065271,0.037963,0.055567
52.0716100000,-0.013957,0.066333,0.050671,0.054033
52.0852400000,-0.004441,0.070916,0.056766,0.053587
52.0998200000,0.004556,0.072586,0.065057,0.053075
52.1135000000,0.013695,0.074944,0.080193,0.050822
52.1281100000,0.020644,0.075024,0.085497,0.050820
52.1421000000,0.027427,0.075695,0.087802,0.051303
52.1563300000,0.036586,0.076653,0.094107,0.052321
52.1716300000,0.046247,0.077381,0.107071,0.051428
52.1850800000,0.050336,0.078056,0.112520,0.050910
52.1992300000,0.055756,0.078617,0.117693,0.050529
52.2136900000,0.060633,0.079325,0.121604,0.050001
52.2283900000,0.070646,0.080504,0.127676,0.048776
52.2434500000,0.084101,0.080799,0.138012,0.048242
52.2565800000,0.091593,0.081791,0.150034,0.049093
52.2713500000,0.103485,0.083878,0.156212,0.048816
52.2850100000,0.107431,0.084501,0.159365,0.048541
52.2992500000,0.154116,0.028281,0.165956,0.049345
52.3137200000,0.155114,0.028102,0.170384,0.050032
52.3278400000,0.167842,0.023065,0.178706,0.053984
52.3423300000,0.179243,0.011271,0.228485,0.023010
52.3564600000,0.262480,0.046624,0.299309,-0.005077
52.3726700000,0.291329,0.043960,0.193305,-0.331484
52.3849800000,0.295998,0.048132,-0.009780,-0.000226
52.3992200000,0.299106,0.027304,-0.013220,-0.000182
52.4135900000,0.295222,0.029882,-0.015636,-0.000116
52.4278800000,0.311303,0.044289,0.327190,0.026093
