lamda_5
43.4866300000,0.297048,0.160503,0.273783,0.116705
43.5008400000,0.308634,0.151691,0.269598,0.117226
43.5151200000,0.318098,0.142139,0.261273,0.107607
43.5293400000,0.321126,0.138978,0.254705,0.106405
43.5440800000,0.324058,0.134954,0.251799,0.107060
43.5594400000,0.290891,0.137832,0.250041,0.105773
43.5722400000,0.290891,0.137832,0.250041,0.105773
43.5865900000,0.281546,0.133310,0.242156,0.102335
43.6008600000,0.273334,0.128266,0.234860,0.102020
43.6153500000,0.269456,0.128082,0.223952,0.100016
43.6295100000,0.264653,0.128045,0.218562,0.096877
43.6438600000,0.257989,0.128847,0.218898,0.097105
43.6587100000,0.251802,0.126483,0.217934,0.098030
43.6726800000,0.244067,0.124189,0.213006,0.103530
43.6865200000,0.238070,0.122262,0.210351,0.106522
43.7033900000,0.234289,0.121410,0.208035,0.107279
43.7151300000,0.229410,0.121219,0.201273,0.111506
43.7294600000,0.216223,0.118832,0.200270,0.112103
43.7442300000,0.213485,0.117199,0.199153,0.112336
43.7593500000,0.202919,0.113454,0.190602,0.113328
43.7721600000,0.200944,0.113368,0.178771,0.113860
43.7865000000,0.156582,0.118241,0.160277,0.114804
43.8008300000,0.155849,0.118285,0.154944,0.113262
43.8151500000,0.152235,0.119680,0.151029,0.113664
43.8312500000,0.150602,0.119823,0.146925,0.115438
43.8440700000,0.148209,0.118981,0.142220,0.114976
43.8593400000,0.141844,0.118198,0.123479,0.104380
43.8721700000,0.133127,0.117223,0.120801,0.105317
43.8865800000,0.125091,0.116997,0.113032,0.106749
43.9008900000,0.120635,0.116074,0.109274,0.107502
43.9152800000,0.099210,0.119603,0.098463,0.104225
43.9293500000,0.096659,0.118449,0.094329,0.101778
43.9441500000,0.087725,0.118685,0.090047,0.101648
43.9593300000,0.077768,0.117885,0.080832,0.099515
43.9726300000,0.074506,0.117383,0.078798,0.099397
43.9865700000,0.067737,0.116154,0.068243,0.096707
44.0012400000,0.057918,0.111297,0.060655,0.096517
44.0152300000,0.048461,0.109111,0.053541,0.096409
44.0296000000,0.035277,0.111204,0.026681,0.096374
44.0440900000,0.031766,0.110482,0.023534,0.096252
44.0581400000,0.022964,0.107996,0.010929,0.094079
44.0725400000,0.018085,0.105265,0.004485,0.092058
44.0864300000,0.006821,0.097308,-0.001079,0.091049
44.1010900000,0.004411,0.096887,-0.003468,0.090054
44.1152100000,-0.006146,0.094995,-0.014876,0.087641
44.1292500000,-0.011292,0.096562,-0.026012,0.085902
44.1438700000,-0.028042,0.093998,-0.036893,0.085858
44.1590400000,-0.041104,0.092232,-0.042434,0.085339
44.1721500000,-0.047804,0.092268,-0.056354,0.086338
44.1864400000,-0.054282,0.092540,-0.075903,0.085226
44.2008700000,-0.059897,0.096482,-0.086154,0.084823
44.2150300000,-0.080856,0.094298,-0.095424,0.086629
44.2295400000,-0.082382,0.094320,-0.099989,0.086973
44.2446100000,-0.088640,0.093456,-0.115027,0.087423
44.2582700000,-0.092922,0.093902,-0.116307,0.087694
44.2723000000,-0.098612,0.092564,-0.120910,0.093618
44.2865700000,-0.108160,0.087453,-0.125888,0.094202
44.3008500000,-0.113855,0.088008,-0.140000,0.090456
44.3154400000,-0.125321,0.090323,-0.151960,0.087685
44.3293400000,-0.131568,0.089749,-0.157985,0.086972
44.3443500000,-0.150273,0.091250,-0.163812,0.087140
44.3607400000,-0.153533,0.088801,-0.178533,0.091406
44.3724400000,-0.156532,0.089377,-0.188770,0.098607
44.3864600000,-0.167390,0.083820,-0.199902,0.101887
44.4008900000,-0.190432,0.082100,-0.207240,0.104502
44.4153500000,-0.200165,0.079177,-0.211452,0.105653
44.4302900000,-0.199968,0.079092,-0.217297,0.089460
44.4440600000,-0.200812,0.079155,-0.219500,0.083876
44.4580500000,-0.200726,0.079140,-0.221736,0.081450
44.4723600000,-0.202651,0.077563,-0.222381,0.081265
44.4867600000,-0.204228,0.081231,-0.225824,0.080511
44.5018300000,-0.203775,0.081475,-0.228393,0.079983
44.5156500000,-0.203831,0.081719,-0.245444,0.084192
44.5296700000,-0.207119,0.082566,-0.245302,0.084205
44.5440400000,-0.217695,0.087446,-0.246349,0.082772
44.5595900000,-0.225176,0.085438,-0.248849,0.082077
44.5723300000,-0.226491,0.081742,-0.252022,0.082816
44.5864500000,-0.239462,0.085715,-0.269568,0.084710
44.6008400000,-0.243319,0.080974,-0.273780,0.085482
44.6151000000,-0.247488,0.074934,-0.276585,0.085915
44.6310800000,-0.252074,0.072195,-0.277543,0.083917
44.6440700000,-0.257210,0.067591,-0.280546,0.080521
44.6586200000,-0.275018,0.063002,-0.293205,0.070108
44.6722100000,-0.297120,0.061564,-0.309409,0.080901
44.6866200000,-0.293785,0.062580,-0.321824,0.091155
