eta_7
46.6663400000,0.555166,0.338329,0.000534,0.000163
46.6805700000,0.536008,0.334748,0.000569,0.000092
46.6948700000,0.531180,0.333900,0.000582,0.000000
46.7091500000,0.528749,0.333344,0.000564,-0.000042
46.7249100000,0.518976,0.331640,0.000489,-0.000063
46.7390700000,0.509130,0.330786,0.000346,0.000005
46.7521000000,0.506000,0.330574,0.000283,0.000044
46.7666200000,0.497672,0.328939,0.000010,0.000174
46.7806200000,0.493726,0.328319,-0.000214,0.000250
46.7950500000,0.485018,0.327711,-0.000661,0.000395
46.8092400000,0.477115,0.326838,-0.001043,0.000489
46.8234300000,0.470318,0.326040,-0.001387,0.000539
46.8383900000,0.462993,0.324593,-0.001691,0.000523
46.8523400000,0.459388,0.323089,-0.001834,0.000471
46.8666500000,0.449648,0.320986,0.421205,0.225062
46.8816400000,0.442827,0.319967,0.419067,0.226238
46.8952400000,0.401069,0.313575,0.397778,0.228097
46.9092400000,0.395400,0.314041,0.383790,0.227087
46.9236200000,0.389997,0.315035,0.000122,-0.000164
46.9385900000,0.382399,0.314390,0.366488,0.273012
46.9519200000,0.371668,0.313690,0.366384,0.250399
46.9663000000,0.367148,0.310917,0.365687,0.246700
46.9807100000,0.364145,0.309238,0.364326,0.244921
46.9951500000,0.355224,0.308051,0.347724,0.228913
47.0101900000,0.344788,0.306810,0.340945,0.222428
47.0234500000,0.341326,0.306388,0.339082,0.221046
47.0385500000,0.333195,0.305841,0.332343,0.218818
47.0520300000,0.326535,0.304615,0.321486,0.215426
47.0664100000,0.316426,0.303177,0.320325,0.240082
47.0805200000,0.309554,0.302046,0.302125,0.225048
47.0951100000,0.299820,0.301654,0.280651,0.219527
47.1091700000,0.293028,0.300971,0.279922,0.237201
47.1237500000,0.290069,0.300825,0.278561,0.236800
47.1396200000,0.286545,0.300681,0.271676,0.232717
47.1522500000,0.285159,0.300632,0.270931,0.231976
47.1662800000,0.281016,0.300257,0.264496,0.251533
47.1806300000,0.259274,0.298140,0.264173,0.251671
47.1951500000,0.251300,0.295387,0.257639,0.249742
47.2094600000,0.242130,0.294153,0.249424,0.239936
47.2254900000,0.235563,0.294041,0.248347,0.242087
47.2379500000,0.225612,0.293691,0.244845,0.246136
