zeta_14
27.3609700000,0.330686,0.132772,0.315247,0.074527
27.3754900000,0.323705,0.128737,0.314944,0.073904
27.3880100000,0.318279,0.125005,0.315241,0.074333
27.4030400000,0.315281,0.122921,0.325206,0.108656
27.4164300000,0.313757,0.122345,0.323734,0.099307
27.4307500000,0.312215,0.121672,0.325794,0.100791
27.4450400000,0.311394,0.120985,0.325020,0.091363
27.4599300000,0.249658,0.115611,0.225696,0.056273
27.4753200000,0.210289,0.111665,0.194208,0.047742
27.4880900000,0.207415,0.110311,0.190925,0.048774
27.5057000000,0.198057,0.109555,0.189238,0.049076
27.5169700000,0.191217,0.108562,0.187651,0.049011
27.5319000000,0.185289,0.107700,0.184593,0.048535
27.5451000000,0.176409,0.105930,0.166224,0.048778
27.5595200000,0.165003,0.105201,0.160062,0.073703
27.5735900000,0.162081,0.103908,0.159883,0.074845
27.5877900000,0.167247,0.099702,0.159702,0.075107
27.6021900000,0.167813,0.098990,0.159136,0.075572
27.6169600000,0.167924,0.097761,0.149460,0.052766
27.6309000000,0.154094,0.110761,0.128428,0.050755
27.6501900000,0.146600,0.104739,0.110065,0.062645
27.6633700000,-0.168899,-0.341822,0.173215,-0.586841
27.6735900000,0.057875,-0.272369,-0.130878,-0.671580
27.6878200000,-0.017426,-0.351102,0.174008,-0.725789
27.7022400000,0.038461,-0.381150,0.085838,-0.569691
27.7165400000,0.056277,0.164186,0.074176,0.412775
27.7308800000,0.064455,0.193739,0.070558,0.233197
27.7455100000,0.066258,0.206538,0.059863,0.230835
27.7611300000,0.066521,0.232970,0.059356,0.229677
27.7743100000,0.051957,0.206394,0.052743,0.233617
27.7896300000,0.049098,0.190050,0.050819,0.230634
27.8023800000,0.024299,0.131188,0.049478,0.229432
27.8164300000,0.021342,0.125893,0.044731,0.227113
27.8307500000,0.014767,0.124807,0.036580,0.226971
27.8450400000,-0.014351,0.084959,-0.004244,0.146979
27.8604800000,-0.012198,0.079502,-0.019278,0.109158
27.8754500000,-0.002656,0.076660,-0.007522,0.076390
27.8879900000,-0.011467,0.056972,-0.009218,0.070664
27.9035500000,-0.046461,0.087897,-0.009336,0.070389
27.9170900000,-0.046018,0.088078,-0.011517,0.069831
27.9350500000,-0.042501,0.086557,-0.026983,0.078920
27.9450200000,-0.041726,0.085990,-0.037021,0.074124
27.9596000000,-0.044226,0.086879,-0.050906,0.069783
27.9740300000,-0.056370,0.063605,-0.068737,0.024224
27.9879100000,-0.092549,0.070644,-0.087440,0.019653
28.0022800000,-0.069263,0.070580,-0.089524,0.017365
28.0169400000,-0.095024,0.117872,-0.093960,0.021051
28.0314700000,-0.107944,0.132972,-0.104785,0.025091
28.0452400000,-0.108037,0.130849,-0.115739,0.028131
28.0650000000,-0.106827,0.118517,-0.123957,0.028452
28.0736200000,-0.109438,0.117070,-0.131678,0.029230
28.0878300000,-0.115836,0.114548,-0.154528,0.006868
28.1021500000,-0.124952,0.112521,-0.158345,0.006851
28.1166400000,-0.132700,0.111137,-0.161476,0.005921
28.1308300000,-0.138549,0.110453,-0.162825,0.006120
28.1459800000,-0.145180,0.107472,-0.173760,0.006131
28.1601200000,-0.174778,0.122426,-0.185946,0.005233
28.1741700000,-0.176367,0.122980,-0.194070,0.018560
28.1886500000,-0.180877,0.123321,-0.201163,0.043129
28.2025500000,-0.192618,0.117733,-0.198065,0.039789
28.2164100000,-0.203812,0.114788,-0.199325,0.035211
28.2307500000,-0.210903,0.112254,-0.202517,0.032922
28.2450500000,-0.218087,0.110752,-0.209519,0.027559
28.2604500000,-0.223194,0.106583,-0.217147,0.023488
28.2736100000,-0.223194,0.106583,-0.217147,0.023488
28.2902700000,-0.231775,0.116962,-0.226744,0.014041
28.3028600000,-0.252150,0.097879,-0.231960,0.008918
28.3169400000,-0.260209,0.096789,-0.243254,0.005033
28.3340600000,-0.266925,0.091621,-0.252784,0.001062
28.3449900000,-0.273272,0.087688,-0.263935,-0.003780
28.3602000000,-0.280543,0.084543,-0.294160,0.013340
28.3735300000,-0.263118,0.129444,-0.323833,0.021175
28.3877700000,-0.262645,0.103955,-0.319252,0.032739
28.4021900000,-0.275366,0.095363,-0.314888,0.044880
