mu_19
11.4294800000,0.359743,-0.059047,0.293542,-0.071500
11.4437800000,0.359323,-0.059728,0.291263,-0.071579
11.4610000000,0.359277,-0.059747,0.287655,-0.072128
11.4720100000,0.347433,-0.067933,0.273751,-0.074872
11.4869600000,0.344301,-0.069709,0.272261,-0.075101
11.5011000000,0.276267,-0.050207,0.207161,-0.074737
11.5158900000,0.273132,-0.054231,0.205859,-0.074637
11.5291700000,0.268464,-0.054537,0.202994,-0.075708
11.5436000000,0.265155,-0.058787,0.200275,-0.079542
11.5577300000,0.262290,-0.061007,0.199188,-0.080767
11.5723100000,0.253893,-0.064322,0.189155,-0.082921
11.5887600000,0.249359,-0.065646,0.180038,-0.081138
11.6011600000,0.248212,-0.065702,0.177715,-0.080457
11.6149600000,0.242419,-0.065803,0.168834,-0.079229
11.6295600000,0.239352,-0.065260,0.163236,-0.081437
11.6436800000,0.235561,-0.064364,0.161620,-0.082269
11.6580400000,0.225378,-0.066942,0.155943,-0.082318
11.6720100000,0.223563,-0.066992,0.141677,-0.082575
11.6863400000,0.222838,-0.066879,0.138400,-0.083221
11.7012700000,0.209575,-0.069843,0.132290,-0.083121
11.7149900000,0.196464,-0.070154,0.123094,-0.082462
11.7300500000,0.191787,-0.069384,0.116341,-0.082970
11.7436600000,0.150291,-0.054964,0.113090,-0.085340
11.7578100000,0.118177,-0.030698,0.104722,-0.085940
11.7723700000,0.118418,-0.030875,0.086350,-0.083429
11.7869000000,0.118622,-0.031027,0.083889,-0.084256
11.8011200000,0.118698,-0.031150,0.083310,-0.084665
11.8152500000,0.118248,-0.031670,0.079160,-0.085131
11.8292500000,0.118564,-0.031683,0.071171,-0.085358
11.8442800000,0.088790,-0.034009,0.060069,-0.087064
11.8602300000,0.084997,-0.033744,0.058606,-0.087539
11.8742900000,0.044125,-0.057242,0.026787,-0.087702
11.8872500000,0.024511,-0.051233,-0.001905,-0.083929
11.9011200000,0.019107,-0.048593,-0.011601,-0.082321
11.9150200000,0.009753,-0.045423,-0.017060,-0.081478
11.9291300000,-0.001794,-0.042876,-0.023071,-0.080960
11.9435100000,-0.003700,-0.042487,-0.026505,-0.075621
11.9578000000,-0.005504,-0.042028,-0.031637,-0.059993
11.9721100000,-0.008068,-0.041688,-0.037195,-0.057076
11.9893000000,-0.034243,-0.045726,-0.041175,-0.054342
12.0012100000,-0.034243,-0.045726,-0.041175,-0.054342
12.0149300000,-0.044408,-0.049045,-0.047236,-0.054049
12.0292200000,-0.047159,-0.052160,-0.055433,-0.051514
12.0438700000,-0.057200,-0.056628,-0.064621,-0.050525
12.0580400000,-0.060498,-0.056174,-0.067949,-0.051101
12.0721800000,-0.061061,-0.056458,-0.068483,-0.051129
12.0864500000,-0.061650,-0.056883,-0.081011,-0.050016
12.1015400000,-0.065384,-0.056721,-0.089567,-0.047351
12.1150200000,-0.087526,-0.052445,-0.090113,-0.047191
12.1293800000,-0.092956,-0.050817,-0.094167,-0.046956
12.1438200000,-0.095767,-0.048835,-0.110485,-0.045344
12.1579000000,-0.096144,-0.048583,-0.121062,-0.045212
12.1721400000,-0.096217,-0.048507,-0.124885,-0.045065
12.1867700000,-0.097748,-0.048707,-0.134219,-0.044531
12.2019300000,-0.102843,-0.052834,-0.144848,-0.042922
12.2150600000,-0.109708,-0.050022,-0.152937,-0.041957
12.2293300000,-0.112779,-0.049414,-0.157196,-0.041575
12.2435100000,-0.117647,-0.049342,-0.257448,-0.046749
12.2588400000,-0.126798,-0.054986,-0.258785,-0.047181
12.2720100000,-0.146492,-0.056523,-0.259249,-0.047025
12.2866700000,-0.155153,-0.056709,-0.265216,-0.048007
12.3012400000,-0.156675,-0.056448,-0.267703,-0.048440
12.3149500000,-0.163056,-0.056049,-0.269601,-0.048599
12.3295100000,-0.166616,-0.057487,-0.269622,-0.048675
12.3434800000,-0.174508,-0.061810,-0.270176,-0.048604
12.3578400000,-0.175925,-0.062191,-0.277492,-0.048135
12.3721300000,-0.180401,-0.062523,-0.284646,-0.048861
12.3864700000,-0.187081,-0.063702,-0.287676,-0.049519
12.4014100000,-0.190834,-0.064851,-0.282746,-0.065306
12.4150200000,-0.200443,-0.061262,-0.281471,-0.069062
12.4291100000,-0.227764,-0.052498,-0.281465,-0.069910
12.4437300000,-0.234350,-0.042716,-0.283865,-0.071146
12.4580600000,-0.233892,-0.043257,-0.285112,-0.071436
12.4720000000,-0.251800,-0.038900,-0.290897,-0.072728
12.4863900000,-0.255598,-0.039333,-0.295059,-0.073946
12.5018400000,-0.261143,-0.041229,-0.299828,-0.076110
12.5148900000,-0.261340,-0.044974,-0.302467,-0.075977
12.5299200000,-0.262770,-0.052994,-0.303420,-0.075432
12.5436300000,-0.269932,-0.048049,-0.306699,-0.073341
12.5584000000,-0.325851,-0.028148,-0.334852,-0.064011
12.5721000000,-0.328683,-0.028136,-0.343901,-0.060323
12.5869400000,-0.331559,-0.026238,-0.343986,-0.060241
12.6017700000,-0.336062,-0.024498,-0.344044,-0.060343
12.6150700000,-0.339563,-0.024247,-0.343972,-0.060689
12.6295300000,-0.343684,-0.023634,-0.342662,-0.061585
12.6442200000,-0.338734,-0.032340,-0.341148,-0.062305
12.6586600000,-0.338663,-0.033573,-0.341175,-0.062212
12.6723400000,-0.338335,-0.034174,-0.344161,-0.060719
12.6863900000,-0.338487,-0.034269,-0.365434,-0.054269
12.7017600000,-0.352104,-0.027785,-0.373720,-0.054260
12.7150300000,-0.356642,-0.025197,-0.378965,-0.054315
12.7291200000,-0.360981,-0.023540,-0.382337,-0.054383
12.7437700000,-0.363625,-0.022731,-0.386336,-0.052492
12.7577000000,-0.365070,-0.022121,-0.388284,-0.050951
12.7720400000,-0.367962,-0.021181,-0.391803,-0.047577
12.7868300000,-0.369529,-0.020086,-0.394289,-0.045771
12.8016600000,-0.370465,-0.019676,-0.395953,-0.044859
