frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
6.6312400000,-0.512082,0.121418,-0.490866,0.081813
6.6456870000,-0.509248,0.123586,-0.496526,0.087194
6.6600670000,-0.502970,0.126680,-0.475885,0.085385
6.6787350000,-0.498453,0.127858,-0.472763,0.084704
6.6897360000,-0.489622,0.129814,-0.461403,0.085960
6.7032610000,-0.483695,0.132204,-0.461259,0.086392
6.7209290000,-0.457906,0.136109,-0.441366,0.085836
6.7321030000,-0.400659,0.132543,-0.398566,0.080447
6.7460670000,-0.340141,0.043628,-0.397699,0.078212
6.7599760000,-0.340047,0.043514,-0.366528,0.028007
6.7744840000,-0.339737,0.044330,-0.375414,0.037259
6.7891410000,-0.326128,0.049812,-0.375424,0.038248
6.8036050000,-0.320431,0.054560,-0.373750,0.039949
6.8170330000,-0.313905,0.054321,-0.372098,0.041127
6.8319300000,-0.302269,0.047982,-0.366328,0.043697
6.8470100000,-0.299657,0.048489,-0.348501,0.041384
6.8636020000,-0.289573,0.046838,-0.337202,0.036526
6.8756470000,-0.276172,0.045640,-0.325208,0.035785
6.8885100000,-0.270975,0.046726,-0.319620,0.035946
6.9027190000,-0.269762,0.047471,-0.315276,0.037174
6.9170490000,-0.266653,0.046142,-0.309925,0.038648
6.9319740000,-0.253940,0.048268,-0.296903,0.042980
6.9456920000,-0.252779,0.048681,-0.290626,0.044049
6.9604940000,-0.253343,0.049455,-0.282927,0.047153
6.9749860000,-0.255987,0.050898,-0.274252,0.049694
6.9925840000,-0.256435,0.052135,-0.265950,0.051962
7.0040440000,-0.214474,0.066058,-0.255929,0.052560
7.0169940000,-0.210977,0.066177,-0.241327,0.050602
7.0312810000,-0.209901,0.066084,-0.233722,0.051421
7.0457940000,-0.208247,0.065763,-0.226347,0.049480
7.0599710000,-0.206552,0.065328,-0.220109,0.047976
7.0749470000,-0.204078,0.065293,-0.212945,0.047299
7.0891440000,-0.193693,0.065734,-0.206560,0.047484
7.1059060000,-0.169270,0.083410,-0.193234,0.046364
7.1194300000,-0.168396,0.084573,-0.189340,0.046676
7.1329610000,-0.158914,0.090522,-0.174536,0.046003
7.1513770000,-0.152208,0.093053,-0.166879,0.045008
7.1599920000,-0.144554,0.095070,-0.158432,0.044175
7.1749530000,-0.135688,0.094508,-0.145877,0.044024
7.1892490000,-0.123380,0.116110,-0.138814,0.043253
7.2033130000,-0.117461,0.115049,-0.138650,0.047138
7.2169830000,-0.119542,0.005683,-0.130691,0.036101
