frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
26.0002500000,-0.274635,-0.043075,-0.317467,-0.067043
26.0151500000,-0.291678,-0.031396,-0.314369,-0.066681
26.0293900000,-0.293946,-0.030076,-0.314056,-0.066554
26.0433600000,-0.250204,-0.030927,-0.306331,-0.065150
26.0574800000,-0.243571,-0.027976,-0.313233,-0.045319
26.0717400000,-0.233874,-0.022414,-0.310258,-0.045351
26.0859100000,-0.232542,-0.023252,-0.309530,-0.044206
26.1006100000,-0.210804,-0.042359,-0.309603,-0.035212
26.1149300000,-0.198024,-0.036763,-0.310226,-0.028980
26.1303700000,-0.192033,-0.038124,-0.308929,-0.027868
26.1431400000,-0.189909,-0.040512,-0.278436,-0.040555
26.1574800000,-0.185295,-0.046337,-0.273716,-0.041504
26.1718400000,-0.166406,-0.042824,-0.257332,-0.045328
26.1862200000,-0.165084,-0.043738,-0.246754,-0.047798
26.2002700000,-0.166036,-0.049654,-0.243026,-0.051141
26.2149000000,-0.165244,-0.052669,-0.238245,-0.052800
26.2297800000,-0.132181,-0.050330,-0.232322,-0.054328
26.2431200000,-0.131977,-0.050408,-0.226383,-0.054554
26.2583100000,-0.131991,-0.050390,-0.222279,-0.055050
26.2716400000,-0.132523,-0.050446,-0.212414,-0.055680
26.2867000000,-0.132878,-0.050321,-0.203015,-0.057308
26.3007000000,-0.115719,-0.045506,-0.191608,-0.057273
26.3153700000,-0.113059,-0.044357,-0.182325,-0.058523
26.3300300000,-0.100804,-0.044712,-0.171326,-0.060543
26.3432500000,-0.098952,-0.045128,-0.167745,-0.061166
26.3575100000,-0.093939,-0.044775,-0.161473,-0.062290
26.3720800000,-0.085058,-0.044498,-0.121695,-0.045147
26.3867200000,-0.082830,-0.045941,-0.108407,-0.043781
26.4005200000,-0.078494,-0.053616,-0.102682,-0.045027
26.4149000000,-0.068228,-0.046066,-0.102019,-0.045055
26.4296800000,-0.066637,-0.063339,-0.100390,-0.044612
26.4433000000,-0.061156,-0.063523,-0.086082,-0.047122
26.4574900000,-0.058929,-0.064081,-0.079164,-0.047166
26.4717700000,-0.057870,-0.063611,-0.077397,-0.047818
26.4859600000,-0.047083,-0.057468,-0.059525,-0.050308
26.5005700000,-0.041875,-0.054774,-0.055114,-0.053046
26.5156800000,-0.037465,-0.047879,-0.042201,-0.055383
26.5298900000,-0.035396,-0.045712,-0.038845,-0.055950
26.5432600000,-0.026591,-0.038729,-0.031835,-0.056976
26.5574400000,-0.011161,-0.032893,-0.024444,-0.058388
26.5718200000,0.047668,-0.033756,0.058542,-0.071354
26.5862500000,0.051945,-0.034159,0.060667,-0.070954
26.6001800000,0.059232,-0.031008,0.062146,-0.072179
26.6156400000,0.063292,-0.027819,0.062430,-0.073424
26.6298300000,0.067395,-0.027766,0.062031,-0.074509
26.6431400000,0.077755,-0.033786,0.061726,-0.076915
26.6582300000,0.080083,-0.034603,0.063831,-0.077861
26.6717000000,0.087072,-0.036478,0.079136,-0.074215
26.6859700000,0.099048,-0.036425,0.086621,-0.072235
26.7006300000,0.102157,-0.037630,0.090841,-0.072857
26.7150800000,0.102781,-0.035943,0.096872,-0.074302
26.7287700000,0.115316,-0.028834,0.099474,-0.074768
26.7431700000,0.117149,-0.028101,0.101248,-0.073832
26.7574800000,0.119317,-0.027766,0.107131,-0.071844
26.7717300000,0.124677,-0.027474,0.118250,-0.070334
26.7867400000,0.129165,-0.027303,0.120317,-0.069804
26.8003100000,0.199065,-0.054549,0.125098,-0.068891
26.8148300000,0.201244,-0.052226,0.128548,-0.067232
26.8314700000,0.190629,-0.048340,0.135822,-0.065450
26.8432100000,0.183445,-0.042748,0.144181,-0.064631
26.8576100000,0.181835,-0.040342,0.148203,-0.063201
26.8716600000,0.195515,-0.044601,0.153463,-0.061704
26.8859500000,0.220008,-0.045119,0.163736,-0.062560
26.9003700000,0.234826,-0.049858,0.170686,-0.064402
26.9153400000,0.250838,-0.051506,0.180297,-0.065512
26.9295300000,0.250838,-0.051506,0.180297,-0.065512
26.9432200000,0.251309,-0.051530,0.193048,-0.068395
26.9574800000,0.252363,-0.050477,0.195177,-0.068672
26.9717800000,0.254911,-0.049618,0.198736,-0.068461
26.9866800000,0.258994,-0.050792,0.204099,-0.072933
27.0003600000,0.271791,-0.052156,0.208096,-0.072647
27.0147500000,0.274334,-0.051127,0.210531,-0.070490
27.0289100000,0.279138,-0.049717,0.216249,-0.069155
27.0431700000,0.282679,-0.048801,0.220108,-0.069919
27.0577100000,0.288404,-0.046342,0.222833,-0.069529
27.0718700000,0.303747,-0.054351,0.231820,-0.068480
27.0859400000,0.303923,-0.053578,0.237265,-0.069303
27.1003600000,0.304524,-0.051120,0.240010,-0.069559
27.1150400000,0.308423,-0.050094,0.243827,-0.069499
27.1288000000,0.325032,-0.052892,0.254437,-0.067831
27.1430700000,0.326782,-0.052311,0.262382,-0.061672
27.1576500000,0.328145,-0.051302,0.267991,-0.059767
27.1717000000,0.328594,-0.050545,0.274425,-0.059461
27.1877200000,0.328669,-0.050423,0.275267,-0.059794
27.2002700000,0.329944,-0.049864,0.276855,-0.060115
27.2149500000,0.335276,-0.048985,0.278196,-0.060867
27.2288200000,0.341775,-0.048147,0.279227,-0.061457
27.2431500000,0.346682,-0.048153,0.280640,-0.061765
27.2574100000,0.348549,-0.048856,0.281906,-0.061876
27.2716800000,0.351238,-0.049544,0.283443,-0.062100
27.2861200000,0.355881,-0.054003,0.285805,-0.061641
27.3004200000,0.358678,-0.055815,0.288524,-0.060425
27.3164000000,0.361264,-0.055999,0.290750,-0.059226
27.3302700000,0.362791,-0.055638,0.291550,-0.058896
27.3431100000,0.364730,-0.055430,0.293304,-0.058586
27.3582100000,0.366169,-0.055013,0.295090,-0.059258
27.3719200000,0.366930,-0.054903,0.296428,-0.060403
27.3863300000,0.368591,-0.054045,0.296967,-0.060800
27.4002800000,0.369707,-0.053326,0.297255,-0.061033
27.4153700000,0.370237,-0.053055,0.297432,-0.061259
27.4293400000,0.370796,-0.052875,0.297685,-0.061921
27.4430800000,0.371177,-0.052981,0.297956,-0.062114
27.4600300000,0.372042,-0.052384,0.299822,-0.063044
27.4716500000,0.274150,-0.037387,0.203809,-0.056505
27.4861500000,0.270673,-0.036066,0.203170,-0.056353
27.5002800000,0.269173,-0.038525,0.203571,-0.056660
27.5152200000,0.268913,-0.041269,0.204605,-0.057442
27.5287500000,0.269487,-0.041780,0.206044,-0.059187
27.5430500000,0.269843,-0.041890,0.206581,-0.059642
27.5573600000,0.265111,-0.041368,0.206795,-0.061008
27.5719100000,0.252059,-0.038812,0.186818,-0.058391
27.5867800000,0.248743,-0.037224,0.180512,-0.058975
27.6002200000,0.246257,-0.035862,0.177470,-0.058804
27.6151200000,0.235074,-0.029374,0.171400,-0.058892
27.6287400000,0.221886,-0.035579,0.161329,-0.060178
27.6431700000,0.222249,-0.037166,0.149618,-0.064356
27.6573600000,0.223151,-0.038987,0.145108,-0.062690
27.6718100000,0.223284,-0.038945,0.144534,-0.062846
27.6860600000,0.187973,-0.035062,0.142341,-0.064301
27.7003200000,0.184895,-0.034324,0.135243,-0.066955
27.7153000000,0.182602,-0.036124,0.127104,-0.068888
27.7289100000,0.179706,-0.037580,0.126569,-0.068565
27.7432900000,0.163209,-0.040363,0.115903,-0.065275
27.7581200000,0.156567,-0.041943,0.111249,-0.065008
27.7717100000,0.153681,-0.042358,0.109847,-0.065346
27.7862800000,0.112634,-0.011026,0.095605,-0.066727
27.8002400000,0.109781,-0.009257,0.094305,-0.066371
27.8150000000,0.105178,-0.008333,0.090830,-0.066241
27.8288500000,0.087332,-0.028984,0.079200,-0.067484
27.8431100000,0.085180,-0.029595,0.072041,-0.067829
27.8581500000,0.082889,-0.030543,0.070839,-0.067944
27.8717000000,0.072531,-0.034041,0.063234,-0.068010
27.8859300000,0.064865,-0.035807,0.052780,-0.068144
27.9003100000,0.064747,-0.035615,0.042756,-0.068730
27.9151000000,0.054248,-0.030225,0.033010,-0.068996
27.9287400000,0.050115,-0.029351,0.028140,-0.069444
27.9430400000,0.046871,-0.028885,0.024905,-0.069584
27.9574600000,0.045298,-0.028538,0.019742,-0.069481
27.9718100000,0.028229,-0.028934,0.009792,-0.069274
27.9884100000,0.021351,-0.027049,0.001526,-0.068684
28.0019600000,-0.040263,-0.015916,-0.046998,-0.050999
28.0156700000,-0.079408,-0.019738,-0.070972,-0.043696
28.0287500000,-0.080883,-0.023665,-0.093223,-0.045164
28.0431400000,-0.082313,-0.034098,-0.101321,-0.041271
28.0574000000,-0.079956,-0.042287,-0.106172,-0.040606
28.0716200000,-0.078620,-0.045408,-0.115288,-0.037746
28.0860100000,-0.082006,-0.042595,-0.120834,-0.036368
28.1001900000,-0.094127,-0.040035,-0.126763,-0.035537
28.1152900000,-0.094336,-0.039400,-0.130131,-0.035102
28.1317000000,-0.094351,-0.038105,-0.132549,-0.034840
28.1431700000,-0.095403,-0.036723,-0.139071,-0.034177
28.1575000000,-0.096149,-0.037326,-0.146176,-0.034026
28.1717000000,-0.102133,-0.034439,-0.153578,-0.033180
28.1861700000,-0.114561,-0.030309,-0.160675,-0.032923
28.2003300000,-0.115873,-0.029811,-0.165936,-0.032824
28.2149900000,-0.118834,-0.030169,-0.220592,-0.028464
28.2289700000,-0.183423,-0.024882,-0.295028,-0.022544
28.2433800000,-0.236385,-0.009754,-0.309003,-0.023209
28.2586200000,-0.236071,-0.009692,-0.312653,-0.022887
28.2716600000,-0.235785,-0.009358,-0.313614,-0.023317
28.2859200000,-0.237753,-0.002460,-0.314865,-0.032048
28.3004500000,-0.238876,0.001502,-0.290357,-0.066073
28.3151500000,-0.238710,0.002263,-0.289749,-0.066683
28.3287400000,-0.239316,0.002211,-0.289895,-0.067054
28.3431600000,-0.244383,-0.031759,-0.296888,-0.064581
28.3573400000,-0.248683,-0.032083,-0.312572,-0.059258
28.3718400000,-0.255710,-0.033436,-0.317180,-0.056333
28.3867200000,-0.258504,-0.034296,-0.317785,-0.056248
28.4008100000,-0.286108,-0.021139,-0.321600,-0.055758
28.4151400000,-0.291208,-0.017546,-0.326904,-0.054643
28.4287700000,-0.297994,-0.015291,-0.327546,-0.054516
28.4430700000,-0.297315,-0.019418,-0.327773,-0.054617
28.4574800000,-0.297451,-0.026784,-0.329528,-0.055088
28.4717800000,-0.302719,-0.025716,-0.334046,-0.056130
28.4859300000,-0.309601,-0.018927,-0.336944,-0.056382
28.5004200000,-0.314666,-0.016746,-0.341715,-0.057140
28.5158300000,-0.321223,-0.015006,-0.343428,-0.056598
28.5313700000,-0.323879,-0.015103,-0.344102,-0.056208
28.5432100000,-0.329949,-0.013938,-0.346606,-0.054867
28.5575100000,-0.336002,-0.011056,-0.352059,-0.052076
28.5718700000,-0.337094,-0.010347,-0.353761,-0.051425
28.5861100000,-0.337466,-0.009421,-0.355959,-0.051353
28.6002000000,-0.331059,-0.013273,-0.358456,-0.050683
28.6150500000,-0.335555,-0.008592,-0.360026,-0.050358
28.6289800000,-0.341238,-0.005436,-0.362503,-0.049449
28.6431000000,-0.325313,-0.037721,-0.367359,-0.048058
28.6583800000,-0.349211,-0.012524,-0.370726,-0.047561
28.6716400000,-0.353567,-0.009260,-0.374735,-0.047286
28.6859200000,-0.360857,-0.007026,-0.377661,-0.047295
28.7003400000,-0.365579,-0.004671,-0.381835,-0.049082
28.7159200000,-0.373362,-0.001228,-0.383164,-0.049914
28.7287100000,-0.374195,-0.001164,-0.384436,-0.050571
28.7431200000,-0.377448,-0.000953,-0.386854,-0.051057
28.7581000000,-0.381738,-0.000479,-0.389313,-0.050895
