frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"13.7675200000","0.001411","0.002490","-0.256568","0.222674"
"13.7813200000","0.001395","0.002508","-0.254403","0.222468"
"13.7956300000","-0.166292","0.251884","-0.250342","0.221896"
"13.8098900000","-0.166251","0.251881","-0.230977","0.218382"
"13.8243400000","-0.166081","0.251840","-0.224441","0.216171"
"13.8384500000","-0.159516","0.249869","-0.217007","0.214975"
"13.8535800000","-0.154619","0.247655","-0.207292","0.212014"
"13.8685400000","-0.150688","0.245522","-0.198829","0.210670"
"13.8840300000","-0.122198","0.244851","-0.130702","0.129955"
"13.8956000000","-0.109871","0.238769","-0.129575","0.128134"
"13.9104500000","-0.102613","0.234137","-0.128621","0.127096"
"13.9242800000","-0.091464","0.224201","-0.120716","0.123134"
"13.9399900000","-0.084924","0.213018","-0.111790","0.120061"
"13.9529700000","-0.083669","0.211237","-0.108886","0.118642"
