frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
9.4034260000,-0.037414,0.243729,0.039403,0.250169
9.4190580000,-0.050515,0.241259,0.015247,0.251734
9.4317250000,-0.096425,0.232583,-0.017930,0.254589
9.4472220000,-0.099758,0.232819,-0.024889,0.254563
9.4607250000,-0.101802,0.233331,-0.029800,0.253782
9.4745080000,-0.099465,0.237790,-0.037058,0.252622
9.4888340000,-0.099167,0.238915,-0.040133,0.252816
9.5032700000,-0.099355,0.239906,-0.043183,0.252872
9.5183080000,-0.112156,0.233594,-0.048430,0.252672
9.5324400000,-0.115235,0.233097,-0.051287,0.252612
9.5471020000,-0.123141,0.230401,-0.055844,0.252673
9.5603570000,-0.128356,0.216657,-0.060562,0.252875
9.5747800000,-0.131057,0.218397,-0.064282,0.252882
9.5894980000,-0.134919,0.219436,-0.068811,0.252861
9.6031060000,-0.141983,0.221329,-0.087869,0.264125
9.6173590000,-0.146072,0.221879,-0.093700,0.266868
9.6317220000,-0.148612,0.221911,-0.095915,0.267185
9.6468300000,-0.154538,0.221515,-0.098462,0.267609
9.6629880000,-0.159838,0.221081,-0.102071,0.267592
9.6748980000,-0.159838,0.221081,-0.102071,0.267592
9.6906600000,-0.164761,0.220828,-0.104740,0.267562
9.7040190000,-0.169299,0.220473,-0.107789,0.267465
9.7176070000,-0.174062,0.219718,-0.111401,0.266911
9.7317760000,-0.178815,0.218437,-0.115904,0.266034
9.7468620000,-0.185364,0.215965,-0.120974,0.265115
9.7602950000,-0.188269,0.215826,-0.124784,0.264543
9.7746190000,-0.189869,0.215881,-0.126486,0.264302
9.7898870000,-0.192286,0.215901,-0.128833,0.264171
9.8034280000,-0.193105,0.215893,-0.129711,0.264126
9.8187190000,-0.194563,0.215772,-0.131276,0.263996
9.8317200000,-0.194695,0.215731,-0.131422,0.263942
9.8469660000,-0.244123,0.202689,-0.131275,0.263823
11.4463700000,0.584723,0.306438,0.000888,0.000713
11.4606000000,0.579406,0.306156,0.000896,0.000787
11.4746700000,0.571827,0.305131,0.000967,0.000689
11.4888100000,0.563591,0.304350,0.001115,0.000497
11.5037300000,0.560585,0.304005,0.001271,0.000309
11.5175900000,0.555520,0.303758,0.001560,0.000029
11.5324700000,0.551727,0.303232,0.001908,-0.000295
11.5473800000,0.548912,0.302732,0.002022,-0.000415
11.5604400000,0.542218,0.300549,0.002408,-0.000812
11.5748300000,0.532434,0.298571,0.002735,-0.001143
11.5890600000,0.525175,0.298319,0.003073,-0.001486
11.6036300000,0.496104,0.292553,0.003305,-0.001777
11.6174400000,0.469946,0.292612,0.003544,-0.002124
11.6320000000,0.468024,0.292502,0.003711,-0.002383
11.6463700000,0.465518,0.291951,0.441307,0.269922
11.6615500000,0.462695,0.290751,0.441413,0.270321
11.6751100000,0.460130,0.290029,0.440165,0.270834
11.6890500000,0.444354,0.288359,0.424107,0.254087
11.7031100000,0.438748,0.287652,0.420704,0.260281
11.7175000000,0.435236,0.286642,0.417085,0.263533
11.7324600000,0.430363,0.284545,0.416775,0.263280
11.7459300000,0.421065,0.282543,0.411721,0.262095
11.7602000000,0.407744,0.280948,0.406472,0.260776
11.7751400000,0.398775,0.279173,0.398439,0.260989
11.7903900000,0.390734,0.278515,0.394508,0.260016
11.8036700000,0.387500,0.278420,0.392808,0.259943
11.8175500000,0.375963,0.276141,0.379863,0.257494
11.8324200000,0.370519,0.275192,0.367883,0.259154
11.8461600000,0.362634,0.273663,0.354197,0.245950
11.8604100000,0.357874,0.272319,0.354444,0.247356
11.8745400000,0.352715,0.271357,0.354607,0.250200
11.8887800000,0.350510,0.271126,0.353535,0.250714
11.9037900000,0.341556,0.269673,0.344102,0.250536
11.9176100000,0.327588,0.265949,0.332518,0.250808
11.9325500000,0.324652,0.265198,0.331686,0.249280
11.9463900000,0.316321,0.262417,0.327382,0.246107
11.9604500000,0.307804,0.260880,0.312591,0.243029
11.9747900000,0.302371,0.259957,0.296503,0.244414
11.9888500000,0.285833,0.259181,0.296046,0.244075
12.0030300000,0.278025,0.257405,0.296268,0.243938
12.0174700000,0.270707,0.255536,0.298897,0.243393
12.0326400000,0.259429,0.255228,0.299514,0.243181
12.0460900000,0.255243,0.255105,0.299619,0.242995
12.0604500000,0.250018,0.254981,0.248411,0.241602
12.0747700000,0.247541,0.254715,0.247961,0.241544
12.0887900000,0.237851,0.252164,0.247001,0.242507
12.1031800000,0.226814,0.249605,0.237884,0.248183
12.1175100000,0.205000,0.224863,0.229888,0.249824
12.1329800000,0.202205,0.223448,0.223842,0.247057
12.1459800000,0.194778,0.220305,0.218881,0.246072
12.1602100000,0.192628,0.223106,0.216805,0.245637
12.1750600000,0.189712,0.224332,0.211049,0.246532
12.1896100000,0.184100,0.225620,0.210595,0.246430
12.2037100000,0.170628,0.224760,0.196187,0.242305
12.2173500000,0.169034,0.224955,0.193155,0.241154
12.2324800000,0.167745,0.225076,0.190936,0.240572
12.2462500000,0.163654,0.223761,0.190891,0.240612
12.2602100000,0.110208,0.224305,0.141568,0.241685
12.2746300000,0.108259,0.225404,0.141378,0.242052
12.2887400000,0.108262,0.230675,0.141223,0.242600
12.3038500000,0.113321,0.240787,0.140272,0.245498
12.3186600000,0.113188,0.244802,0.138201,0.248111
12.3349600000,0.111948,0.245187,0.131683,0.246960
12.3470400000,0.100405,0.244015,0.127471,0.248539
12.3605300000,0.070457,0.253591,0.121299,0.248999
12.3750600000,0.068210,0.254038,0.116117,0.249469
12.3888300000,0.064235,0.254545,0.107724,0.245974
12.4039100000,0.059832,0.254911,0.105743,0.245701
12.4173300000,0.051298,0.254767,0.104537,0.244214
12.4331600000,0.047619,0.254466,0.104006,0.243893
12.4461000000,0.040973,0.253948,0.097997,0.242592
12.4624000000,0.034614,0.253564,0.088190,0.240980
12.4749500000,0.031813,0.253405,0.086938,0.239853
12.4887800000,0.027483,0.252565,0.083993,0.239130
12.5030900000,0.021600,0.251279,0.082686,0.238610
12.5175300000,0.012581,0.249717,0.079738,0.238279
12.5321700000,0.007272,0.248736,0.071244,0.235996
12.5460100000,0.004350,0.248014,0.067196,0.234976
12.5603500000,0.001021,0.246915,0.058072,0.232453
12.5751000000,-0.003406,0.246046,0.055610,0.231678
12.5915800000,-0.008410,0.245700,0.054112,0.231630
12.6033900000,-0.010578,0.245653,0.053399,0.231687
12.6185700000,-0.015032,0.245650,0.049955,0.231751
12.6322800000,-0.019426,0.245233,0.045988,0.233697
12.6495800000,-0.023285,0.244623,0.041413,0.235809
12.6601700000,-0.033901,0.243363,0.037500,0.238121
12.6747000000,-0.077123,0.236396,-0.000732,0.242148
12.6887800000,-0.081363,0.235667,-0.004491,0.242604
12.7035300000,-0.083155,0.235249,-0.005569,0.242808
12.7174800000,-0.085325,0.234640,-0.006451,0.243073
12.7346900000,-0.087111,0.234161,-0.007140,0.243302
12.7464800000,-0.091186,0.233409,-0.008477,0.243829
12.7603700000,-0.094967,0.232746,-0.009956,0.244217
12.7748100000,-0.098218,0.232355,-0.011046,0.244297
12.7888400000,-0.100492,0.232050,-0.012816,0.243596
12.8030400000,-0.102270,0.231913,-0.016369,0.241944
12.8173300000,-0.104256,0.231787,-0.021369,0.241685
12.8330400000,-0.105487,0.231618,-0.023782,0.241772
12.8460500000,-0.118304,0.232367,-0.059999,0.243782
12.8623400000,-0.156701,0.230845,-0.074507,0.242529
12.8748100000,-0.158683,0.228098,-0.094910,0.252931
12.8888300000,-0.160409,0.223568,-0.097859,0.253469
12.9036100000,-0.152750,0.192795,-0.100855,0.254091
12.9182100000,-0.153361,0.192727,-0.102992,0.254312
12.9328500000,-0.153761,0.192396,-0.105084,0.253482
12.9463900000,-0.154140,0.192003,-0.106632,0.252749
12.9602000000,-0.154483,0.191763,-0.107562,0.252307
12.9751400000,-0.154634,0.191729,-0.107855,0.252204
12.9891300000,-0.154892,0.191793,-0.108308,0.252149
13.0046300000,-0.155043,0.191827,-0.108481,0.252152
13.0174800000,-0.155372,0.192125,-0.108789,0.252378
13.0329400000,-0.155610,0.192358,-0.108994,0.252567
13.0465600000,-0.155830,0.192476,-0.109175,0.252628
13.0607100000,-0.155737,0.192680,-0.108843,0.252804
13.0745000000,-0.110197,0.204512,-0.067408,0.253225
13.0888300000,-0.057067,0.212332,-0.016539,0.252325
13.1031000000,-0.055213,0.212936,-0.014254,0.251958
13.1175000000,-0.052699,0.213619,-0.011191,0.250933
13.1338100000,-0.050550,0.214085,-0.007923,0.249725
13.1460200000,-0.049297,0.214353,-0.004917,0.249469
13.1605500000,-0.039365,0.216859,0.019144,0.242589
13.1747600000,-0.017832,0.222156,0.028220,0.243188
13.1894100000,-0.012699,0.223536,0.031564,0.244259
13.2030700000,-0.007220,0.224865,0.043596,0.246373
13.2174400000,0.001252,0.227148,0.051196,0.243151
13.2320000000,0.004846,0.228207,0.053488,0.243150
13.2469400000,0.013385,0.230507,0.053726,0.244073
13.2610300000,0.018493,0.231615,0.054049,0.244892
13.2749500000,0.026962,0.233961,0.067086,0.245837
13.2888800000,0.030602,0.234117,0.075781,0.249351
13.3030900000,0.034529,0.233586,0.082389,0.248155
13.3175500000,0.037945,0.233391,0.095324,0.248836
13.3316100000,0.041508,0.233779,0.102081,0.252856
13.3459900000,0.042212,0.234640,0.104945,0.256573
13.3603100000,0.046275,0.237194,0.105656,0.258628
13.3748300000,0.058594,0.241913,0.104969,0.260851
13.3890800000,0.090251,0.223379,0.119525,0.260058
13.4032000000,0.090251,0.223379,0.119525,0.260058
13.4173500000,0.093247,0.223125,0.137500,0.263016
13.4316700000,0.097823,0.225136,0.138754,0.261974
13.4461600000,0.102858,0.227570,0.139033,0.260863
13.4606500000,0.108152,0.229323,0.147603,0.258907
13.4907100000,0.116111,0.227663,0.154335,0.258822
13.5069800000,0.119614,0.228536,0.166576,0.258593
13.5128400000,0.119614,0.228536,0.166576,0.258593
13.5209200000,0.135846,0.230522,0.168768,0.258036
13.5370500000,0.140915,0.226648,0.170183,0.257676
13.5536900000,0.144513,0.225177,0.175693,0.258146
13.5606200000,0.146636,0.231175,0.193878,0.264227
13.5755500000,0.160426,0.228159,0.195897,0.264483
13.5895100000,0.174026,0.237750,0.206965,0.269352
