frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
36.4465100000,0.197296,0.150574,0.200292,0.148674
36.4608900000,0.207249,0.152293,0.207028,0.151698
36.4751200000,0.212102,0.154199,0.210047,0.152545
36.4893500000,0.221269,0.156933,0.218340,0.158708
36.5036000000,0.222955,0.157338,0.223417,0.161366
36.5179100000,0.230106,0.159889,0.229955,0.163228
36.5328300000,0.236516,0.162034,0.236107,0.165342
36.5471900000,0.238024,0.162725,0.238757,0.166411
36.5612100000,0.241926,0.164298,0.243011,0.168674
36.5774400000,0.248082,0.166884,0.246200,0.170187
36.5895300000,0.257590,0.171058,0.251571,0.170250
36.6042600000,0.263082,0.173967,0.257531,0.171465
36.6178600000,0.266343,0.174794,0.263188,0.172730
36.6327600000,0.273733,0.176193,0.264729,0.173401
36.6465000000,0.281064,0.178975,0.265839,0.174392
36.6623000000,0.287213,0.181809,0.267152,0.175537
36.6769000000,0.289180,0.182943,0.267870,0.176115
36.6896200000,0.295694,0.184941,0.277069,0.174485
36.7035700000,0.296700,0.185481,0.279613,0.173529
36.7180700000,0.298716,0.186121,0.283118,0.171788
36.7328000000,0.300699,0.187116,0.285283,0.172188
36.7464500000,0.302644,0.187820,0.289208,0.174084
36.7610800000,0.307229,0.183580,0.290159,0.175367
36.7753800000,0.307569,0.183467,0.291026,0.176013
36.7893300000,0.308454,0.183080,0.293211,0.176589
36.8044400000,0.310016,0.182221,0.294542,0.176273
36.8178900000,0.310016,0.182221,0.294542,0.176273
36.8323000000,0.312391,0.181220,0.296411,0.175476
36.8465000000,0.314238,0.180238,0.297688,0.174992
36.8614900000,0.315648,0.179357,0.298568,0.174526
36.8750500000,0.316596,0.178550,0.299070,0.173938
36.8892900000,0.317650,0.177125,0.299484,0.173435
36.9036300000,0.317866,0.176738,0.299625,0.173210
36.9180200000,0.318242,0.176075,0.299981,0.172952
36.9332200000,0.318722,0.175307,0.300601,0.172402
36.9468200000,0.319239,0.174299,0.300743,0.172194
36.9613400000,0.320081,0.171695,0.300768,0.171964
36.9751400000,0.319974,0.170944,0.300747,0.171743
36.9895700000,0.319382,0.170227,0.299682,0.169086
37.0037000000,0.318632,0.171386,0.294297,0.164514
37.0178800000,0.315862,0.174437,0.289347,0.160963
37.0322200000,0.313128,0.175524,0.285418,0.159496
37.0466800000,0.309817,0.176260,0.279761,0.156113
37.0616400000,0.303665,0.173647,0.267165,0.146183
37.0753400000,0.293103,0.169744,0.262830,0.143014
37.0894400000,0.291441,0.169515,0.261224,0.142107
37.1035200000,0.285153,0.169123,0.257020,0.140072
37.1180600000,0.279294,0.167184,0.252534,0.138902
37.1322200000,0.272528,0.164867,0.244505,0.137983
37.1465000000,0.270141,0.163561,0.237866,0.136908
37.1613500000,0.266976,0.163362,0.238561,0.137433
37.1751300000,0.264003,0.162519,0.238726,0.138795
37.1893200000,0.256252,0.159782,0.237428,0.141732
37.2043400000,0.253279,0.157770,0.236701,0.141910
37.2179100000,0.242867,0.150107,0.228558,0.148328
37.2323700000,0.235345,0.146042,0.224297,0.151103
37.2465700000,0.222561,0.141271,0.218462,0.151530
37.2627400000,0.220783,0.140851,0.212268,0.149683
37.2750200000,0.219565,0.140314,0.205971,0.146835
37.2893200000,0.201087,0.140263,0.203100,0.147525
37.3036000000,0.197693,0.138404,0.199542,0.147099
37.3182500000,0.190323,0.135033,0.187604,0.142084
37.3322800000,0.186733,0.135539,0.186487,0.142444
37.3466800000,0.185335,0.135806,0.186247,0.142505
37.3622400000,0.170219,0.143735,0.182235,0.142777
37.3751400000,0.163264,0.143984,0.168924,0.144187
37.3894700000,0.156491,0.141723,0.155772,0.144233
37.4037000000,0.151723,0.140167,0.152094,0.144843
37.4177900000,0.144611,0.139474,0.146589,0.145048
37.4326700000,0.138651,0.138111,0.142938,0.144982
37.4465000000,0.128304,0.135872,0.131343,0.141920
37.4617700000,0.125167,0.135958,0.119124,0.135981
37.4754300000,0.118276,0.136349,0.113904,0.135049
37.4893100000,0.118276,0.136349,0.113904,0.135049
37.5035400000,0.087675,0.145152,0.109389,0.134563
37.5182500000,0.083826,0.144508,0.104538,0.132927
37.5326700000,0.075004,0.142595,0.093360,0.132232
37.5464500000,0.067455,0.140367,0.085932,0.132345
37.5617600000,0.059292,0.134353,0.080575,0.133029
37.5751200000,0.052907,0.131961,0.078973,0.132305
37.5897300000,0.036494,0.129613,0.064814,0.129177
37.6042100000,0.032634,0.128164,0.057474,0.127482
37.6181600000,0.022478,0.125406,0.036327,0.135857
37.6321600000,-0.008802,0.123897,0.002398,0.141064
37.6466800000,-0.014023,0.119324,0.001357,0.140560
37.6616800000,-0.018119,0.118325,-0.001211,0.138617
37.6749600000,-0.030534,0.117806,-0.014553,0.132374
37.6892600000,-0.033461,0.115675,-0.020065,0.132219
37.7036400000,-0.041756,0.112345,-0.030775,0.127673
37.7179400000,-0.053716,0.111152,-0.037545,0.125663
37.7331600000,-0.060811,0.111620,-0.042829,0.127683
37.7465900000,-0.063741,0.110867,-0.052022,0.131973
37.7622900000,-0.072156,0.109929,-0.077495,0.116000
37.7751200000,-0.088549,0.105858,-0.083707,0.116827
37.7895300000,-0.097153,0.107016,-0.094293,0.123315
37.8042200000,-0.099615,0.106913,-0.106103,0.123232
37.8178400000,-0.101888,0.106068,-0.110607,0.122852
37.8321500000,-0.116529,0.103875,-0.114837,0.125269
37.8471000000,-0.118861,0.104233,-0.115605,0.125639
37.8617300000,-0.130428,0.106905,-0.120656,0.125798
37.8753900000,-0.135151,0.106871,-0.143467,0.118037
37.8895600000,-0.139281,0.106206,-0.152761,0.120107
37.9035500000,-0.144723,0.106347,-0.154423,0.117807
37.9182700000,-0.163682,0.103263,-0.182345,0.126660
37.9322400000,-0.165720,0.100508,-0.188362,0.128359
37.9468300000,-0.165662,0.099415,-0.191995,0.128951
37.9617500000,-0.165029,0.097734,-0.211014,0.130603
37.9753500000,-0.168127,0.095903,-0.217221,0.132780
37.9893600000,-0.192276,0.098901,-0.223588,0.134470
38.0038000000,-0.192276,0.098901,-0.223588,0.134470
38.0179300000,-0.211638,0.101035,-0.218982,0.112228
38.0321500000,-0.219223,0.098169,-0.235532,0.114255
38.0471500000,-0.227724,0.098050,-0.235659,0.104216
38.0613100000,-0.230803,0.094826,-0.237154,0.102781
38.0750400000,-0.252830,0.110764,-0.237428,0.102569
38.0893100000,-0.252050,0.110295,-0.251834,0.111417
38.1034900000,-0.245756,0.107489,-0.254899,0.106760
38.1182000000,-0.243150,0.105454,-0.257160,0.104446
38.1338700000,-0.255389,0.101500,-0.281074,0.119936
38.1468800000,-0.271838,0.105598,-0.282394,0.120491
38.1626500000,-0.273615,0.105075,-0.293296,0.131483
38.1751600000,-0.274739,0.104207,-0.300230,0.138251
38.1901800000,-0.277752,0.101913,-0.302380,0.140083
38.2052200000,-0.293315,0.099789,-0.306778,0.142975
38.2178600000,-0.296697,0.099364,-0.313788,0.144702
38.2323100000,-0.300188,0.099037,-0.319900,0.146070
38.2469000000,-0.343344,0.080062,-0.329185,0.146321
38.2626600000,-0.343941,0.077718,-0.335544,0.103262
38.2760400000,-0.343588,0.073662,-0.329380,0.094819
38.2894700000,-0.342732,0.070569,-0.328547,0.094877
38.3035500000,-0.340690,0.062643,-0.327995,0.095195
38.3179600000,-0.337280,0.053895,-0.337012,0.110311
38.3323600000,-0.337113,0.053688,-0.344716,0.111995
38.3466000000,-0.338041,0.053530,-0.353670,0.113458
38.3612800000,-0.339905,0.053793,-0.358363,0.114431
38.3752700000,-0.340704,0.054723,-0.360274,0.114865
38.3892500000,-0.342879,0.058326,-0.362973,0.115416
38.4043000000,-0.345564,0.061452,-0.365010,0.115856
38.4182200000,-0.348429,0.062525,-0.366253,0.116031
38.4323800000,-0.361125,0.055751,-0.369252,0.116388
38.4473500000,-0.373267,0.047889,-0.371986,0.116312
38.4618800000,-0.372163,0.045557,-0.374327,0.116296
38.4749400000,-0.370586,0.041978,-0.376141,0.116297
38.4893000000,-0.370123,0.041194,-0.376625,0.116334
38.5036400000,-0.369583,0.039963,-0.377320,0.116401
38.5178500000,-0.369519,0.039679,-0.377553,0.116398
38.5328900000,-0.369575,0.039652,-0.377663,0.116406
38.5478800000,-0.369271,0.040257,-0.377892,0.116337
38.5623000000,-0.362313,0.050874,-0.377179,0.116673
38.5752700000,-0.357838,0.056031,-0.368989,0.118651
38.5894300000,-0.355725,0.055988,-0.360920,0.120017
38.6036400000,-0.337461,0.053019,-0.350001,0.109606
38.6177800000,-0.314676,0.052181,-0.350389,0.113282
38.6321400000,-0.295681,0.059864,-0.328362,0.109923
38.6467200000,-0.292740,0.061790,-0.317323,0.103603
38.6612200000,-0.284340,0.064495,-0.314178,0.109225
38.6752800000,-0.284340,0.064495,-0.314178,0.109225
38.6893500000,-0.283119,0.070438,-0.311243,0.110279
38.7037100000,-0.280952,0.076355,-0.311607,0.111489
38.7180200000,-0.279056,0.078215,-0.289156,0.097504
38.7323400000,-0.257308,0.065953,-0.276740,0.092008
38.7467100000,-0.249486,0.061484,-0.269736,0.090868
38.7606500000,-0.233854,0.059381,-0.266899,0.091042
38.7752100000,-0.232084,0.059536,-0.262224,0.094149
38.7892400000,-0.232037,0.059806,-0.247899,0.094433
38.8044500000,-0.231936,0.059863,-0.243041,0.094116
38.8187500000,-0.227289,0.058738,-0.236160,0.093414
38.8322200000,-0.228041,0.054118,-0.236074,0.098142
38.8467400000,-0.228128,0.055894,-0.235013,0.100598
38.8612400000,-0.221737,0.065117,-0.221192,0.104402
38.8752300000,-0.220414,0.071541,-0.213560,0.106591
38.8893300000,-0.218007,0.076086,-0.204837,0.108773
38.9036300000,-0.212423,0.083491,-0.200681,0.109512
38.9179300000,-0.200030,0.089353,-0.190974,0.110618
38.9328700000,-0.191903,0.091616,-0.184816,0.112057
38.9476000000,-0.189910,0.092559,-0.182285,0.112973
38.9617200000,-0.179613,0.094543,-0.175718,0.112556
38.9752200000,-0.173420,0.098432,-0.175495,0.112159
38.9894100000,-0.160452,0.102395,-0.169801,0.111036
39.0036900000,-0.154682,0.102843,-0.166769,0.109328
39.0178300000,-0.151762,0.103118,-0.160858,0.110751
39.0321000000,-0.143010,0.107121,-0.148355,0.122750
39.0469100000,-0.141006,0.108675,-0.142662,0.124130
39.0633400000,-0.134690,0.109255,-0.137201,0.125208
39.0752300000,-0.125929,0.109966,-0.128530,0.125666
39.0894200000,-0.124360,0.109875,-0.123780,0.126315
39.1035400000,-0.113297,0.112655,-0.109826,0.128138
39.1178900000,-0.109114,0.114102,-0.106439,0.127430
39.1322400000,-0.096123,0.114858,-0.079442,0.131275
39.1465300000,-0.081886,0.120876,-0.071725,0.129771
39.1607400000,-0.077623,0.119130,-0.062307,0.127738
39.1751100000,-0.072339,0.120625,-0.059520,0.127898
39.1892100000,-0.066385,0.122201,-0.055713,0.127165
39.2066100000,-0.062655,0.122731,-0.053171,0.126152
39.2178300000,-0.053065,0.125588,-0.038715,0.130442
39.2325100000,-0.044951,0.129213,-0.029436,0.129601
39.2471600000,-0.038104,0.130825,-0.020124,0.128058
39.2631900000,-0.019162,0.135317,-0.011113,0.129621
39.2749500000,-0.006784,0.138725,-0.001340,0.131548
39.2893800000,-0.003445,0.141615,0.005787,0.136191
39.3035400000,0.004630,0.144522,0.029361,0.126415
39.3181800000,0.008663,0.142635,0.038137,0.125246
39.3322600000,0.009060,0.142383,0.048017,0.128074
39.3468900000,0.008934,0.142441,0.050756,0.129192
39.3607500000,0.008960,0.142380,0.057340,0.131642
39.3751600000,0.036521,0.137122,0.064427,0.134575
39.3893400000,0.052578,0.133557,0.072804,0.137698
39.4037900000,0.056470,0.134163,0.083919,0.142841
39.4177000000,0.061799,0.135235,0.092051,0.143339
39.4321300000,0.069062,0.136004,0.095918,0.142857
39.4472200000,0.092676,0.133122,0.100255,0.143981
39.4607000000,0.109526,0.137497,0.114926,0.145475
39.4783800000,0.117733,0.143837,0.122198,0.148275
39.4894800000,0.118931,0.144728,0.123253,0.148347
39.5036300000,0.124679,0.150449,0.131078,0.149604
39.5179100000,0.128974,0.150572,0.136499,0.150514
39.5327000000,0.134684,0.150486,0.144829,0.153317
39.5468400000,0.138684,0.152064,0.148337,0.155205
39.5607500000,0.160152,0.156736,0.154260,0.153944
39.5749500000,0.161671,0.155907,0.159744,0.153413
39.5896300000,0.164057,0.154123,0.168059,0.152213
39.6058700000,0.166271,0.153616,0.175062,0.154774
39.6180300000,0.183164,0.154619,0.178439,0.156806
39.6321700000,0.187970,0.155116,0.181621,0.158073
39.6468800000,0.196985,0.154366,0.192943,0.160452
39.6608100000,0.204180,0.156040,0.203150,0.164535
39.6749500000,0.214062,0.157697,0.209563,0.165910
39.6892700000,0.217761,0.158068,0.212403,0.166207
39.7037100000,0.221030,0.157766,0.217950,0.167102
39.7179000000,0.226200,0.158096,0.223600,0.167252
39.7323000000,0.233166,0.157630,0.227117,0.167364
39.7476800000,0.236563,0.158062,0.228154,0.167910
39.7607700000,0.242210,0.159549,0.236778,0.172772
39.7750300000,0.248575,0.161818,0.241805,0.174293
39.7895400000,0.255386,0.167593,0.246500,0.177161
39.8036100000,0.259094,0.167789,0.249778,0.177913
39.8177400000,0.266273,0.166957,0.254681,0.177626
39.8322400000,0.271100,0.168845,0.261413,0.176676
39.8473200000,0.278154,0.174817,0.263531,0.175753
39.8608900000,0.287248,0.178294,0.266223,0.174979
39.8753400000,0.287248,0.178294,0.266223,0.174979
39.8893800000,0.293577,0.181456,0.270524,0.177084
39.9035200000,0.295497,0.182255,0.278274,0.176943
39.9179500000,0.298848,0.183619,0.287988,0.179663
39.9322300000,0.302701,0.181700,0.293266,0.179219
39.9465400000,0.309292,0.176042,0.294819,0.176295
39.9605900000,0.313369,0.176137,0.293660,0.170287
39.9749300000,0.316717,0.175969,0.293510,0.168284
39.9893400000,0.320883,0.177357,0.293806,0.166918
40.0058900000,0.323094,0.178112,0.293978,0.166851
40.0183800000,0.325804,0.177442,0.296076,0.167978
40.0322900000,0.327440,0.177590,0.297775,0.168512
40.0469700000,0.331777,0.177870,0.298856,0.169185
40.0607900000,0.334558,0.178338,0.301728,0.168319
40.0752100000,0.336251,0.179047,0.303465,0.168700
40.0892400000,0.337606,0.179355,0.304856,0.168823
40.1035600000,0.338098,0.179513,0.305506,0.168745
40.1178500000,0.339046,0.179811,0.306301,0.168537
40.1340000000,0.341280,0.181140,0.306687,0.168455
40.1472400000,0.342388,0.182865,0.306819,0.168423
40.1608100000,0.343461,0.183428,0.307169,0.168423
40.1750100000,0.344034,0.183780,0.307265,0.168451
40.1896800000,0.341580,0.182456,0.305348,0.168443
40.2043700000,0.330541,0.182894,0.300982,0.167453
40.2180700000,0.322110,0.181970,0.290496,0.164613
40.2322800000,0.317392,0.181926,0.283758,0.162395
40.2475200000,0.309338,0.181644,0.277140,0.160183
40.2608100000,0.302072,0.179511,0.269843,0.158011
40.2760600000,0.294006,0.174865,0.265694,0.154191
40.2893300000,0.289165,0.172277,0.265020,0.153267
40.3034900000,0.285370,0.170403,0.256609,0.147337
40.3181900000,0.276897,0.166861,0.241522,0.142743
40.3322000000,0.271307,0.164807,0.240018,0.141524
40.3472300000,0.262171,0.162686,0.243031,0.141969
40.3606200000,0.258828,0.160936,0.243387,0.142052
40.3750100000,0.256021,0.158692,0.242720,0.142572
40.3897500000,0.252056,0.156114,0.236169,0.144634
40.4042600000,0.249205,0.154827,0.232269,0.147130
40.4178800000,0.240930,0.150819,0.227828,0.150533
40.4322700000,0.229461,0.144595,0.221512,0.152738
40.4475300000,0.221083,0.141439,0.217138,0.152505
40.4608000000,0.216333,0.141764,0.208868,0.149728
40.4749300000,0.202517,0.140183,0.202796,0.145778
40.4891800000,0.195653,0.135223,0.191561,0.145397
40.5034900000,0.188732,0.129761,0.188850,0.143741
40.5179000000,0.182360,0.127422,0.178773,0.141878
40.5323300000,0.171370,0.130589,0.170443,0.142155
40.5473200000,0.171370,0.130589,0.170443,0.142155
40.5612700000,0.166514,0.130218,0.165147,0.141699
40.5751400000,0.159439,0.128456,0.161966,0.140389
40.5894300000,0.148436,0.126863,0.148035,0.138525
40.6037600000,0.139805,0.127821,0.143556,0.136569
40.6178100000,0.130153,0.124276,0.139808,0.134902
40.6321200000,0.128217,0.123602,0.133874,0.133945
40.6478100000,0.117955,0.124046,0.124231,0.128045
40.6607000000,0.090685,0.129247,0.114452,0.124625
40.6768400000,0.088454,0.128574,0.111995,0.123442
40.6892900000,0.083970,0.127440,0.102902,0.120644
40.7038200000,0.070754,0.123163,0.095625,0.121660
40.7188500000,0.069236,0.122024,0.091648,0.119213
40.7322700000,0.063792,0.117716,0.083615,0.115484
40.7473100000,0.055681,0.113250,0.076777,0.114673
40.7607200000,0.045530,0.112048,0.067368,0.114321
40.7760200000,0.032143,0.109341,0.063888,0.113905
40.7895800000,0.024165,0.105141,0.058417,0.114284
40.8038600000,0.022973,0.104248,0.057132,0.113294
40.8177200000,0.019319,0.104876,0.029070,0.118501
40.8334500000,0.006629,0.102410,0.012677,0.117324
40.8472400000,-0.009264,0.099756,0.008181,0.116072
40.8612300000,-0.021272,0.097384,0.000065,0.115325
40.8752000000,-0.026132,0.096285,-0.007784,0.110391
40.8893100000,-0.029787,0.095913,-0.014920,0.109405
40.9038300000,-0.031369,0.097275,-0.020508,0.109258
40.9183700000,-0.035659,0.100131,-0.028898,0.105602
40.9323700000,-0.058000,0.095003,-0.037595,0.103279
40.9497800000,-0.060453,0.092772,-0.041739,0.103853
40.9612200000,-0.064219,0.093306,-0.053144,0.103097
40.9753500000,-0.081745,0.092134,-0.073017,0.096136
40.9992500000,-0.085561,0.090432,-0.079778,0.095420
41.0045500000,-0.097084,0.090425,-0.086116,0.096252
41.0184700000,-0.100594,0.090850,-0.090810,0.097170
41.0322600000,-0.110281,0.089298,-0.094738,0.097726
41.0475500000,-0.121530,0.084571,-0.113055,0.098592
41.0606600000,-0.127385,0.083949,-0.120407,0.098083
41.0754400000,-0.129381,0.083718,-0.123348,0.099386
41.0892400000,-0.132603,0.084073,-0.133546,0.099434
41.1035700000,-0.145675,0.082897,-0.143200,0.096309
41.1183600000,-0.152811,0.081699,-0.151355,0.095078
41.1322900000,-0.163045,0.081038,-0.163076,0.093108
41.1476400000,-0.167997,0.078416,-0.170739,0.092664
41.1605900000,-0.181163,0.074951,-0.178714,0.092305
41.1750800000,-0.184902,0.074230,-0.181198,0.092345
41.1892700000,-0.190914,0.072796,-0.189828,0.092802
41.2039300000,-0.192437,0.072825,-0.195581,0.092369
41.2178800000,-0.195205,0.072212,-0.197996,0.092138
41.2321400000,-0.202835,0.071952,-0.209474,0.100329
41.2466900000,-0.212480,0.075167,-0.218979,0.110503
41.2612400000,-0.221258,0.077611,-0.234375,0.120010
41.2751600000,-0.229024,0.078719,-0.245857,0.091901
41.2893400000,-0.233002,0.081171,-0.264792,0.115573
41.3036700000,-0.233745,0.084108,-0.266203,0.115941
41.3178100000,-0.232972,0.087210,-0.252589,0.089811
41.3327000000,-0.229615,0.091047,-0.251269,0.089313
41.3501400000,-0.229689,0.091766,-0.251276,0.089210
41.3652100000,-0.302521,0.062154,-0.257870,0.091796
41.3752100000,-0.303078,0.060586,-0.269527,0.093749
41.3895000000,-0.309097,0.063614,-0.274290,0.093382
41.4042500000,-0.312502,0.065090,-0.287281,0.076559
41.4183200000,-0.320961,0.068274,-0.289058,0.075392
41.4321100000,-0.327171,0.060059,-0.292626,0.074732
41.4477500000,-0.330069,0.058945,-0.297673,0.073801
41.4611400000,-0.330182,0.058607,-0.317503,0.088412
41.4765400000,-0.319034,0.042515,-0.319603,0.083128
41.4891900000,-0.319011,0.041396,-0.322854,0.079657
41.5035700000,-0.329581,0.037411,-0.341512,0.098615
41.5179000000,-0.336948,0.036414,-0.347223,0.101084
41.5322400000,-0.338585,0.036507,-0.353442,0.103257
41.5477600000,-0.348121,0.039034,-0.358690,0.105218
41.5607500000,-0.368239,0.037168,-0.361890,0.105790
41.5756000000,-0.368087,0.037378,-0.371931,0.105847
41.5897500000,-0.366960,0.037057,-0.376321,0.105932
41.6043900000,-0.365379,0.036864,-0.372385,0.041071
41.6178000000,-0.361116,0.034849,-0.372802,0.041171
41.6326200000,-0.358731,0.033444,-0.377699,0.040703
41.6474800000,-0.358328,0.032946,-0.414855,0.094255
41.6607200000,-0.406405,0.026705,-0.417536,0.099467
41.6754900000,-0.411741,0.027617,-0.419131,0.101462
41.6900100000,-0.414342,0.030887,-0.421286,0.103153
41.7039100000,-0.411392,0.035830,-0.423851,0.104687
41.7198300000,-0.412689,0.038792,-0.425000,0.105200
41.7329600000,-0.413613,0.041063,-0.426084,0.105616
41.7525100000,-0.415423,0.043828,-0.428810,0.105916
41.7609200000,-0.416013,0.043832,-0.431849,0.105774
41.7751000000,-0.417256,0.043918,-0.438968,0.111421
41.7904300000,-0.418773,0.043733,-0.441177,0.113096
41.8038700000,-0.420380,0.043185,-0.442070,0.113892
41.8179300000,-0.421444,0.042783,-0.442388,0.114229
41.8323900000,-0.423337,0.042004,-0.444097,0.116755
41.8464400000,-0.426060,0.040219,-0.444564,0.118133
41.8648900000,-0.441023,0.029925,-0.438746,0.120640
41.8777400000,-0.321304,0.073236,-0.313287,0.093272
41.8916400000,-0.321504,0.070130,-0.320340,0.110510
41.9037000000,-0.313242,0.071499,-0.320946,0.112230
41.9184600000,-0.308338,0.067567,-0.321437,0.115153
41.9322700000,-0.305243,0.062022,-0.309921,0.089620
41.9464300000,-0.263114,0.031980,-0.288602,0.085278
41.9605400000,-0.248188,0.037429,-0.287269,0.089429
41.9751100000,-0.244484,0.054963,-0.288714,0.096282
41.9893700000,-0.233935,0.044869,-0.297475,0.112915
42.0038000000,-0.232308,0.043095,-0.294548,0.099625
42.0178400000,-0.231368,0.043123,-0.290749,0.095193
42.0325000000,-0.220314,0.046883,-0.249087,0.086279
42.0464000000,-0.222785,0.044222,-0.244725,0.079470
42.0609800000,-0.223831,0.044509,-0.241277,0.076826
42.0754300000,-0.233691,0.054500,-0.233499,0.075596
42.0895600000,-0.236645,0.058527,-0.229951,0.075569
42.1043300000,-0.240215,0.066721,-0.221265,0.076289
42.1184200000,-0.219359,0.071223,-0.216374,0.086406
42.1325100000,-0.204695,0.074256,-0.203706,0.087099
42.1485100000,-0.202778,0.075547,-0.198913,0.087602
42.1607500000,-0.189955,0.079743,-0.192286,0.091959
42.1749700000,-0.188194,0.077775,-0.187159,0.098228
42.1896900000,-0.186078,0.075934,-0.181900,0.098151
42.2045600000,-0.164390,0.086322,-0.171678,0.095477
42.2178200000,-0.162028,0.087561,-0.168100,0.096335
42.2338300000,-0.156375,0.090558,-0.154035,0.106264
42.2465400000,-0.147025,0.090268,-0.149402,0.108114
42.2645900000,-0.143457,0.091107,-0.146232,0.108983
42.2781400000,-0.142746,0.091301,-0.144334,0.109141
42.2897100000,-0.133399,0.094607,-0.135530,0.113320
42.3036500000,-0.125562,0.096388,-0.121657,0.115778
42.3182900000,-0.109790,0.102116,-0.109356,0.117784
42.3342600000,-0.109256,0.102120,-0.106258,0.118327
42.3465100000,-0.101330,0.102099,-0.078772,0.122581
42.3606200000,-0.092171,0.101461,-0.070102,0.124744
42.3751900000,-0.079441,0.101849,-0.060183,0.123689
42.3892100000,-0.075531,0.101146,-0.053273,0.124176
42.4036100000,-0.062187,0.100101,-0.047317,0.122396
42.4183100000,-0.056511,0.101197,-0.034170,0.120026
42.4325600000,-0.025728,0.118420,-0.017134,0.122961
42.4465300000,-0.017940,0.123851,-0.004886,0.128961
42.4607800000,-0.009288,0.129269,0.003998,0.131673
42.4748700000,0.001803,0.133171,0.026834,0.125385
42.4891200000,0.003706,0.133594,0.029179,0.126200
42.5036700000,0.007047,0.133778,0.039729,0.130344
42.5182300000,0.019752,0.136043,0.047760,0.132947
42.5327200000,0.029265,0.136637,0.058038,0.136907
42.5464700000,0.032325,0.136965,0.062649,0.138494
42.5606400000,0.040027,0.138822,0.069488,0.140043
42.5751400000,0.045215,0.138465,0.072672,0.141065
42.5897400000,0.054985,0.137702,0.083752,0.145620
42.6053000000,0.058070,0.137551,0.086358,0.146527
42.6192900000,0.069846,0.138519,0.089895,0.147273
42.6325900000,0.097197,0.129156,0.107434,0.150810
42.6464300000,0.101477,0.129962,0.114368,0.151245
42.6621800000,0.107505,0.132250,0.122509,0.154054
42.6757000000,0.117486,0.137399,0.124436,0.154074
42.6896400000,0.128020,0.136922,0.133898,0.152848
42.7034800000,0.135378,0.137763,0.143278,0.154660
42.7182100000,0.148437,0.146612,0.150213,0.158199
42.7336700000,0.153265,0.148338,0.155354,0.156481
42.7477900000,0.158383,0.148186,0.160660,0.157444
42.7606100000,0.162400,0.148540,0.167876,0.160115
42.7752000000,0.165960,0.147518,0.171539,0.161799
42.7893600000,0.179307,0.144805,0.177860,0.161441
42.8037900000,0.182601,0.144519,0.179233,0.160982
42.8182800000,0.188446,0.146026,0.191374,0.160567
42.8341600000,0.194748,0.150109,0.194484,0.159601
42.8466400000,0.201445,0.149485,0.197989,0.159577
42.8608700000,0.211476,0.152000,0.206004,0.161811
42.8753700000,0.221136,0.153228,0.218729,0.165778
42.8891000000,0.223147,0.153355,0.224034,0.166965
42.9035600000,0.225275,0.152535,0.227425,0.169454
42.9181400000,0.233321,0.153104,0.231519,0.172730
42.9334200000,0.239847,0.153282,0.233828,0.175658
42.9495600000,0.243508,0.153162,0.234734,0.177213
42.9605300000,0.250534,0.154905,0.236778,0.178155
42.9750300000,0.253703,0.157792,0.243641,0.176585
42.9894200000,0.257536,0.161418,0.251280,0.174996
43.0036000000,0.267198,0.167040,0.253194,0.174158
43.0183900000,0.270208,0.167960,0.254655,0.173477
43.0326900000,0.275385,0.169422,0.256861,0.172661
43.0468900000,0.278775,0.169947,0.262229,0.171870
43.0655100000,0.283711,0.173210,0.269113,0.171109
43.0785600000,0.285782,0.175059,0.272975,0.170602
43.0894400000,0.288349,0.177821,0.273917,0.170345
43.1086600000,0.296998,0.181732,0.276936,0.169184
43.1183600000,0.303601,0.175088,0.278785,0.168230
43.1335400000,0.307121,0.173494,0.281008,0.168600
43.1462700000,0.307246,0.173609,0.285347,0.169396
43.1605400000,0.307494,0.173713,0.291629,0.171480
43.1752900000,0.308598,0.172544,0.293211,0.172004
43.1898400000,0.309521,0.172175,0.297050,0.173134
43.2063100000,0.309854,0.172052,0.298368,0.173414
43.2185000000,0.311770,0.171660,0.300719,0.173315
43.2333100000,0.313691,0.171540,0.301333,0.173043
43.2473000000,0.316561,0.171036,0.301879,0.172778
43.2617500000,0.319328,0.172031,0.302245,0.172111
43.2752200000,0.322755,0.172853,0.302683,0.171638
43.2890900000,0.324727,0.173540,0.303100,0.171166
43.3038400000,0.325841,0.173975,0.303367,0.170792
43.3182200000,0.327107,0.174432,0.305231,0.169323
43.3342900000,0.328674,0.174919,0.306914,0.168021
43.3464900000,0.329162,0.175219,0.307217,0.167425
43.3606100000,0.330086,0.175050,0.307173,0.165664
43.3749800000,0.330222,0.175071,0.306282,0.164621
43.3892700000,0.330073,0.174955,0.302976,0.161549
43.4037900000,0.326594,0.173601,0.299856,0.158006
43.4181900000,0.325324,0.172894,0.295149,0.155006
43.4325600000,0.316361,0.179606,0.287189,0.152274
43.4465000000,0.313954,0.179865,0.284441,0.150886
43.4611300000,0.304217,0.180370,0.278568,0.148053
43.4752000000,0.297807,0.180288,0.273896,0.144962
43.4892500000,0.293368,0.178058,0.271827,0.144245
43.5034800000,0.285946,0.173923,0.266371,0.143758
43.5181000000,0.281255,0.174142,0.255560,0.141322
43.5337600000,0.274820,0.171608,0.249901,0.140115
43.5464900000,0.266824,0.164953,0.244517,0.137142
43.5605600000,0.264794,0.164552,0.244474,0.136403
43.5757400000,0.257075,0.163325,0.244368,0.136874
