frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
13.3771300000,-0.102987,0.005964,-0.073751,0.011640
13.3903700000,-0.086399,0.009294,-0.058940,0.010184
13.4045200000,-0.083923,0.009346,-0.055338,0.009612
13.4195900000,-0.073631,0.010129,-0.041600,0.009149
13.4330100000,-0.061322,0.008107,-0.028455,0.014103
13.4473000000,-0.050561,0.008082,-0.019202,0.015127
13.4618700000,-0.046239,0.008935,-0.013042,0.015514
13.4764700000,-0.039850,0.010162,-0.008260,0.015697
13.4905000000,-0.029765,0.011312,-0.000151,0.015719
13.5060300000,-0.017190,0.013084,0.009417,0.015443
13.5226900000,-0.016458,0.011937,0.017421,0.015195
13.5336600000,-0.009786,0.007379,0.028919,0.014376
13.5472000000,-0.003487,0.002377,0.038938,0.014593
13.5616800000,0.004214,0.000603,0.045959,0.014239
13.5760000000,0.015629,-0.000586,0.058958,0.013905
13.5929300000,0.019898,-0.000592,0.064230,0.013983
13.6047900000,0.030857,0.000351,0.071759,0.014262
13.6237600000,0.040620,-0.000163,0.082858,0.014313
13.6335300000,0.044124,-0.000314,0.087363,0.014559
13.6495000000,0.056030,-0.000266,0.097840,0.014748
13.6615200000,0.069703,0.000791,0.110463,0.014580
13.6757900000,0.074351,0.001286,0.115008,0.014153
13.6903100000,0.083622,0.002262,0.123406,0.013419
13.7045400000,0.098367,0.002850,0.132300,0.012746
13.7196200000,0.104267,0.002837,0.134497,0.012692
13.7336700000,0.110098,0.002517,0.140134,0.012763
13.7473200000,0.115139,0.002276,0.159168,0.012067
13.7647800000,0.124234,0.002787,0.163971,0.010391
13.7761400000,0.149550,0.004014,0.172671,-0.003405
13.7901600000,0.154748,0.003125,0.181106,-0.006026
13.8044000000,0.156860,0.002637,0.184265,-0.006758
13.8196300000,0.159433,0.001927,0.186503,-0.007123
13.8333300000,0.170322,0.002057,0.187196,-0.007296
13.8475000000,0.181710,0.004417,0.188522,-0.007100
13.8619500000,0.189567,0.005090,0.200018,-0.007394
13.8762200000,0.200032,0.006620,0.205040,-0.007427
13.8905200000,0.212318,0.008175,0.210878,-0.005520
13.9059000000,0.221358,0.010543,0.222345,-0.001351
13.9225000000,0.225383,0.011251,0.232026,0.001813
13.9330300000,0.227592,0.011592,0.237447,0.003078
13.9473000000,0.230746,0.012023,0.240529,0.002923
13.9615800000,0.230629,-0.000975,0.256004,0.000239
13.9758900000,0.230629,-0.000975,0.256004,0.000239
13.9901700000,0.230077,-0.001995,0.255273,0.002215
14.0050000000,0.227007,-0.007020,0.255538,0.004351
14.0197400000,0.227104,-0.007420,0.273224,0.007593
14.0361200000,0.233211,-0.002201,0.289755,0.000884
14.0500000000,0.239214,-0.003439,0.295985,0.000832
14.0616200000,0.255183,-0.003592,0.315257,0.006169
14.0762000000,0.257306,-0.003104,0.319556,0.006950
14.0903000000,0.266503,0.004490,0.326547,0.008500
14.1045100000,0.267932,0.006026,0.331556,0.009984
14.1197000000,0.267932,0.006026,0.331556,0.009984
14.1329300000,0.272380,0.009266,0.336584,0.011275
14.1476000000,0.285887,0.012123,0.339734,0.012016
14.1624900000,0.298700,0.013114,0.347171,0.013335
14.1763000000,0.308083,0.012964,0.350501,0.013458
14.1901100000,0.314853,0.012836,0.350866,0.013272
14.2044000000,0.318756,0.013308,0.351342,0.013230
14.2187900000,0.326660,0.013482,0.354822,0.016953
14.2329600000,0.334055,0.013526,0.357872,0.018300
14.2474800000,0.336584,0.013621,0.359333,0.018820
14.2615300000,0.341407,0.013964,0.361322,0.019354
14.2766800000,0.345816,0.014807,0.362907,0.020027
14.2907500000,0.347944,0.015186,0.363790,0.020288
14.3053200000,0.352563,0.015877,0.367234,0.020359
14.3209800000,0.355824,0.016510,0.369838,0.020553
14.3329800000,0.357763,0.017623,0.372632,0.020813
14.3472100000,0.360542,0.019058,0.376553,0.020316
14.3617500000,0.361770,0.019703,0.377304,0.020355
14.3759400000,0.364181,0.020986,0.379379,0.019629
14.3902700000,0.365879,0.021825,0.380382,0.019371
14.4053700000,0.367330,0.022644,0.381020,0.018773
14.4190800000,0.368637,0.023326,0.381712,0.018375
14.4335300000,0.370125,0.024013,0.382559,0.018196
14.4496300000,0.371175,0.024420,0.383062,0.018279
14.4615500000,0.372111,0.024799,0.383454,0.018396
14.4758500000,0.372542,0.025016,0.383592,0.018476
14.4901100000,0.372714,0.025180,0.383663,0.018588
14.5045100000,0.373009,0.025306,0.383800,0.018638
14.5192500000,0.373083,0.025360,0.383834,0.018662
14.5329000000,0.373132,0.025504,0.383796,0.018756
14.5474900000,0.373080,0.025692,0.383710,0.018928
14.5620000000,0.374187,0.025944,0.384800,0.019177
14.5761000000,0.374080,0.026025,0.384645,0.019255
14.5937900000,0.373052,0.025821,0.383293,0.016371
14.6045000000,0.367776,0.024190,0.381855,0.014512
14.6203700000,0.360179,0.022639,0.378228,0.015713
14.6330600000,0.353794,0.021315,0.370448,0.018113
14.6476000000,0.349625,0.020423,0.366466,0.017717
14.6617400000,0.348902,0.020780,0.364971,0.017606
14.6758800000,0.347991,0.022011,0.355492,0.016399
14.6903300000,0.347795,0.023510,0.353416,0.015821
14.7070800000,0.347865,0.024142,0.353422,0.015958
14.7224000000,0.347954,0.024653,0.353482,0.016165
14.7334200000,0.348002,0.025004,0.353602,0.016277
14.7472600000,0.347966,0.025524,0.353840,0.016454
14.7616800000,0.347266,0.026105,0.354435,0.016953
14.7757900000,0.344297,0.026160,0.353948,0.017231
14.7901500000,0.312955,0.020552,0.337652,0.018771
14.8051300000,0.301542,0.019576,0.333451,0.018917
14.8191100000,0.298696,0.018577,0.326663,0.014995
14.8341600000,0.287246,0.017561,0.312893,0.012235
14.8485400000,0.278063,0.015556,0.307582,0.011013
14.8614100000,0.273863,0.015127,0.304301,0.012207
14.8760300000,0.268753,0.014379,0.296994,0.014156
14.8902100000,0.257213,0.012010,0.289337,0.014867
14.9045800000,0.248574,0.011394,0.284563,0.014462
14.9192300000,0.244316,0.011564,0.282183,0.013624
14.9329200000,0.239301,0.010426,0.269079,0.010978
14.9479600000,0.232866,0.008528,0.260835,0.010730
14.9617600000,0.226179,0.007774,0.260141,0.010603
14.9776500000,0.209347,0.006757,0.241309,0.008483
14.9903800000,0.203802,0.006562,0.236489,0.008971
15.0045100000,0.194959,0.004263,0.227840,0.008810
15.0189800000,0.187895,0.003112,0.222351,0.008491
15.0330100000,0.174636,0.001178,0.211937,0.007983
15.0473000000,0.170799,0.000783,0.207175,0.007765
15.0615500000,0.163558,0.000060,0.199211,0.006609
15.0758900000,0.154855,-0.001006,0.192494,0.005684
15.0912100000,0.149683,-0.001129,0.186617,0.005256
15.1055600000,0.146107,-0.001455,0.182285,0.005310
15.1234700000,0.136781,-0.002879,0.173944,0.005714
15.1330700000,0.121422,-0.005965,0.165159,0.006246
15.1474300000,0.111559,-0.006623,0.157921,0.006291
15.1625600000,0.102190,-0.006631,0.147565,0.006382
15.1758100000,0.102190,-0.006631,0.147565,0.006382
15.1903900000,0.092939,-0.008096,0.139421,0.007090
15.2049300000,0.082013,-0.009145,0.131378,0.007589
15.2205900000,0.076719,-0.009657,0.118555,0.008470
15.2345000000,0.073494,-0.009964,0.114262,0.008475
15.2481600000,0.053465,-0.011793,0.104311,0.007967
15.2615300000,0.041696,-0.013108,0.093860,0.007463
15.2758200000,0.022929,0.003992,0.088605,0.008337
15.2900400000,0.013910,0.016268,0.080539,0.008644
15.3052400000,0.009211,0.020596,0.074747,0.008250
15.3186500000,0.006636,0.023471,0.071987,0.008134
15.3328900000,0.003753,0.025728,0.066217,0.008240
15.3472600000,-0.004710,0.029027,0.056857,0.009018
15.3617800000,-0.015271,0.030076,0.046603,0.009874
15.3770600000,-0.024255,0.031378,0.037243,0.009617
15.3903000000,-0.034891,0.031716,0.026952,0.009997
15.4045800000,-0.044282,0.030978,0.019175,0.010332
15.4186000000,-0.050688,0.030307,0.013406,0.010191
15.4330200000,-0.060056,0.029564,0.003610,0.010857
15.4479300000,-0.067095,0.028421,-0.003774,0.011514
15.4616600000,-0.072883,0.027876,-0.007411,0.011578
15.4760200000,-0.083651,0.027981,-0.016623,0.011458
15.4906500000,-0.087456,0.028061,-0.021265,0.011918
15.5065100000,-0.093108,0.028094,-0.021403,0.012093
15.5224400000,-0.103638,0.027447,-0.022296,0.011859
15.5329200000,-0.119132,0.027301,-0.034342,0.015409
15.5472200000,-0.124080,0.027599,-0.038637,0.016194
15.5615400000,-0.132618,0.027646,-0.044657,0.014014
15.5758600000,-0.143559,0.026970,-0.066392,0.013343
15.5901900000,-0.147722,0.026852,-0.071429,0.015269
15.6049900000,-0.155027,0.027145,-0.075938,0.015544
15.6187300000,-0.163641,0.027299,-0.079787,0.013789
15.6340000000,-0.154876,0.013051,-0.095563,0.011151
15.6482400000,-0.151226,0.013263,-0.103130,0.010366
15.6615300000,-0.150623,0.013187,-0.107712,0.010027
15.6758100000,-0.147137,0.013237,-0.114946,0.009779
15.6901200000,-0.143474,0.012097,-0.124660,0.009594
15.7048400000,-0.150989,0.010663,-0.132090,0.009597
15.7186200000,-0.159111,0.006146,-0.134595,0.009563
15.7334500000,-0.159835,0.006293,-0.143248,0.009625
15.7474400000,-0.177172,0.002966,-0.151530,0.009043
15.7653000000,-0.191125,0.001332,-0.156850,0.009926
15.7763600000,-0.197007,0.002235,-0.163303,0.010856
15.7900600000,-0.203665,0.002375,-0.170401,0.011110
15.8049800000,-0.209113,0.001509,-0.178040,0.010644
15.8186000000,-0.211933,0.000974,-0.182266,0.009477
15.8329600000,-0.218288,-0.000152,-0.187504,0.008309
15.8471600000,-0.221704,-0.000534,-0.192141,0.008232
15.8616000000,-0.224077,-0.000803,-0.195766,0.008541
15.8766200000,-0.227153,-0.000967,-0.202046,0.009402
15.8903000000,-0.236893,-0.001163,-0.213582,0.008928
15.9066400000,-0.242172,-0.001109,-0.220859,0.008981
15.9250200000,-0.241664,-0.000734,-0.223747,0.009493
15.9333900000,-0.239869,-0.001018,-0.228259,0.010386
15.9472500000,-0.239689,-0.000956,-0.229998,0.010830
15.9615200000,-0.239450,-0.001026,-0.232642,0.011429
15.9759400000,-0.239585,-0.000984,-0.234266,0.011735
15.9901800000,-0.239348,-0.001133,-0.255758,-0.010340
16.0061900000,-0.239923,-0.001316,-0.257557,-0.011590
16.0191400000,-0.240533,-0.001491,-0.258540,-0.012218
16.0341400000,-0.243150,-0.001841,-0.261181,-0.015400
16.0483500000,-0.243691,-0.001956,-0.262673,-0.016988
16.0615300000,-0.246855,-0.002140,-0.264777,-0.017765
16.0757400000,-0.247659,-0.002163,-0.265901,-0.017764
16.0901500000,-0.248713,-0.002149,-0.267692,-0.017184
16.1050200000,-0.248956,-0.002214,-0.269374,-0.016520
16.1186000000,-0.248956,-0.002214,-0.269374,-0.016520
16.1329200000,-0.249160,-0.002662,-0.269774,-0.016397
16.1481000000,-0.246990,-0.003895,-0.269866,-0.016408
16.1651900000,-0.244506,-0.004614,-0.269842,-0.016480
16.1761600000,-0.235380,-0.006254,-0.268683,-0.016834
16.1901100000,-0.227771,-0.007094,-0.260437,-0.018773
16.2052400000,-0.220273,-0.006996,-0.253827,-0.019911
16.2186300000,-0.217485,-0.006350,-0.251740,-0.020454
16.2329500000,-0.211509,-0.005525,-0.245721,-0.021448
16.2471900000,-0.204418,-0.005235,-0.234884,-0.023014
16.2616400000,-0.201880,-0.005392,-0.230893,-0.023475
16.2761900000,-0.197119,-0.005423,-0.224018,-0.023813
16.2904600000,-0.186147,-0.004439,-0.213007,-0.025920
16.3081400000,-0.179738,-0.004108,-0.204667,-0.027458
16.3221500000,-0.170711,-0.003091,-0.197201,-0.028460
16.3328500000,-0.164959,-0.002108,-0.187030,-0.029527
16.3471900000,-0.161238,-0.001618,-0.182780,-0.029620
16.3614800000,-0.157987,-0.001756,-0.178731,-0.030070
16.3763700000,-0.167053,-0.008264,-0.173287,-0.030881
16.3903600000,-0.167093,-0.008308,-0.170691,-0.031221
16.4050700000,-0.158948,-0.007379,-0.163910,-0.032100
16.4190300000,-0.142959,-0.002246,-0.154035,-0.032846
16.4370000000,-0.140286,-0.002638,-0.110765,0.001156
16.4500600000,-0.129689,-0.001434,-0.107814,0.003256
16.4616600000,-0.122915,-0.001001,-0.107165,0.003427
16.4759800000,-0.115141,-0.000132,-0.097427,0.004313
16.4902900000,-0.107989,0.000889,-0.083206,0.000844
16.5050200000,-0.097723,0.001811,-0.077982,0.000801
16.5187600000,-0.097723,0.001811,-0.077982,0.000801
16.5329100000,-0.086871,0.003814,-0.066834,-0.000151
16.5478400000,-0.081020,0.005066,-0.063649,0.001219
16.5626800000,-0.074557,0.006752,-0.051357,0.001327
16.5772200000,-0.068815,0.007830,-0.041646,0.000593
16.5900700000,-0.061529,0.008147,-0.033932,0.001398
16.6052600000,-0.045822,0.008990,-0.017893,0.002174
16.6186800000,-0.038692,0.009095,-0.013408,0.001868
16.6328900000,-0.029020,0.010713,-0.005848,0.001080
16.6471600000,-0.025448,0.011256,-0.000295,0.000628
16.6616100000,-0.012937,0.012461,0.010603,0.001038
16.6761200000,-0.010078,0.010853,0.017901,0.001218
16.6904100000,-0.007835,0.008731,0.022588,0.000510
16.7064500000,-0.004344,0.006374,0.027440,0.000003
16.7192600000,0.009939,0.005641,0.039665,-0.001253
16.7329600000,0.014361,0.004448,0.046266,-0.001780
16.7472200000,0.014074,-0.003900,0.054933,-0.002523
16.7615700000,0.014464,-0.003915,0.066692,-0.002778
16.7759000000,0.016044,-0.003573,0.071027,-0.003049
16.7902500000,0.020183,-0.002902,0.078783,-0.002327
16.8046000000,0.028953,-0.002018,0.089266,-0.002812
16.8190300000,0.052866,0.000874,0.115233,-0.003190
16.8340800000,0.142338,0.020969,0.192350,-0.005762
16.8483400000,-0.000352,-0.000351,0.236145,0.002490
16.8614400000,-0.000404,-0.000404,0.237389,0.005126
16.8758900000,-0.000441,-0.000475,0.239088,0.006399
16.8899900000,-0.000429,-0.000525,0.243427,0.009004
16.9045700000,0.223517,0.043124,0.250514,0.008350
16.9189600000,0.223538,0.043110,0.253218,0.006769
16.9328700000,0.223727,0.043140,0.255955,0.005316
16.9489400000,0.227754,0.043709,0.263293,0.004458
16.9618600000,0.238376,0.044746,0.272575,0.007151
16.9771100000,0.245673,0.045848,0.277662,0.008837
16.9903000000,0.253542,0.046429,0.282591,0.011866
17.0045600000,0.255717,0.046222,0.285575,0.012796
17.0185800000,0.256600,0.046044,0.286316,0.012584
17.0328400000,0.257521,0.045765,0.288510,0.012368
17.0472700000,0.258489,0.045454,0.290079,0.011924
17.0630600000,0.261433,0.044630,0.294066,0.010913
17.0760900000,0.271602,0.044388,0.297238,0.009917
17.0903300000,0.280730,0.044946,0.300363,0.009182
17.1112000000,0.282211,0.045023,0.302539,0.011340
17.1190100000,0.282217,0.044843,0.302877,0.011394
17.1334700000,0.282362,0.044659,0.303802,0.011368
17.1471100000,0.282700,0.044356,0.305497,0.011342
17.1616100000,0.284274,0.043810,0.308910,0.011860
17.1757900000,0.286224,0.043392,0.309937,0.012003
17.1910600000,0.292368,0.042546,0.313596,0.012026
17.2043700000,0.295848,0.042249,0.317965,0.012746
17.2187700000,0.299167,0.042142,0.321802,0.013714
17.2340200000,0.306394,0.042273,0.323303,0.014126
17.2481100000,0.311501,0.042475,0.325356,0.014081
17.2615300000,0.314153,0.042685,0.329344,0.014107
17.2760800000,0.321582,0.042946,0.336053,0.014801
17.2902500000,0.326705,0.043141,0.343441,0.016525
17.3043900000,0.330699,0.043460,0.347466,0.017278
17.3188700000,0.332667,0.043604,0.348792,0.016869
17.3330800000,0.338241,0.044545,0.353809,0.015561
17.3492200000,0.343756,0.046189,0.357655,0.014745
17.3619500000,0.346495,0.046660,0.358435,0.014682
17.3771700000,0.351228,0.047076,0.361725,0.014385
17.3924600000,0.354932,0.047314,0.366517,0.014115
17.4056000000,0.356881,0.047551,0.369290,0.014168
17.4187500000,0.360213,0.047693,0.386096,0.015582
17.4330500000,0.362592,0.048344,0.386054,0.015766
17.4473100000,0.363731,0.048584,0.386034,0.015771
17.4614900000,0.367361,0.049188,0.386394,0.014978
17.4759900000,0.371654,0.049755,0.386918,0.014131
17.4929700000,0.374987,0.050021,0.387562,0.013702
17.5064800000,0.377217,0.050413,0.388331,0.013288
17.5190000000,0.379453,0.050747,0.389591,0.013013
17.5329200000,0.380443,0.051012,0.390088,0.013308
17.5472700000,0.381625,0.051399,0.390916,0.013905
17.5615400000,0.382942,0.051923,0.391922,0.016176
17.5757400000,0.383662,0.052166,0.392529,0.017596
17.5905300000,0.384998,0.053657,0.393828,0.020559
17.6042500000,0.386526,0.054577,0.393975,0.020841
17.6190200000,0.388156,0.055119,0.394060,0.021067
17.6358400000,0.389575,0.055431,0.394113,0.021310
17.6485600000,0.461243,0.071484,0.452773,0.027530
17.6615400000,0.000676,0.000424,0.466301,0.029050
17.6757500000,0.000907,0.000539,0.000824,0.000472
17.6901900000,0.490569,0.070504,0.476571,0.035830
17.7048900000,0.490790,0.070517,0.476771,0.035846
17.7186700000,0.490790,0.070517,0.476771,0.035846
17.7329100000,0.490991,0.070686,0.476814,0.036019
17.7473400000,0.491051,0.070850,0.476725,0.036154
17.7616700000,0.491079,0.071453,0.476253,0.036462
17.7801100000,0.490921,0.071941,0.475216,0.036591
17.7903100000,0.490394,0.072335,0.471982,0.035827
17.8044300000,0.489002,0.072450,0.467331,0.034755
17.8185600000,0.475085,0.071440,0.454902,0.033455
17.8329800000,0.458417,0.071773,0.444819,0.034135
17.8477500000,0.455896,0.071856,0.439293,0.033570
17.8615500000,0.448110,0.068958,0.430109,0.032371
17.8762000000,0.443791,0.067667,0.424212,0.032470
17.8916600000,0.429586,0.066179,0.422402,0.030118
17.9067800000,0.421076,0.066099,0.406629,0.021339
17.9223500000,0.412126,0.063547,0.399231,0.019153
17.9328200000,0.400465,0.059358,0.387832,0.016447
17.9471800000,0.392724,0.061262,0.382257,0.016069
17.9617600000,0.382488,0.061343,0.370751,0.016334
17.9757300000,0.375778,0.061278,0.364673,0.015678
17.9917500000,0.367712,0.060426,0.363007,0.014432
18.0043200000,0.360893,0.058814,0.354611,0.011513
18.0188700000,0.347963,0.055703,0.349136,0.010925
18.0335900000,0.338701,0.054157,0.343427,0.009418
18.0476900000,0.311252,0.043878,0.335951,0.009776
18.0614500000,0.309805,0.044265,0.329363,0.008597
18.0758100000,0.306749,0.045166,0.324206,0.008206
18.0904700000,0.296560,0.046420,0.311785,0.009718
18.1043300000,0.282641,0.044233,0.303852,0.013381
18.1188600000,0.277403,0.043145,0.303082,0.013724
18.1340300000,0.268751,0.039637,0.301744,0.014570
18.1476300000,0.258178,0.039708,0.283894,0.017161
18.1620300000,0.247790,0.039827,0.278421,0.018553
18.1781000000,0.239528,0.038094,0.271698,0.019027
18.1910400000,0.228484,0.036665,0.268548,0.013873
18.2044700000,0.224397,0.036472,0.262560,0.012330
18.2185200000,0.218680,0.035725,0.255392,0.013971
18.2327800000,0.210186,0.034244,0.245951,0.013980
18.2474600000,0.188444,0.029613,0.222151,0.012372
18.2616700000,0.129735,0.027585,0.174870,0.013160
18.2757400000,0.123600,0.028769,0.160787,0.013941
18.2922800000,0.000238,-0.000137,0.156203,0.014061
18.3073400000,0.097851,0.028359,0.146452,0.014110
18.3204600000,0.094110,0.027297,0.140240,0.014060
18.3328600000,0.089529,0.025530,0.133194,0.013790
18.3471500000,0.086107,0.024423,0.130943,0.013493
18.3615000000,0.079483,0.022902,0.126003,0.013154
18.3760300000,0.071434,0.022012,0.118427,0.013085
18.3910500000,0.071434,0.022012,0.118427,0.013085
18.4043600000,0.065870,0.021097,0.111829,0.012899
18.4187100000,0.060255,0.020040,0.105937,0.012960
18.4334300000,0.046676,0.018548,0.098608,0.013123
18.4491900000,0.036168,0.017606,0.092572,0.012768
18.4619100000,0.031116,0.016556,0.084913,0.013069
18.4756800000,0.025121,0.015100,0.078683,0.013367
18.4906900000,0.024900,0.015561,0.074906,0.013478
