frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
29.6615800000,-0.147403,0.142971,-0.216689,0.043535
29.6760500000,-0.144738,0.144288,-0.197762,0.042673
29.6901700000,-0.144478,0.144768,-0.188427,0.041599
29.7048600000,-0.122025,0.154132,-0.156686,0.029400
29.7208400000,-0.089625,0.124838,-0.152318,0.029783
29.7338600000,-0.084327,0.115929,-0.145820,0.032249
29.7473600000,-0.082024,0.113534,-0.142211,0.034986
29.7614200000,-0.081492,0.114174,-0.124820,0.046770
29.7755900000,-0.072639,0.117356,-0.090388,0.048905
29.7899700000,-0.064053,0.118829,-0.086243,0.050222
29.8045300000,-0.104454,0.223619,-0.076809,0.051776
29.8194700000,-0.101600,0.222111,-0.061968,0.052229
29.8338300000,-0.092009,0.212837,-0.063552,0.050407
29.8481600000,-0.089181,0.218037,-0.064886,0.049506
29.8619500000,-0.089612,0.218961,-0.058262,0.047593
29.8756700000,-0.090179,0.219200,-0.045949,0.066205
29.8900000000,-0.097636,0.221739,-0.042445,0.067088
29.9042000000,-0.099956,0.221342,-0.039602,0.068420
29.9189100000,-0.099459,0.220220,-0.034910,0.076094
29.9329900000,-0.033880,0.168168,-0.033423,0.079331
29.9472400000,-0.007291,0.117551,-0.028682,0.080376
29.9634700000,0.005932,0.112188,-0.005783,0.077005
29.9770000000,0.018477,0.161247,0.005445,0.076656
29.9904000000,0.025022,0.114794,0.016445,0.076591
30.0042400000,0.043015,0.172002,0.023085,0.077572
30.0185100000,0.020495,0.200158,0.062829,0.121174
30.0328100000,0.020068,0.152573,0.055497,0.059592
30.0472400000,0.030239,0.142539,0.042864,0.130893
30.0614600000,-0.105208,-0.171387,0.039332,-0.483653
30.0758100000,-0.105372,-0.172376,0.223022,-0.295415
30.0901600000,-0.005874,-0.186800,-0.000088,-0.000190
30.1045200000,0.000409,-0.450838,-0.000054,-0.000273
30.1187800000,0.005892,-0.341965,-0.000008,-0.000456
30.1338400000,0.077418,-0.131620,0.201487,-0.133694
30.1471600000,0.078883,-0.025428,0.115086,0.128034
30.1614000000,0.116401,0.309533,0.123693,0.125127
30.1758200000,0.144612,0.245334,0.159049,0.098937
30.1899900000,0.144648,0.245496,0.159052,0.098991
30.2043800000,0.144625,0.245689,0.159060,0.099020
30.2190800000,0.144660,0.246540,0.158947,0.099197
30.2329100000,0.145006,0.246947,0.158724,0.099356
30.2489600000,0.153488,0.065517,0.156845,0.101661
30.2627400000,0.154635,0.065688,0.155545,0.103652
30.2756300000,0.159295,0.065200,0.155183,0.104504
30.2900000000,0.163245,0.064543,0.156541,0.105369
30.3043400000,0.171343,0.070444,0.165295,0.105667
30.3185400000,0.179219,0.076480,0.176624,0.105260
30.3330200000,0.184951,0.077584,0.182765,0.103563
30.3472300000,0.186483,0.079895,0.184641,0.103579
30.3613700000,0.192650,0.085600,0.189131,0.104087
30.3785200000,0.205121,0.084158,0.194758,0.103961
30.3900500000,0.212306,0.082744,0.200433,0.102895
30.4043800000,0.218720,0.083843,0.200433,0.034161
30.4185000000,0.226507,0.085417,0.200618,0.033671
30.4328100000,0.231642,0.086901,0.200730,0.033451
30.4470300000,0.238283,0.088965,0.200910,0.033075
30.4615200000,0.242589,0.090809,0.201165,0.032488
30.4768200000,0.249955,0.092005,0.201869,0.031155
30.4910600000,0.255440,0.092833,0.203834,0.029537
30.5048000000,0.260770,0.093687,0.206658,0.029399
30.5189900000,0.262501,0.094318,0.210736,0.027840
30.5328400000,0.263657,0.094964,0.214109,0.026921
30.5471500000,0.265879,0.095843,0.217354,0.026974
30.5613100000,0.269027,0.096507,0.220884,0.027477
30.5756300000,0.274641,0.095454,0.223733,0.028226
30.5900400000,0.276068,0.095183,0.225775,0.028585
30.6049900000,0.277586,0.094520,0.229754,0.029094
30.6186300000,0.279025,0.094023,0.231994,0.029399
30.6337800000,0.279857,0.093662,0.233898,0.030033
30.6472600000,0.279467,0.093314,0.234523,0.030805
30.6619800000,0.264043,0.090948,0.234149,0.032137
30.6756800000,0.254872,0.088699,0.221996,0.039304
30.6899000000,0.253126,0.089150,0.215202,0.044731
30.7044000000,0.251238,0.089356,0.200808,0.044502
30.7185300000,0.231898,0.080716,0.195263,0.044814
30.7328800000,0.208068,0.083661,0.155742,0.048157
30.7474400000,0.198811,0.086386,0.144105,0.044837
30.7619600000,0.181447,0.084091,0.138688,0.045860
30.7758700000,0.173262,0.076592,0.134689,0.047854
30.7902500000,0.163407,0.073877,0.129830,0.049479
30.8047500000,0.160186,0.073970,0.130908,0.051419
30.8185100000,0.133998,0.069408,0.131552,0.051983
30.8328600000,0.133808,0.069348,0.131468,0.052270
30.8470100000,0.137798,0.064379,0.130408,0.052992
30.8613700000,0.139056,0.063346,0.129948,0.053149
30.8760700000,0.141347,0.062883,0.128407,0.053402
30.8905000000,0.134847,0.066323,0.117269,0.056050
30.9053200000,0.060014,0.090277,0.102220,0.059904
30.9185500000,0.058240,0.090461,0.097368,0.060426
30.9327900000,0.046528,0.096536,0.089074,0.060509
30.9470700000,0.045314,0.097863,0.079177,0.059691
30.9613300000,0.040274,0.097396,0.074046,0.060231
30.9758000000,0.019371,0.081420,0.061499,0.058128
30.9899200000,0.006290,0.068991,0.053428,0.057691
31.0052300000,0.005835,0.069087,0.050898,0.057347
31.0186300000,0.013803,0.083029,0.043975,0.056348
31.0338800000,-0.005263,0.099636,-0.009542,0.068918
31.0474500000,-0.018752,0.087707,-0.010701,0.042238
31.0619200000,-0.035750,0.083665,-0.017889,0.037279
31.0756200000,-0.036547,0.085662,-0.023610,0.036120
31.0899100000,-0.035692,0.080642,-0.028044,0.036634
31.1047600000,-0.072758,0.071862,-0.031966,0.036149
31.1185700000,-0.067364,0.069095,-0.044403,0.028688
31.1328500000,-0.065650,0.069057,-0.048269,0.032602
31.1483200000,-0.066030,0.069788,-0.058224,0.037091
31.1617800000,-0.096915,0.169125,-0.069377,0.026939
31.1766300000,-0.098148,0.167688,-0.100167,0.016474
31.1900400000,-0.112721,0.184347,-0.119801,0.020907
31.2048900000,-0.136633,0.129814,-0.136840,0.026508
31.2185600000,-0.138428,0.127418,-0.142561,0.028014
31.2328500000,-0.145037,0.128734,-0.149418,0.030511
31.2471200000,-0.154651,0.127802,-0.167375,0.029183
31.2613200000,-0.160591,0.127295,-0.170220,0.030185
31.2760800000,-0.151120,0.125394,-0.171634,0.032012
31.2900900000,-0.150837,0.126071,-0.168154,0.031758
31.3049700000,-0.150999,0.125163,-0.177514,0.035140
31.3188200000,-0.229259,0.111032,-0.209386,0.095223
31.3327300000,-0.295425,0.057913,-0.243634,0.202056
31.3470800000,-0.213864,-0.151026,-0.124614,-0.630398
31.3615600000,-0.322240,-0.194856,-0.074238,-0.612434
31.3756400000,0.000558,-0.000775,-0.138918,-0.639665
31.3899800000,-0.349104,0.291910,-0.152783,-0.521765
31.4053100000,-0.350358,0.024468,-0.282075,0.139364
31.4185000000,-0.302549,0.279115,-0.281936,0.139581
31.4332200000,-0.310985,0.297125,-0.281937,0.139586
31.4473900000,-0.320693,0.313207,-0.283876,0.138456
31.4620600000,-0.331767,0.253984,-0.315204,0.131599
31.4758100000,-0.331297,0.253556,-0.317157,0.131055
31.4899300000,-0.336351,0.262123,-0.326373,0.130452
31.5047400000,-0.339968,0.257113,-0.335504,0.127438
31.5184600000,-0.282167,0.146472,-0.312812,0.095516
31.5329000000,-0.282131,0.141486,-0.308926,0.090831
31.5489800000,-0.287944,0.130030,-0.284631,0.036225
31.5615800000,-0.286203,0.119260,-0.291114,0.041136
31.5758500000,-0.282943,0.115516,-0.329257,0.071639
31.5900400000,-0.281645,0.113711,-0.335168,0.072989
31.6057800000,-0.301756,0.116691,-0.340419,0.074757
31.6185800000,-0.361920,0.335269,-0.356237,0.063650
31.6327500000,-0.333894,0.110395,-0.358175,0.060535
31.6470700000,-0.334866,0.094719,-0.337492,0.008601
31.6614700000,-0.334846,0.094324,-0.338189,0.007185
31.6757700000,-0.331742,0.096880,-0.353444,0.006856
31.6905300000,-0.330992,0.097344,-0.390181,0.033834
31.7058500000,-0.342786,0.089966,-0.400747,0.039483
31.7185000000,-0.345567,0.085956,-0.395623,0.019124
31.7327900000,-0.337967,0.068005,-0.399253,0.010772
31.7470900000,-0.335464,0.062991,-0.411066,-0.013091
31.7614000000,-0.334094,0.059730,-0.418383,0.023738
31.7755900000,-0.346669,0.067756,-0.428443,0.015057
31.7899100000,-0.389695,0.071616,-0.432843,0.011620
31.8051200000,-0.389947,0.070889,-0.432805,0.011284
31.8186600000,-0.397266,0.074210,-0.432230,0.010949
31.8380400000,-0.394146,0.060545,-0.447684,0.062942
31.8472500000,-0.416316,0.085807,-0.457128,0.065096
31.8619200000,-0.422604,0.087902,-0.461182,0.062844
31.8756600000,-0.423911,0.087758,-0.465226,0.062296
31.8898300000,-0.424495,0.087435,-0.471157,0.051184
31.9041500000,-0.424808,0.087191,-0.475045,0.054143
31.9187600000,-0.441178,0.055553,-0.464930,0.014965
31.9327400000,-0.441178,0.055553,-0.464930,0.014965
31.9480200000,-0.455464,0.052715,-0.468926,0.006213
31.9619100000,-0.482877,0.043749,-0.469504,0.005070
31.9791500000,-0.488131,0.044174,-0.470076,0.004477
31.9903600000,-0.493180,0.045814,-0.471213,0.004375
32.0042000000,-0.497611,0.046184,-0.474133,0.004857
32.0185000000,-0.499296,0.045599,-0.475618,0.004975
32.0328000000,-0.499484,0.061016,-0.476667,0.004429
32.0472500000,-0.499499,0.062317,-0.477836,0.004086
32.0613400000,-0.499480,0.061988,-0.478426,0.004479
32.0758400000,-0.499976,0.058134,-0.479653,0.005580
32.0899800000,-0.501969,0.055362,-0.481338,0.006381
32.1051400000,-0.502836,0.052718,-0.481557,0.005567
32.1185400000,-0.493754,0.049603,-0.492101,0.005671
32.1328700000,-0.488459,0.035984,-0.491432,0.005051
32.1471700000,-0.489674,0.045241,-0.502503,0.043528
32.1613000000,-0.490796,0.046407,-0.502775,0.043494
32.1756300000,-0.492109,0.047685,-0.503396,0.044215
32.1899800000,-0.492626,0.047035,-0.502875,0.035998
32.2058900000,-0.492853,0.046939,-0.499706,-0.102404
32.2185100000,-0.492996,0.048968,-0.487084,0.054989
32.2340700000,-0.490189,0.050738,-0.488360,0.052390
32.2511700000,-0.446985,0.058428,-0.489034,0.049259
32.2620700000,-0.444862,0.059289,-0.482253,0.062152
32.2756700000,-0.432036,0.057615,-0.479055,0.057756
32.2899200000,-0.422797,0.053746,-0.473207,0.052492
32.3042500000,-0.406841,0.061961,-0.468143,0.053871
32.3187100000,-0.402158,0.053851,-0.353703,-0.260574
32.3327900000,-0.401759,0.053163,-0.362035,-0.280346
32.3472000000,-0.394116,-0.138560,-0.204401,-0.560828
32.3619300000,-0.396102,0.023382,-0.176257,-0.832769
32.3758700000,0.000859,-0.003337,-0.175749,-0.833291
32.3932600000,0.001143,-0.004073,0.000935,-0.002455
32.4042700000,0.001327,-0.004540,0.001125,-0.002960
32.4184900000,0.001497,-0.004921,-0.167470,-0.834732
32.4328100000,0.001567,-0.005160,0.043012,-0.745990
32.4470600000,0.001630,-0.005636,-0.127243,-0.698071
32.4613700000,0.001566,-0.006014,-0.211785,-0.601788
32.4759100000,0.001478,-0.006035,-0.296028,-0.442659
32.4908600000,0.000886,-0.005798,-0.170376,-0.506595
32.5060500000,0.000152,-0.005292,-0.212117,-0.365018
32.5185100000,-0.311796,0.092791,-0.460420,0.063723
32.5328600000,-0.306392,0.087360,-0.250734,-0.035144
32.5470700000,-0.299745,0.078011,-0.317674,0.017075
32.5612800000,-0.297414,0.076272,-0.321139,0.021348
32.5756200000,-0.290472,0.073209,-0.321639,0.030153
32.5901200000,-0.274827,0.086498,-0.304633,0.039507
32.6054700000,-0.272233,0.092074,-0.300480,0.041380
32.6184400000,-0.268768,0.088591,-0.294437,0.043257
32.6335400000,-0.265284,0.086976,-0.290896,0.048812
32.6472300000,-0.262534,0.086120,-0.221860,-0.032325
32.6627800000,-0.234329,0.094587,-0.218899,-0.029120
32.6757600000,-0.200472,0.199154,-0.212936,-0.026803
32.6902400000,-0.210011,0.156819,-0.203865,-0.027316
32.7042400000,-0.203860,0.170764,-0.196429,-0.025656
32.7187300000,-0.185690,0.303043,-0.189928,-0.024331
32.7327200000,-0.169186,0.213466,-0.186746,-0.023815
32.7481300000,-0.173674,0.208975,-0.172383,-0.022225
32.7614100000,-0.173218,0.208858,-0.163400,-0.020987
32.7783400000,-0.172290,0.208104,-0.158318,-0.021026
32.7932100000,-0.153637,0.292820,-0.150120,-0.021864
32.8042100000,-0.148571,0.291097,-0.137485,-0.022353
32.8185800000,-0.147880,0.290411,-0.125738,-0.024139
32.8328700000,-0.148033,0.290261,-0.121396,-0.026668
32.8470900000,-0.149105,0.293006,-0.112361,-0.031836
32.8619200000,-0.150070,0.293810,-0.107456,-0.034377
32.8762600000,-0.151029,0.296683,-0.095438,-0.037622
32.8903500000,-0.149195,0.295898,-0.082951,-0.040504
32.9060900000,-0.088052,0.189442,-0.074717,-0.040062
32.9185500000,-0.082770,0.187471,-0.062537,-0.042360
32.9327100000,-0.068589,0.193774,-0.052234,-0.044328
32.9470600000,-0.068265,0.195091,-0.047700,-0.043518
32.9612500000,-0.051533,0.137578,-0.092252,0.030275
32.9755400000,-0.113397,0.232878,-0.087655,0.038193
32.9908800000,-0.181341,0.339095,-0.080093,0.033270
33.0043800000,-0.160721,0.449549,-0.075749,0.040097
33.0187400000,-0.180404,0.394881,-0.056512,0.040611
33.0333800000,-0.157949,0.390341,-0.056403,0.040358
33.0473400000,-0.157837,0.388894,-0.055705,0.040594
33.0614100000,-0.159069,0.388045,-0.066070,0.062138
33.0755900000,-0.152543,0.419285,-0.051283,0.046634
33.0901800000,-0.124455,0.350678,-0.043969,0.042962
33.1040800000,-0.039928,0.061427,-0.013951,0.030726
33.1184000000,-0.038875,0.059592,-0.013498,0.028983
33.1328800000,-0.037788,0.058788,-0.015512,0.027057
33.1472100000,-0.017254,0.069345,-0.025459,0.023925
33.1618000000,-0.006821,0.059659,-0.031257,0.023670
33.1772800000,0.004094,0.060650,-0.033191,0.023641
33.1913100000,0.010238,0.065842,-0.020369,0.028600
33.2041400000,0.027142,0.103913,0.008572,0.038485
33.2184800000,0.032476,0.109321,0.013159,0.043226
33.2329800000,0.032574,0.111271,0.021415,0.050417
33.2469900000,0.041562,0.115763,0.024452,0.052567
33.2615400000,0.063197,0.139549,0.032364,0.058003
33.2758600000,0.076141,0.023352,0.039112,0.062655
33.2904400000,0.076837,0.024212,0.043646,0.065163
33.3065900000,0.093980,0.032732,0.048825,0.069041
33.3189600000,0.107230,0.046864,0.055163,0.072710
33.3327200000,0.111446,0.051003,0.070729,0.078166
33.3470000000,0.119608,0.054451,0.072240,0.078292
33.3613400000,0.122011,0.054632,0.072780,0.078218
33.3756600000,0.129245,0.054983,0.073809,0.077658
33.3903500000,0.142694,0.056267,0.075880,0.076569
33.4041700000,0.145781,0.057135,0.078965,0.076295
33.4184600000,0.152730,0.054370,0.109419,0.082302
33.4339300000,0.156042,0.056856,0.115373,0.083860
33.4473100000,0.164409,0.059507,0.119747,0.085556
33.4623100000,0.167313,0.059224,0.123212,0.086349
33.4755200000,0.167513,0.058892,0.132084,0.086097
33.4927700000,0.172764,0.061255,0.139925,0.084161
33.5046700000,0.191547,0.066532,0.142173,0.084541
33.5185100000,0.203109,0.067885,0.146369,0.085636
33.5327200000,0.206526,0.066146,0.158304,0.013900
33.5472600000,0.207914,0.067110,0.177356,0.005622
33.5618300000,0.223431,0.070286,0.182022,-0.002486
33.5765200000,0.230351,0.072145,0.187800,-0.005142
33.5912200000,0.232464,0.074240,0.227333,-0.004133
33.6041200000,0.235645,0.077279,0.222018,-0.005207
33.6185800000,0.242210,0.082471,0.221770,-0.004903
33.6326300000,0.249463,0.084340,0.221587,-0.004320
33.6469300000,0.255101,0.086002,0.221590,-0.003684
33.6614400000,0.259616,0.086946,0.221684,-0.003169
33.6757900000,0.273427,0.085579,0.223317,-0.001349
33.6906800000,0.278319,0.087941,0.226788,0.001637
33.7074000000,0.283447,0.091166,0.233215,0.005508
33.7188600000,0.290351,0.096174,0.244479,0.010904
33.7327300000,0.295081,0.098371,0.254408,0.016762
33.7470200000,0.298261,0.100889,0.259504,0.020042
33.7612800000,0.305364,0.107646,0.263376,0.022712
33.7755500000,0.309440,0.111581,0.264742,0.023759
33.7905300000,0.312846,0.115137,0.265618,0.025113
33.8040800000,0.312846,0.115137,0.265618,0.025113
33.8189400000,0.313524,0.117818,0.266043,0.026462
33.8333900000,0.319021,0.119564,0.339141,0.032637
33.8498600000,0.223334,0.132875,0.184689,0.047384
33.8620200000,0.222841,0.123654,0.182195,0.052297
33.8755900000,0.228049,0.110708,0.183200,0.060467
33.8904100000,0.231559,0.105257,0.183544,0.063077
33.9069600000,0.233774,0.101081,0.183674,0.066093
33.9209300000,0.213780,0.101620,0.178168,0.069955
33.9347800000,0.211476,0.101620,0.167780,0.072627
33.9478900000,0.201687,0.099563,0.159337,0.073041
33.9618300000,0.196528,0.099455,0.154454,0.073033
33.9769200000,0.181778,0.097000,0.146492,0.075209
33.9943300000,0.179387,0.096431,0.141817,0.076054
34.0043000000,0.165828,0.090326,0.127331,0.073097
34.0184700000,0.160953,0.089746,0.120820,0.072268
34.0327300000,0.157747,0.088508,0.110260,0.060233
34.0470400000,0.148703,0.088384,0.100544,0.046065
34.0614700000,0.140626,0.083784,0.086047,0.045552
34.0765200000,0.090061,0.172941,0.063797,0.099863
34.0907000000,0.038761,0.078836,0.346279,-0.264198
34.1048800000,0.061097,0.137140,-0.251259,-0.205794
34.1185100000,-0.029201,0.142411,-0.005521,0.095439
34.1328000000,0.009544,0.230425,-0.004274,0.090934
34.1471400000,0.006400,0.212137,-0.004314,0.090994
34.1613500000,-0.012709,0.114528,-0.004549,0.090755
34.1755100000,-0.010375,0.217292,-0.015529,0.090524
34.1906300000,-0.033213,0.101363,-0.029066,0.082677
34.2042100000,-0.049629,0.095963,-0.022932,0.053157
34.2192400000,-0.051181,0.067016,-0.047712,0.080446
34.2342500000,-0.050377,0.067895,-0.052435,0.083770
34.2471900000,-0.049378,0.069053,-0.056036,0.085396
34.2633900000,-0.048744,0.069621,-0.055697,0.074234
34.2755400000,-0.068191,0.081059,-0.063994,0.068936
34.2904800000,-0.073612,0.081145,-0.081672,0.061359
34.3041300000,-0.089783,0.084628,-0.093948,0.085464
