frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"8.4814780000","0.237569","0.116701","0.201529","0.010440"
"8.4981000000","0.206774","0.134162","0.195300","-0.065853"
"8.5106540000","0.168055","0.151393","0.175116","-0.061736"
"8.5242530000","0.163473","0.146598","0.169497","0.004976"
"8.5386080000","0.161988","0.144238","0.168080","0.006376"
"8.5527850000","0.161864","0.143890","0.168026","0.006701"
"8.5675260000","0.161634","0.143680","0.167988","0.007263"
"8.5813360000","0.161687","0.143920","0.168379","0.007763"
"8.5957360000","0.161136","0.143759","0.168416","0.007931"
"8.6109150000","0.154049","0.139488","0.168374","0.008168"
"8.6255150000","0.129365","0.126977","0.163846","0.006778"
"8.6386540000","0.104185","0.164299","0.141143","0.005371"
"8.6531520000","0.099276","0.172136","0.132483","0.004543"
"8.6683020000","0.079436","0.181662","0.127459","0.004191"
"8.6813700000","0.076443","0.182270","0.124063","0.003818"
"8.6956400000","0.067548","0.184120","0.112626","0.003481"
"8.7099310000","0.023302","0.130222","0.100526","0.006970"
"8.7243500000","0.023642","0.130293","0.097306","0.008222"
"8.7390150000","0.019376","0.104501","0.090082","0.009372"
"8.7529760000","0.021806","0.106982","0.055809","0.041383"
"8.7683480000","0.024065","0.107817","0.058596","0.034698"
"8.7814740000","0.020963","0.106722","0.050106","0.025638"
"8.7956810000","-0.009721","0.111133","0.045490","0.026943"
"8.8099550000","-0.015022","0.108026","0.014178","0.038476"
"8.8242640000","-0.015591","0.103608","0.009346","0.039460"
"8.8385520000","-0.044050","0.120219","0.000600","0.040873"
"8.8529180000","-0.050187","0.129496","-0.003588","0.041352"
"8.8684610000","-0.063493","0.127466","-0.030348","0.048807"
"8.8818740000","-0.095248","0.186279","-0.065186","0.052364"
"8.8966500000","-0.113450","0.197617","-0.076597","0.058957"
"8.9102540000","-0.111505","0.195202","-0.076207","0.060399"
"8.9250020000","-0.115192","0.198612","-0.075706","0.062587"
"8.9384620000","-0.121668","0.203316","-0.075489","0.063867"
"8.9527550000","-0.105277","0.137914","-0.075436","0.064325"
"8.9677000000","-0.107524","0.138607","-0.077684","0.064957"
"8.9815380000","-0.112188","0.138896","-0.110676","0.043642"
"8.9957910000","-0.115355","0.137787","-0.114020","0.038292"
"9.0101030000","-0.125089","0.135343","-0.118198","0.033186"
"9.0248770000","-0.129032","0.133539","-0.138311","0.034698"
"9.0400820000","-0.140205","0.130150","-0.150772","0.033784"
"9.0570650000","-0.147918","0.127744","-0.160028","0.032222"
"9.0696990000","-0.161559","0.121932","-0.170187","0.026246"
"9.0813410000","-0.168591","0.117255","-0.170892","0.026697"
"9.0957420000","-0.172353","0.116026","-0.171864","0.027021"
"9.1101680000","-0.177837","0.114942","-0.174191","0.027217"
"9.1242290000","-0.177837","0.114942","-0.174191","0.027217"
"9.1389590000","-0.194660","0.107507","-0.186760","0.024849"
"9.1528700000","-0.204281","0.096035","-0.203665","0.019824"
"9.1699050000","-0.212093","0.090338","-0.210059","0.015339"
"9.1820160000","-0.220342","0.085033","-0.216785","0.011354"
"9.1960040000","-0.225480","0.083276","-0.227439","0.008106"
"9.2099480000","-0.225300","0.083831","-0.231292","0.006929"
"9.2242450000","-0.226800","0.084162","-0.239181","0.004360"
"9.2385560000","-0.231439","0.090990","-0.246533","0.000679"
"9.2530350000","-0.233548","0.102074","-0.249307","-0.000497"
"9.2680740000","-0.234269","0.104534","-0.252275","-0.002121"
"9.2814480000","-0.237208","0.098893","-0.260028","-0.006875"
"9.2964590000","-0.243175","0.088643","-0.264618","-0.010668"
"9.3113160000","-0.245280","0.087485","-0.272205","-0.016224"
"9.3249540000","-0.256368","0.079475","-0.278582","-0.020447"
"9.3385110000","-0.265703","0.076701","-0.288424","-0.023871"
"9.3528310000","-0.269470","0.072595","-0.290993","-0.025640"
"9.3678880000","-0.271533","0.072249","-0.296909","-0.028680"
"9.3816120000","-0.282864","0.071901","-0.356653","0.018806"
"9.3957990000","-0.284134","0.072841","-0.373071","0.033614"
"9.4104160000","-0.288509","0.075522","-0.347913","0.044103"
"9.4248620000","-0.291330","0.075771","-0.347918","0.044089"
"9.4386020000","-0.297622","0.068553","-0.347862","0.044238"
"9.4538720000","-0.309394","0.063029","-0.348556","0.044231"
"9.4684150000","-0.319900","0.063743","-0.352053","0.042289"
"9.4813600000","-0.326243","0.064767","-0.382458","0.076251"
"9.4956700000","-0.331690","0.065525","-0.383220","0.076004"
"9.5100070000","-0.339947","0.064537","-0.372901","0.044235"
"9.5251000000","-0.343229","0.064070","-0.372884","0.044239"
"9.5399640000","-0.349300","0.063184","-0.423656","0.075757"
"9.5530610000","-0.355674","0.061941","-0.415840","0.075238"
"9.5696480000","-0.367203","0.058536","-0.404849","0.071394"
"9.5813500000","-0.370057","0.059734","-0.396126","0.069870"
"9.5960570000","-0.371148","0.057384","-0.390706","0.070366"
"9.6098390000","-0.372057","0.056067","-0.387589","0.070337"
"9.6242650000","-0.365134","0.036386","-0.385909","0.070457"
"9.6386110000","-0.364634","0.038086","-0.432995","0.080650"
"9.6528690000","-0.364687","0.038764","-0.433317","0.080710"
"9.6692000000","-0.435814","0.084288","-0.432864","0.080529"
"9.6814500000","-0.435630","0.084020","-0.430811","0.077430"
"9.6969000000","-0.441328","0.080694","-0.429108","0.071930"
"9.7111140000","-0.443312","0.079585","-0.429866","0.070300"
"9.7249680000","-0.444868","0.077874","-0.440245","0.076026"
"9.7384410000","-0.445532","0.076855","-0.445691","0.078695"
"9.7528090000","-0.446529","0.075647","-0.470695","0.081579"
"9.7683640000","-0.443631","0.069794","-0.470516","0.081371"
"9.7815370000","-0.443019","0.068706","-0.474264","0.080507"
"9.7957770000","-0.442905","0.069052","-0.473648","0.079239"
"9.8106420000","-0.442757","0.069350","-0.472765","0.077981"
"9.8250530000","-0.442154","0.073735","-0.470086","0.075409"
"9.8392410000","-0.439977","0.080068","-0.465913","0.068913"
"9.8530990000","-0.436664","0.082915","-0.457837","0.066985"
"9.8670530000","-0.431874","0.085587","-0.453051","0.069645"
"9.8813170000","-0.426379","0.087483","-0.450560","0.069666"
"9.8957410000","-0.348065","0.108096","-0.340720","0.019971"
"9.9099980000","-0.310236","0.055861","-0.343695","0.021633"
"9.9243990000","-0.309583","0.055567","-0.357581","0.037531"
"9.9389430000","-0.309012","0.054896","-0.366237","0.047747"
"9.9529020000","-0.306769","0.052926","-0.367637","0.049685"
"9.9685180000","-0.303535","0.051210","-0.367423","0.051113"
"9.9816040000","-0.296311","0.052597","-0.311292","0.025999"
"9.9959500000","-0.284993","0.055353","-0.308359","0.024863"
"10.0099400000","-0.280140","0.055719","-0.301345","0.021867"
"10.0243500000","-0.270552","0.053850","-0.295993","0.017237"
"10.0384600000","-0.256572","0.046427","-0.282199","0.012060"
"10.0532500000","-0.249093","0.044636","-0.238539","0.008103"
"10.0683500000","-0.247603","0.044698","-0.238011","0.008107"
"10.0822800000","-0.243067","0.044929","-0.233276","0.007311"
"10.0962100000","-0.213516","0.029960","-0.218278","0.005484"
"10.1100500000","-0.316602","0.083524","-0.214949","0.004402"
"10.1249700000","-0.313520","0.086548","-0.209460","0.002354"
"10.1384200000","-0.305096","0.089212","-0.200643","0.001220"
"10.1528000000","-0.302342","0.087956","-0.189620","0.001699"
"10.1670800000","-0.296141","0.081888","-0.180936","0.002578"
"10.1813900000","-0.282436","0.079543","-0.174357","0.004890"
"10.1955800000","-0.275575","0.082922","-0.171481","0.005916"
"10.2101000000","-0.266956","0.083820","-0.165159","0.008476"
"10.2249000000","-0.258236","0.086817","-0.152728","0.013201"
"10.2393000000","-0.248381","0.088886","-0.142558","0.016575"
"10.2531100000","-0.244790","0.090970","-0.131929","0.015747"
"10.2674000000","-0.242624","0.091872","-0.122619","0.014022"
"10.2812900000","-0.237878","0.092293","-0.120630","0.013221"
"10.2956300000","-0.229671","0.091114","-0.118534","0.012193"
"10.3098900000","-0.209198","0.090363","-0.117559","0.011158"
"10.3246000000","-0.296521","0.076235","-0.116677","0.010659"
"10.3390900000","-0.192333","0.097315","-0.108495","0.009554"
"10.3532500000","-0.105707","0.083668","-0.081430","0.023287"
"10.3692700000","-0.106113","0.090635","-0.096729","0.049271"
"10.3823200000","-0.101510","0.098377","-0.098750","0.055331"
"10.3956600000","-0.105300","0.111719","-0.097936","0.064571"
"10.4099700000","-0.105234","0.117659","-0.097630","0.068219"
"10.4241800000","-0.109804","0.136412","-0.095584","0.073753"
"10.4384900000","-0.110142","0.145562","-0.080651","0.084850"
"10.4530400000","-0.109326","0.147530","-0.072090","0.081321"
"10.4671700000","-0.107968","0.147258","-0.068507","0.080181"
"10.4812900000","-0.106338","0.147029","-0.059616","0.079150"
"10.4983000000","-0.093578","0.148532","-0.031988","0.101425"
"10.5102700000","-0.072754","0.104101","-0.024453","0.091367"
"10.5256000000","-0.070205","0.103316","-0.018954","0.088439"
"10.5385400000","-0.046466","0.095702","-0.007134","0.083981"
"10.5529200000","-0.036102","0.091046","0.001820","0.083903"
"10.5670400000","-0.026238","0.063940","0.007807","0.081206"
"10.5819000000","-0.003210","0.088093","0.009054","0.080789"
"10.5963800000","0.006803","0.098478","0.003727","0.074094"
"10.6109000000","0.008365","0.098955","0.003086","0.072925"
"10.6244700000","0.010143","0.098463","0.006313","0.071415"
"10.6397100000","0.010473","0.098144","0.025380","0.069020"
"10.6552400000","0.037344","0.105868","0.031881","0.067765"
"10.6670600000","0.060340","0.162216","0.039362","0.066638"
"10.6813200000","0.065225","0.160245","0.053917","0.063705"
"10.6957900000","0.071068","0.148122","0.066442","0.061080"
"10.7100600000","0.075347","0.144846","0.075754","0.059807"
"10.7242500000","0.079169","0.143148","0.077413","0.059652"
"10.7392600000","0.088511","0.141196","0.080470","0.059227"
"10.7530000000","0.098453","0.141631","0.096330","0.059434"
"10.7701600000","0.108710","0.143236","0.109149","0.058551"
"10.7819200000","0.111920","0.142600","0.112224","0.057007"
"10.7958400000","0.123452","0.133888","0.118730","0.053519"
"10.8098000000","0.124809","0.133302","0.123067","0.050667"
"10.8242600000","0.130011","0.130384","0.133119","0.045269"
"10.8385300000","0.150746","0.118034","0.143988","0.037925"
"10.8531200000","0.157123","0.113319","0.159397","0.046974"
"10.8670700000","0.159625","0.111735","0.161821","0.046657"
"10.8819200000","0.174946","0.099625","0.170682","0.043396"
"10.8965700000","0.189775","0.090652","0.183379","0.033140"
"10.9110900000","0.204220","0.074622","0.214579","0.091518"
"10.9252200000","0.214158","0.062359","0.217330","0.086240"
"10.9385200000","0.221718","0.050337","0.227743","0.073670"
"10.9529700000","0.224020","0.047254","0.230199","0.066716"
"10.9670000000","0.228469","0.041440","0.231565","0.063251"
"10.9813300000","0.235551","0.028001","0.234021","0.059758"
"10.9958900000","0.238289","0.021817","0.235752","0.058025"
"11.0105400000","0.245527","0.008279","0.251292","0.026314"
"11.0249700000","0.252630","-0.010564","0.255768","0.014060"
"11.0416400000","0.241304","0.012179","-0.000702","-0.001172"
"11.0542300000","0.241091","0.011835","0.267258","-0.021145"
"11.0670000000","0.241026","0.011560","0.267594","-0.021711"
"11.0813600000","0.241049","0.011473","0.269571","-0.021765"
"11.0955700000","0.241474","0.011275","0.304726","0.020620"
"11.1099900000","0.248139","0.009499","0.323281","0.017644"
"11.1241600000","0.315502","-0.001205","0.365292","0.021176"
"11.1389800000","0.315022","-0.000282","-0.001210","0.002316"
"11.1533200000","0.314454","-0.000050","0.356493","0.018198"
"11.1695100000","0.313668","-0.000020","0.356108","0.018566"
"11.1820000000","0.285441","0.037991","0.355972","0.019038"
"11.1960800000","0.285055","0.038677","0.356109","0.019559"
"11.2099100000","0.285074","0.037891","0.356359","0.019625"
"11.2241100000","0.288813","0.024936","0.357742","0.015793"
"11.2387700000","0.290488","0.019976","0.359191","0.008441"
"11.2533900000","0.291440","0.017755","0.359812","0.006196"
"11.2673000000","0.283625","0.030376","0.337344","0.102601"
"11.2815300000","0.282308","0.032121","0.336738","0.102987"
"11.2965000000","0.281631","0.032549","0.336278","0.102917"
"11.3104700000","0.279988","0.033813","0.335720","0.100760"
"11.3288900000","0.278787","0.034960","0.341543","0.094652"
"11.3386200000","0.296656","0.046485","0.415238","0.078136"
"11.3534800000","0.328850","0.052342","-0.003786","0.000053"
"11.3669500000","0.323002","0.055952","-0.004920","-0.000494"
"11.3813600000","0.307593","0.062140","-0.005878","-0.000678"
"11.3959100000","0.305280","0.063469","-0.006161","-0.000683"
"11.4103200000","0.303217","0.064391","-0.006545","-0.001154"
"11.4250100000","0.303874","0.064736","0.383485","0.077097"
"11.4440500000","0.311598","0.071301","0.372059","0.067629"
"11.4578400000","0.333155","0.088276","0.322786","0.042444"
"11.4669200000","0.249450","0.064010","0.000079","-0.003933"
"11.4821900000","0.233200","0.053165","0.000372","-0.006103"
"11.4955500000","0.225224","0.045803","0.000885","-0.008937"
"11.5099700000","0.210461","0.031051","0.001635","-0.012544"
"11.5268800000","0.207693","0.026369","0.001983","-0.014078"
"11.5399400000","0.197327","0.013523","0.002961","-0.017015"
"11.5536600000","0.174635","0.009982","0.003371","-0.017289"
"11.5709000000","0.163739","0.000118","0.004087","-0.016132"
"11.5820600000","0.144552","-0.004410","0.212169","-0.031430"
"11.5957300000","0.140605","-0.005541","0.213123","-0.033261"
"11.6098700000","0.138605","-0.005792","0.213716","-0.034308"
"11.6240500000","0.131404","-0.004307","0.211936","-0.034763"
"11.6384100000","0.123709","-0.001654","0.201192","-0.033048"
"11.6539500000","0.111780","0.006335","0.194970","-0.033081"
"11.6670700000","0.098820","0.017593","0.187799","-0.030208"
"11.6819400000","0.094515","0.020781","0.179121","-0.027230"
"11.6969300000","0.084044","0.022036","0.169950","-0.023832"
"11.7099400000","0.069891","0.026190","0.156882","-0.020112"
"11.7259100000","0.063613","0.029822","0.151547","-0.016956"
"11.7415400000","0.059082","0.031246","0.144948","-0.015543"
"11.7536800000","0.051319","0.030863","0.131123","-0.012714"
"11.7669200000","0.031059","0.035438","0.113139","-0.007231"
"11.7815000000","0.013920","0.037822","0.105503","-0.006037"
"11.7958900000","0.006082","0.038548","0.102025","-0.005733"
"11.8108900000","-0.002975","0.036769","0.093560","-0.003761"
"11.8242500000","-0.013148","0.036411","0.082488","-0.002783"
"11.8415100000","-0.027213","0.036628","0.068995","-0.002700"
"11.8540200000","-0.037499","0.034193","0.060085","-0.002890"
"11.8669700000","-0.041714","0.033393","0.054915","-0.002530"
"11.8814500000","-0.052479","0.031539","0.044069","-0.002846"
"11.8958900000","-0.062246","0.029234","0.036743","-0.004312"
"11.9098700000","-0.068724","0.027941","0.031091","-0.006073"
"11.9248900000","-0.079868","0.022143","0.018827","-0.010340"
"11.9385800000","-0.090689","0.019057","0.006006","-0.012350"
"11.9534700000","-0.095081","0.020695","-0.005455","-0.007296"
"11.9684400000","-0.096423","0.021285","-0.012085","-0.003542"
"11.9813800000","-0.102266","0.022387","-0.017089","-0.001131"
"11.9958200000","-0.121473","0.021259","-0.020116","-0.000111"
"12.0098100000","-0.126059","0.019109","-0.023432","-0.000264"
"12.0240700000","-0.135106","0.013727","-0.039143","-0.006199"
"12.0385800000","-0.141177","0.011472","-0.051556","-0.015237"
"12.0535900000","-0.143128","0.010524","-0.053717","-0.017015"
"12.0670100000","-0.149140","0.008149","-0.060765","-0.020834"
"12.0814000000","-0.156384","0.006919","-0.065820","-0.024130"
"12.0959100000","-0.164820","0.006562","-0.073308","-0.027822"
"12.1100800000","-0.170421","0.003328","-0.081958","-0.033062"
"12.1241000000","-0.178550","-0.000745","-0.086546","-0.035445"
"12.1384100000","-0.181281","-0.000487","-0.087977","-0.034313"
"12.1537200000","-0.182905","0.001864","-0.089518","-0.032326"
"12.1670500000","-0.186757","0.004618","-0.093769","-0.029060"
"12.1818500000","-0.188119","0.005391","-0.095620","-0.027459"
"12.1957100000","-0.192458","0.005710","-0.099923","-0.026817"
"12.2101200000","-0.199361","0.003342","-0.104738","-0.029212"
"12.2241800000","-0.210612","0.001060","-0.110512","-0.033022"
"12.2385600000","-0.215854","-0.000682","-0.119008","-0.038146"
"12.2540100000","-0.230386","-0.006422","-0.129294","-0.046258"
"12.2669700000","-0.236941","-0.009112","-0.136318","-0.050634"
"12.2813600000","-0.237449","-0.009934","-0.140584","-0.052759"
"12.2960000000","-0.238111","-0.011080","-0.157534","-0.057948"
"12.3098500000","-0.237857","-0.011569","-0.157559","-0.057791"
"12.3242800000","-0.238387","-0.011798","-0.158177","-0.057205"
"12.3384500000","-0.241208","-0.011909","-0.159669","-0.054699"
"12.3534300000","-0.273546","-0.006951","-0.164060","-0.051187"
"12.3680300000","-0.280371","-0.003899","-0.181965","-0.042762"
"12.3813800000","-0.282883","-0.003730","-0.187559","-0.041111"
"12.3955400000","-0.285840","-0.004677","-0.193951","-0.042306"
"12.4098400000","-0.290069","-0.006175","-0.203281","-0.048990"
"12.4241000000","-0.309393","-0.020574","-0.212315","-0.058991"
"12.4384900000","-0.319707","-0.029217","-0.219018","-0.066764"
"12.4529300000","-0.324750","-0.033513","-0.221727","-0.070614"
"12.4671100000","-0.327844","-0.038314","-0.228930","-0.075977"
"12.4813600000","-0.329251","-0.041568","-0.230888","-0.078219"
"12.4962600000","-0.208140","0.025107","-0.235901","-0.082743"
"12.5129500000","-0.208536","0.022664","-0.239230","-0.086003"
"12.5240800000","-0.210694","0.023030","-0.241364","-0.087470"
"12.5385800000","-0.214364","0.020081","-0.245564","-0.092131"
"12.5529100000","-0.223911","0.020148","-0.254516","-0.104045"
"12.5671000000","-0.235800","0.017613","-0.258119","-0.110358"
"12.5812900000","-0.235173","0.016228","-0.259781","-0.112421"
"12.5959800000","-0.223968","0.022463","-0.281410","-0.116597"
"12.6100400000","-0.221014","0.025159","-0.334480","-0.116644"
"12.6249400000","-0.280264","0.016283","-0.336327","-0.114691"
"12.6396200000","-0.000074","0.005341","-0.347932","-0.112589"
"12.6541700000","-0.000077","0.006629","-0.347973","-0.111334"
"12.6669500000","-0.000413","0.008607","-0.348442","-0.109610"
"12.6816600000","-0.306776","0.041838","-0.349592","-0.108280"
"12.6956500000","-0.311937","0.044712","-0.351281","-0.107077"
"12.7098200000","-0.313519","0.045612","-0.352677","-0.106157"
"12.7242700000","-0.314873","0.045665","-0.353599","-0.105910"
"12.7384800000","-0.322094","0.043846","-0.356094","-0.104487"
"12.7540200000","-0.325334","0.044860","-0.359896","-0.101838"
"12.7688300000","-0.327172","0.045400","-0.362806","-0.099509"
"12.7814000000","-0.327189","0.045979","-0.365097","-0.097840"
"12.7955800000","-0.328421","0.046409","-0.367036","-0.097926"
"12.8098600000","-0.329232","0.045522","-0.368512","-0.099099"
"12.8240200000","-0.331255","0.040547","-0.371277","-0.103769"
"12.8384700000","-0.334334","0.031784","-0.373264","-0.108834"
"12.8530300000","-0.334504","0.030917","-0.375152","-0.115174"
"12.8670700000","-0.328325","0.015623","-0.385372","-0.161720"
"12.8813100000","-0.406611","-0.050349","-0.464980","-0.190399"
"12.8960000000","-0.003600","-0.005560","-0.003343","-0.004182"
"12.9100400000","-0.004654","-0.005538","-0.004430","-0.004289"
"12.9260900000","-0.213601","0.217887","-0.005161","-0.002970"
"12.9388500000","-0.432787","-0.060875","-0.005477","-0.001807"
"12.9530900000","-0.433388","-0.061179","-0.005557","-0.000456"
"12.9669500000","0.000785","0.001364","-0.486641","-0.201777"
"12.9812400000","0.001121","0.001796","-0.481780","-0.195603"
"12.9955900000","0.001121","0.001796","-0.481780","-0.195603"
"13.0101200000","-0.425766","-0.034782","-0.473637","-0.183168"
"13.0248400000","-0.424632","-0.035152","-0.470676","-0.181994"
"13.0420400000","-0.416796","-0.027430","-0.464826","-0.177713"
"13.0540500000","-0.558511","0.123445","-0.450757","-0.168818"
"13.0668900000","0.001065","-0.002942","-0.439864","-0.160067"
"13.0813600000","0.001107","-0.003537","-0.434544","-0.153897"
"13.0954900000","0.001098","-0.004187","-0.416745","-0.138009"
"13.1098500000","-0.232054","0.268069","-0.403415","-0.123818"
"13.1241000000","-0.338461","0.027335","-0.398265","-0.119510"
"13.1390200000","-0.351644","0.365643","-0.390131","-0.111567"
"13.1528700000","-0.071589","0.084813","-0.378811","-0.099412"
"13.1695700000","-0.312679","-0.023645","-0.372856","-0.094256"
"13.1819200000","-0.002187","0.002453","-0.363469","-0.088426"
"13.1955600000","-0.002856","0.003804","-0.315237","-0.081906"
"13.2097500000","-0.003665","0.006190","-0.277719","-0.072509"
"13.2240400000","-0.004224","0.008283","-0.276501","-0.069818"
"13.2388000000","-0.140452","0.501592","-0.275580","-0.065836"
"13.2528600000","-0.003150","0.013402","-0.275244","-0.062615"
"13.2670200000","-0.003381","0.014426","-0.274772","-0.061947"
"13.2821800000","-0.003958","0.017524","-0.273385","-0.059942"
"13.2957600000","-0.004015","0.018120","-0.270129","-0.060474"
"13.3112500000","-0.004163","0.017909","-0.237202","-0.069109"
"13.3244100000","-0.004440","0.017785","-0.227613","-0.074732"
"13.3384600000","-0.158587","-0.003432","-0.218442","-0.076376"
"13.3528300000","-0.145734","0.216128","-0.213883","-0.076294"
"13.3671000000","-0.147281","0.004873","-0.204060","-0.074335"
"13.3812600000","-0.143814","0.008575","-0.199410","-0.072796"
"13.3959400000","-0.004237","0.009965","-0.187441","-0.058761"
"13.4101500000","-0.004893","0.011317","-0.180154","-0.049056"
"13.4240900000","-0.006311","0.013771","-0.164075","-0.018935"
"13.4400600000","-0.006567","0.013938","-0.155703","-0.006012"
"13.4536600000","-0.006111","0.013089","-0.147421","0.003282"
"13.4669200000","-0.083152","0.117496","-0.142683","0.008805"
"13.4813000000","-0.079964","0.262999","-0.138905","0.012017"
"13.4957800000","-0.212153","0.509665","-0.125851","0.016574"
