frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
11.9394600000,0.342599,0.125176,0.299237,0.109109
11.9538900000,0.341827,0.124961,0.293034,0.113111
11.9686600000,0.336049,0.124020,0.286649,0.110737
11.9830700000,0.323512,0.123455,0.283598,0.109701
11.9969200000,0.318728,0.121561,0.276802,0.108793
12.0111100000,0.308958,0.114781,0.261582,0.106773
12.0255700000,0.299306,0.107044,0.261500,0.107086
12.0394800000,0.281884,0.125220,0.252476,0.109426
12.0537500000,0.274891,0.125925,0.247884,0.110589
12.0680400000,0.274828,0.124908,0.242178,0.109810
12.0829100000,0.278433,0.118846,0.235903,0.109016
12.0966100000,0.279135,0.114952,0.231841,0.107345
12.1110500000,0.278704,0.114312,0.228971,0.105548
12.1253900000,0.254125,0.114721,0.225451,0.104576
12.1396700000,0.252258,0.114897,0.216709,0.103212
12.1571000000,0.247560,0.116364,0.207380,0.099748
12.1697200000,0.229770,0.107721,0.202221,0.099763
12.1831900000,0.221762,0.103910,0.189237,0.100743
12.1966200000,0.220354,0.103662,0.183235,0.101326
12.2109800000,0.217667,0.105311,0.177361,0.099526
12.2251400000,0.216067,0.105344,0.174863,0.098006
12.2395200000,0.216067,0.105344,0.174863,0.098006
12.2541000000,0.157000,0.115107,0.168337,0.097561
12.2684000000,0.142582,0.108706,0.159684,0.099344
12.2835400000,0.142510,0.108505,0.150722,0.103270
12.3002200000,0.142417,0.107468,0.137828,0.098871
12.3108100000,0.140401,0.105249,0.136073,0.098193
12.3252500000,0.121843,0.093190,0.134096,0.097773
12.3393800000,0.114933,0.086481,0.127958,0.097287
12.3549900000,0.114984,0.086480,0.124991,0.097211
12.3708300000,0.114781,0.086434,0.117828,0.096916
12.3843100000,0.102358,0.080297,0.087550,0.082968
12.3966000000,0.099661,0.079562,0.082386,0.081948
12.4121000000,0.094958,0.081016,0.073471,0.083607
12.4261500000,0.095017,0.081774,0.063018,0.111632
12.4394700000,0.093632,0.081258,0.062127,0.113035
12.4537000000,0.070990,0.071843,0.059038,0.113232
12.4679200000,0.067168,0.070486,0.047996,0.107749
12.4833200000,0.064079,0.071560,0.032764,0.075859
12.4966400000,0.063088,0.072081,0.033020,0.076330
12.5111400000,0.039152,0.087664,0.023533,0.085441
12.5254200000,0.034963,0.089487,0.023710,0.085863
12.5410900000,0.031137,0.089421,0.024188,0.086951
12.5551100000,0.022401,0.070729,0.024801,0.089938
12.5711600000,0.021578,0.070958,0.024226,0.090794
12.5832100000,0.018154,0.073169,0.023271,0.091175
12.5967200000,0.017717,0.073411,0.021826,0.091310
12.6109500000,0.006896,0.087025,0.017525,0.092239
12.6253500000,0.005130,0.086850,-0.038328,0.091521
12.6395100000,-0.000106,0.084663,-0.039991,0.090338
12.6541700000,-0.003474,0.083969,-0.040771,0.088879
12.6691600000,-0.008176,0.082490,-0.028456,0.075752
12.6837700000,-0.013086,0.083132,-0.053288,0.084935
12.6992200000,-0.019629,0.084968,-0.055772,0.084091
12.7111500000,-0.025257,0.071172,-0.064913,0.080501
12.7251300000,-0.057262,0.078409,-0.092292,0.078556
12.7394500000,-0.073132,0.078011,-0.096701,0.079080
12.7536500000,-0.075705,0.077443,-0.092414,0.066277
12.7682600000,-0.077602,0.076922,-0.092328,0.064995
12.7853900000,-0.080020,0.074053,-0.115304,0.073004
12.7966300000,-0.082217,0.071743,-0.119149,0.073064
12.8126600000,-0.082859,0.071345,-0.122376,0.072592
12.8262000000,-0.083993,0.071280,-0.126033,0.072750
12.8394500000,-0.086823,0.071950,-0.127120,0.072925
12.8540900000,-0.090954,0.071236,-0.129708,0.073933
12.8726900000,-0.094655,0.071414,-0.132783,0.074905
12.8838600000,-0.096406,0.071515,-0.134980,0.075239
12.8967200000,-0.098383,0.071405,-0.135963,0.075373
12.9108900000,-0.101293,0.071335,-0.137928,0.076375
12.9260000000,-0.106180,0.071294,-0.143772,0.079961
12.9401500000,-0.107380,0.071347,-0.145967,0.081015
12.9544100000,-0.108914,0.070990,-0.148901,0.083197
12.9702100000,-0.112632,0.071239,-0.152519,0.086039
12.9827000000,-0.115764,0.071529,-0.155017,0.088318
12.9965100000,-0.118648,0.071800,-0.155836,0.088732
13.0109000000,-0.122217,0.071523,-0.157038,0.089351
13.0250900000,-0.125259,0.070634,-0.157979,0.089647
13.0394800000,-0.127205,0.070001,-0.158500,0.089739
13.0537700000,-0.128760,0.069732,-0.159975,0.090093
13.0684400000,-0.129703,0.069446,-0.161616,0.090105
13.0846800000,-0.129963,0.069396,-0.162741,0.089247
13.0985800000,-0.129790,0.069219,-0.163237,0.088432
13.1110200000,-0.085039,0.073394,-0.116703,0.091792
13.1251500000,-0.044451,0.096670,-0.074896,0.098031
13.1395800000,-0.034423,0.099338,-0.022098,0.091998
13.1538000000,-0.032069,0.099573,-0.013088,0.104418
13.1686700000,-0.029148,0.098773,-0.039324,0.117426
13.1833900000,-0.020514,0.095554,-0.012905,0.111914
13.1980500000,0.003995,0.078622,-0.003440,0.111093
13.2130600000,0.009882,0.077103,0.007162,0.110725
13.2262000000,0.013782,0.090511,0.015828,0.111149
13.2394400000,0.014553,0.092442,0.020646,0.112337
13.2537100000,0.035851,0.089884,0.020083,0.114074
13.2681200000,0.036509,0.088396,0.023281,0.112412
13.2823500000,0.046310,0.088421,0.023045,0.112807
13.2967900000,0.050460,0.089538,0.023015,0.113079
13.3110100000,0.055926,0.090639,0.031930,0.119362
13.3260000000,0.064223,0.091854,0.051963,0.116022
13.3397100000,0.075367,0.092879,0.052107,0.111995
13.3574600000,0.081836,0.094704,0.054569,0.111186
13.3682500000,0.086100,0.095443,0.065746,0.108177
13.3828100000,0.092910,0.096603,0.078306,0.113652
13.3965000000,0.093488,0.094617,0.098625,0.117810
13.4109800000,0.098620,0.093412,0.105211,0.115738
13.4250600000,0.098620,0.093412,0.105211,0.115738
13.4395700000,0.101359,0.092992,0.115522,0.119299
13.4540200000,0.111354,0.092938,0.120266,0.118348
13.4687200000,0.137922,0.100641,0.139885,0.119718
13.4842300000,0.198489,0.095200,0.182781,0.122174
13.4973300000,0.250021,0.109476,0.218535,0.136625
13.5107800000,0.264809,0.119126,0.227662,0.137437
13.5251800000,0.269238,0.118714,0.237594,0.143589
13.5394100000,0.271478,0.118092,0.241209,0.143897
13.5539200000,0.274779,0.116880,0.243574,0.143275
13.5683400000,0.276019,0.116339,0.243615,0.143158
13.5824500000,0.293651,0.120843,0.243592,0.142880
13.5977300000,0.297104,0.122577,0.243463,0.142670
13.6137000000,0.306545,0.128273,0.242517,0.142464
13.6266500000,0.312639,0.130617,0.241859,0.144042
13.6393400000,0.317532,0.131705,0.254740,0.145667
13.6536400000,0.320228,0.132529,0.282765,0.151069
13.6682400000,0.325527,0.134831,0.292821,0.148560
13.6822500000,0.332040,0.138091,0.296605,0.148018
13.6966600000,0.333608,0.138754,0.297796,0.147929
13.7116700000,0.346457,0.142789,0.306379,0.145735
13.7251500000,0.352869,0.150179,0.317743,0.145996
13.7396000000,0.354546,0.150975,0.324581,0.144757
13.7544000000,0.357102,0.148403,0.328401,0.145032
13.7706600000,0.362025,0.145061,0.339854,0.147543
13.7825600000,0.367593,0.142533,0.344140,0.147981
13.7965000000,0.371673,0.143720,0.347748,0.148464
13.8110200000,0.375199,0.144953,0.351181,0.146002
13.8255700000,0.375199,0.144953,0.351181,0.146002
13.8395100000,0.377845,0.146037,0.356095,0.144276
13.8537700000,0.384862,0.148229,0.361102,0.143526
13.8687300000,0.390697,0.147470,0.367378,0.142868
13.8843900000,0.391953,0.147600,0.370365,0.144024
13.8981500000,0.395572,0.147089,0.373043,0.145522
13.9108900000,0.400878,0.146206,0.381367,0.147243
13.9250600000,0.403111,0.145156,0.381322,0.143315
13.9393200000,0.409666,0.142743,0.380614,0.137744
13.9536900000,0.413679,0.143266,0.396196,0.141370
13.9689600000,0.414284,0.143914,0.399828,0.142247
13.9822800000,0.419982,0.144772,0.408355,0.143426
13.9991400000,0.434662,0.142579,0.414388,0.143892
14.0110300000,0.440719,0.142533,0.420249,0.144159
14.0283800000,0.446152,0.145929,0.421761,0.143701
14.0393300000,0.446539,0.146090,0.430200,0.141605
14.0536900000,0.446963,0.145873,0.434834,0.140104
14.0684700000,0.447377,0.145421,0.437567,0.139322
14.0821200000,0.454544,0.142774,0.443564,0.138870
14.0965800000,0.454544,0.142774,0.443564,0.138870
14.1112200000,0.466876,0.140953,0.449106,0.139310
14.1251200000,0.467308,0.140303,0.454336,0.139689
14.1400100000,0.469693,0.139288,0.460349,0.139255
14.1552300000,0.480707,0.140709,0.476939,0.160312
14.1702800000,0.485018,0.144223,0.467542,0.138937
14.1823200000,0.490573,0.146399,0.467713,0.135074
14.1965000000,0.493679,0.145428,0.468556,0.133525
14.2107800000,0.495820,0.142026,0.612962,0.040989
14.2252100000,0.495820,0.142026,0.612962,0.040989
14.2397200000,0.498063,0.139299,-0.000453,0.000182
14.2536800000,0.502961,0.140390,-0.000525,0.000245
14.2688100000,0.508633,0.139964,-0.000613,0.000275
14.2832900000,0.511864,0.139288,-0.000822,0.000277
14.2981200000,0.513839,0.138509,0.569826,0.216323
14.3107900000,0.514937,0.138012,0.576137,0.216917
14.3250700000,0.515620,0.137610,0.576637,0.216534
14.3393100000,0.515695,0.137535,0.577192,0.216246
14.3540100000,0.513734,0.136714,0.578192,0.215807
14.3690100000,0.502443,0.138400,0.578651,0.215637
14.3821800000,0.495730,0.137483,0.579693,0.215300
14.3973100000,0.496613,0.135951,0.580897,0.214906
14.4115800000,0.497435,0.134904,0.584791,0.212714
14.4258600000,0.500707,0.133639,0.599743,0.202265
14.4393100000,0.504307,0.132657,0.601490,0.200497
14.4535500000,0.504609,0.132466,0.602173,0.199785
14.4684100000,0.504165,0.131613,0.602790,0.199019
14.4821900000,0.495679,0.132007,0.602898,0.198761
14.4967600000,0.490332,0.133885,0.602879,0.198706
14.5107400000,0.483878,0.147445,0.600381,0.202621
14.5250900000,0.486603,0.149676,0.597754,0.205112
14.5395500000,0.488000,0.151478,0.595935,0.207905
14.5557300000,0.488259,0.152947,0.591693,0.213108
14.5715400000,0.488263,0.152859,0.591921,0.212602
14.5821700000,0.485864,0.152197,0.592022,0.212125
14.5964800000,0.483418,0.149103,0.592029,0.211914
14.6108300000,0.478099,0.148278,0.591973,0.211618
14.6250800000,0.467099,0.154514,0.591710,0.210957
14.6397700000,0.465547,0.154190,0.591544,0.210626
14.6550300000,0.462810,0.152502,0.591375,0.210263
14.6691500000,0.458890,0.149449,0.590797,0.209348
14.6830100000,0.458096,0.147397,0.589394,0.208358
14.6978000000,0.459716,0.140587,0.586382,0.207659
14.7108200000,0.460981,0.134606,0.584834,0.205640
14.7250600000,0.458558,0.126682,0.584301,0.204186
14.7392900000,0.449007,0.113879,0.582606,0.201906
14.7536000000,0.448125,0.113339,0.580147,0.201370
14.7689600000,0.447193,0.112695,0.559554,0.142410
14.7821600000,0.447046,0.112726,0.558584,0.123918
14.7969700000,0.440539,0.119951,0.557405,0.109794
14.8115100000,0.440295,0.120443,0.495536,0.198682
14.8255500000,0.439224,0.121831,0.506003,0.128124
14.8393600000,0.434506,0.123940,0.433782,0.121162
14.8535600000,0.434510,0.123834,0.434515,0.121919
14.8686300000,0.432349,0.123651,0.432935,0.126046
14.8821800000,0.428497,0.123714,0.432704,0.125968
14.8967200000,0.428415,0.123639,0.411092,0.109495
14.9109100000,0.428404,0.123605,0.412723,0.112354
14.9255800000,0.428564,0.123480,0.420456,0.129982
14.9396200000,0.428575,0.123440,0.419801,0.129470
14.9550800000,0.428513,0.123325,0.414348,0.122616
14.9697000000,0.378765,0.127046,0.357187,0.119897
14.9823100000,0.360628,0.128634,0.351674,0.122389
14.9965700000,0.360682,0.128745,0.348987,0.122696
15.0107800000,0.363808,0.130326,0.344906,0.121495
15.0251100000,0.367009,0.132667,0.341580,0.120729
15.0403700000,0.372570,0.135428,0.329166,0.122550
15.0536100000,0.375810,0.137350,0.319941,0.122290
15.0702000000,0.375844,0.137456,0.317129,0.122422
15.0830800000,0.331897,0.127565,0.301225,0.124692
15.0976400000,0.330913,0.126652,0.292312,0.115446
15.1111100000,0.330675,0.126315,0.292459,0.113567
15.1253900000,0.328931,0.125209,0.293431,0.112193
15.1393200000,0.327037,0.123826,0.294651,0.110490
15.1536600000,0.325397,0.122247,0.288185,0.109781
15.1699900000,0.321392,0.120859,0.267192,0.112469
15.1822500000,0.303351,0.117225,0.256431,0.110640
15.1970200000,0.298718,0.117546,0.256217,0.110637
15.2110800000,0.297039,0.117863,0.253447,0.111390
15.2261800000,0.294716,0.117344,0.243899,0.112276
15.2393800000,0.278829,0.114936,0.241089,0.118005
15.2535300000,0.271946,0.114293,0.238805,0.120897
15.2686700000,0.268112,0.116007,0.230292,0.118585
15.2821800000,0.265318,0.115446,0.212111,0.109228
15.2965100000,0.253460,0.110431,0.210784,0.108892
15.3115200000,0.248253,0.110833,0.210189,0.108385
15.3255300000,0.240997,0.111649,0.208994,0.107779
15.3395200000,0.231859,0.111226,0.200610,0.104892
15.3559700000,0.227958,0.112922,0.181181,0.098499
15.3697100000,0.225729,0.112724,0.175084,0.097095
15.3825900000,0.223422,0.112012,0.171824,0.096452
15.3964600000,0.171638,0.118554,0.165117,0.093248
15.4111200000,0.151663,0.117419,0.158376,0.089259
15.4251200000,0.152585,0.116354,0.148523,0.085709
15.4397000000,0.152170,0.115421,0.146386,0.084872
15.4536200000,0.151995,0.115040,0.143467,0.083986
15.4695700000,0.151859,0.114710,0.139370,0.084033
15.4834900000,0.151236,0.114049,0.073988,0.073795
15.4990200000,0.076041,0.098932,0.039066,0.101989
15.5107500000,0.076084,0.098794,0.038231,0.099362
15.5249800000,0.075478,0.097922,0.034696,0.111278
15.5394600000,0.069893,0.093598,0.037577,0.107719
15.5535800000,0.063240,0.091462,0.038289,0.105195
15.5686600000,0.055817,0.089443,0.038421,0.102338
15.5822400000,0.037413,0.099591,0.037010,0.099389
15.5967300000,0.034278,0.085801,0.035164,0.095286
15.6109800000,0.029302,0.089735,0.034269,0.094810
15.6269600000,0.026965,0.091265,0.033499,0.094813
15.6393200000,0.023077,0.082296,0.030365,0.096181
15.6539500000,0.021852,0.081365,0.027316,0.097071
15.6680300000,0.012654,0.091459,0.021402,0.098333
15.6823000000,0.007712,0.092899,-0.027800,0.099067
15.6965700000,0.005660,0.093267,-0.026234,0.100750
15.7107000000,0.000258,0.093495,-0.034528,0.095412
15.7250800000,-0.004678,0.091921,-0.031918,0.075086
15.7394100000,-0.010818,0.093350,-0.031967,0.074829
15.7556000000,-0.014956,0.095159,-0.029275,0.083273
15.7700500000,-0.023103,0.093891,-0.064193,0.096999
15.7822300000,-0.028255,0.095231,-0.068195,0.096426
15.7968100000,-0.035103,0.096247,-0.069044,0.096020
15.8109400000,-0.041780,0.076374,-0.050070,0.073596
15.8250100000,-0.037371,0.071080,-0.049851,0.073321
15.8397400000,-0.046123,0.077434,-0.050459,0.073471
15.8535900000,-0.049915,0.077308,-0.093228,0.104195
15.8712000000,-0.058433,0.080461,-0.099238,0.098280
15.8837400000,-0.066763,0.081421,-0.102149,0.095332
15.8978500000,-0.077520,0.079796,-0.093158,0.079862
15.9107500000,-0.080663,0.079598,-0.111109,0.090871
15.9250200000,-0.082756,0.079428,-0.114361,0.090333
15.9392800000,-0.086217,0.078215,-0.134039,0.090684
15.9536200000,-0.088547,0.078071,-0.131995,0.079681
15.9680100000,-0.088547,0.078071,-0.131995,0.079681
15.9821000000,-0.098128,0.076341,-0.133472,0.080220
15.9967100000,-0.105392,0.076110,-0.135295,0.080524
16.0111100000,-0.109403,0.074924,-0.138191,0.081140
16.0269500000,-0.111153,0.074593,-0.143309,0.083113
16.0392400000,-0.116917,0.073577,-0.148395,0.085205
16.0535500000,-0.117426,0.073845,-0.150005,0.085152
16.0678400000,-0.117421,0.074017,-0.153597,0.085550
16.0821100000,-0.117508,0.074102,-0.155279,0.085939
16.0966500000,-0.117931,0.073899,-0.155945,0.086250
16.1110700000,-0.118470,0.073667,-0.156995,0.087063
