frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
37.7426200000,-0.044374,0.028866,0.027646,0.001031
37.7567300000,-0.047639,0.028600,0.024672,0.000986
37.7708900000,-0.053207,0.028564,0.014867,0.000862
37.7851300000,-0.056000,0.028625,0.009943,0.000335
37.7995000000,-0.060728,0.028618,0.005835,0.000364
37.8140900000,-0.070479,0.027221,-0.001887,0.000706
37.8281700000,-0.136507,0.018686,-0.050574,0.017558
37.8436400000,-0.160705,0.020217,-0.092173,0.026329
37.8565100000,-0.166719,0.020583,-0.097462,0.027180
37.8727100000,-0.169134,0.020622,-0.100601,0.027269
37.8850700000,-0.173284,0.020858,-0.108372,0.028976
37.9004400000,-0.171197,0.022714,-0.116117,0.030496
37.9137500000,-0.166406,0.023345,-0.118229,0.031145
37.9281100000,-0.160763,0.021802,-0.123011,0.032639
37.9425600000,-0.159224,0.021362,-0.130862,0.033989
37.9570500000,-0.159249,0.020853,-0.135361,0.033858
37.9731200000,-0.159398,0.020399,-0.140528,0.033711
37.9850500000,-0.158831,0.018970,-0.145299,0.033665
37.9994700000,-0.169112,0.012101,-0.152765,0.034703
38.0137100000,-0.183700,0.009375,-0.159173,0.035608
38.0279100000,-0.196383,0.009174,-0.169106,0.037966
38.0425200000,-0.204533,0.007712,-0.174896,0.041069
38.0565600000,-0.207299,0.007319,-0.178822,0.041759
38.0710800000,-0.212841,0.007236,-0.185863,0.041893
38.0855400000,-0.218014,0.007922,-0.192682,0.042594
38.0994900000,-0.224450,0.007716,-0.199322,0.043768
38.1137700000,-0.229521,0.008037,-0.204947,0.045273
38.1279300000,-0.232763,0.008156,-0.206765,0.046356
38.1429600000,-0.235829,0.008423,-0.208966,0.047815
38.1566800000,-0.232538,0.011215,-0.212902,0.049238
38.1708900000,-0.229816,0.012676,-0.218099,0.050397
38.1852300000,-0.228459,0.013202,-0.220411,0.050615
38.2000400000,-0.227176,0.013903,-0.225885,0.051193
38.2137600000,-0.228900,0.014238,-0.231344,0.051481
38.2281200000,-0.235912,0.013595,-0.236692,0.051353
38.2438200000,-0.246166,0.011547,-0.240766,0.051266
38.2565200000,-0.250881,0.010721,-0.244523,0.051070
