frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"7.0660590000","0.149572","-0.009740","0.155810","-0.022182"
"7.0803440000","0.151057","-0.010378","0.160541","-0.022826"
"7.0943870000","0.158829","-0.010974","0.171488","-0.021060"
"7.1096570000","0.166749","-0.010740","0.175797","-0.020285"
"7.1235430000","0.186441","-0.011551","0.188638","-0.019878"
"7.1372290000","0.194397","-0.013139","0.196068","-0.019941"
"7.1523170000","0.197172","-0.013982","0.200650","-0.019804"
"7.1656800000","0.206855","-0.014403","0.209600","-0.018210"
"7.1800770000","0.217822","-0.013050","0.217818","-0.017069"
"7.1944560000","0.222258","-0.012722","0.220867","-0.016718"
"7.2085020000","0.230478","-0.014201","0.231918","-0.015594"
"7.2235990000","0.236263","-0.013714","0.237339","-0.015424"
"7.2393330000","0.249986","-0.011184","0.244995","-0.015594"
"7.2525510000","0.250255","-0.011015","0.250673","-0.014690"
"7.2657280000","0.257735","-0.008076","0.256449","-0.013973"
"7.2804040000","0.261234","-0.006830","0.258868","-0.013743"
"7.2943560000","0.266566","-0.004134","0.260536","-0.013307"
"7.3086040000","0.274977","-0.001506","0.260504","-0.013059"
"7.3229920000","0.277261","-0.000635","0.260667","-0.013016"
"7.3371440000","0.280596","-0.002415","0.262838","-0.012952"
"7.3524490000","0.284953","-0.001941","0.266816","-0.011493"
"7.3666100000","0.298474","-0.003530","0.277111","-0.008427"
"7.3820630000","0.316444","0.004658","0.281749","-0.008641"
"7.3943450000","0.318907","0.005256","0.283353","-0.009202"
"7.4087970000","0.318789","0.004704","0.294742","-0.007308"
"7.4229680000","0.321028","0.003702","0.301394","-0.004179"
"7.4373740000","0.333134","-0.001225","0.312097","0.000052"
"7.4521570000","0.334444","0.000561","0.318162","0.001244"
"7.4659150000","0.335113","0.002462","0.323232","0.001801"
"7.4808790000","0.338476","0.005680","0.327898","0.005105"
"7.4943560000","0.346548","0.006227","0.336523","0.008065"
"7.5096640000","0.354020","0.008049","0.344156","0.010048"
"7.5235010000","0.362310","0.007200","0.349257","0.011522"
"7.5373040000","0.367035","0.007303","0.355467","0.013126"
"7.5521060000","0.369539","0.006761","0.359993","0.013824"
"7.5656940000","0.374805","0.005826","0.366973","0.015362"
"7.5800750000","0.386664","0.005500","0.374042","0.016740"
"7.5943030000","0.386664","0.005500","0.374042","0.016740"
"7.6085030000","0.397690","0.013627","0.380290","0.018113"
"7.6229970000","0.400023","0.013475","0.385144","0.019223"
"7.6378420000","0.399946","0.013401","0.387498","0.019592"
"7.6530340000","0.402774","0.014643","0.394374","0.019881"
"7.6658970000","0.405930","0.015788","0.397026","0.020026"
"7.6799150000","0.407764","0.016084","0.401681","0.019852"
"7.6942460000","0.408825","0.016583","0.405754","0.019824"
"7.7087130000","0.409844","0.017751","0.409520","0.019829"
"7.7230100000","0.411096","0.018741","0.410397","0.019577"
"7.7372360000","0.413022","0.019768","0.412515","0.019045"
"7.7534450000","0.414006","0.019980","0.413497","0.018788"
"7.7657910000","0.416555","0.020502","0.416027","0.018190"
"7.7810950000","0.420363","0.022666","0.417827","0.018027"
"7.7942600000","0.423976","0.025671","0.419172","0.018266"
"7.8086920000","0.424988","0.026726","0.419905","0.018461"
"7.8228690000","0.427211","0.029125","0.421351","0.018781"
"7.8372090000","0.427444","0.029552","0.422859","0.019062"
"7.8516660000","0.427497","0.029608","0.423330","0.019131"
"7.8660530000","0.428060","0.029545","0.424110","0.019239"
"7.8801320000","0.428500","0.029239","0.424535","0.019289"
"7.8946340000","0.428753","0.028717","0.424793","0.019289"
"7.9093720000","0.428828","0.028022","0.424943","0.019308"
"7.9231280000","0.428932","0.027908","0.425066","0.019262"
"7.9372690000","0.428842","0.026453","0.425400","0.018999"
"7.9524370000","0.428711","0.025134","0.425604","0.018771"
"7.9657080000","0.427350","0.022823","0.425770","0.018395"
"7.9801230000","0.426895","0.021669","0.425627","0.017880"
"7.9944950000","0.426549","0.021152","0.425527","0.017718"
"8.0084680000","0.425853","0.019445","0.425086","0.017185"
"8.0230670000","0.425375","0.018444","0.424363","0.016453"
"8.0388390000","0.425268","0.017918","0.423110","0.015482"
"8.0537140000","0.424921","0.017383","0.421221","0.014495"
"8.0657220000","0.424561","0.017120","0.420083","0.014036"
"8.0804100000","0.423668","0.016637","0.417863","0.013063"
"8.0942680000","0.422456","0.016577","0.415750","0.012121"
"8.1085000000","0.421541","0.016400","0.414545","0.011583"
"8.1229690000","0.420984","0.016549","0.413985","0.009667"
"8.1372180000","0.419806","0.016785","0.411327","0.006953"
"8.1526920000","0.419413","0.016964","0.409517","0.005383"
