frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
27.9300100000,0.354201,0.134986,0.326480,0.114317
27.9459900000,0.351584,0.134758,0.326313,0.114016
27.9574800000,0.344453,0.132738,0.311833,0.114933
27.9721100000,0.339398,0.131550,0.295890,0.116266
27.9925600000,0.334326,0.130020,0.290016,0.116386
28.0013000000,0.327602,0.128870,0.284485,0.116970
28.0147300000,0.317824,0.126230,0.281886,0.117673
28.0290200000,0.314334,0.124610,0.276490,0.117051
28.0432200000,0.311243,0.123170,0.265859,0.114842
28.0575600000,0.304133,0.120680,0.257519,0.115366
28.0719000000,0.302159,0.120002,0.254600,0.115633
28.0861400000,0.296851,0.118685,0.250657,0.118332
28.1005500000,0.290612,0.117008,0.250061,0.122432
28.1148900000,0.282846,0.116983,0.244384,0.125299
28.1304100000,0.269679,0.117832,0.239620,0.126903
28.1431800000,0.264317,0.114154,0.234003,0.128391
28.1575000000,0.262090,0.114546,0.228158,0.130159
28.1718000000,0.256244,0.117115,0.223925,0.130282
28.1861500000,0.245972,0.117226,0.217892,0.128636
28.2004200000,0.245972,0.117226,0.217892,0.128636
28.2147800000,0.235316,0.117390,0.192804,0.122588
28.2289800000,0.229760,0.113506,0.188504,0.119911
28.2433800000,0.227545,0.112990,0.185130,0.117863
28.2589200000,0.175437,0.126702,0.171793,0.113616
28.2718800000,0.166596,0.122012,0.162993,0.113593
28.2861600000,0.159696,0.118048,0.157133,0.113101
28.3005900000,0.149511,0.110743,0.150762,0.110997
28.3146500000,0.142363,0.106477,0.145173,0.108724
28.3290000000,0.137331,0.103958,0.139400,0.108961
28.3435400000,0.128443,0.098755,0.132659,0.110004
28.3575400000,0.123935,0.098483,0.127993,0.110098
28.3722300000,0.114022,0.093983,0.125886,0.110540
28.3863400000,0.107421,0.090176,0.097586,0.105404
28.4023100000,0.069595,0.086304,0.068104,0.125074
28.4147900000,0.068781,0.091385,0.053237,0.123318
28.4289100000,0.067435,0.091814,0.052337,0.123599
28.4433100000,0.059569,0.093914,0.051861,0.124072
28.4576200000,0.053727,0.093220,0.051205,0.160846
28.4746200000,0.052567,0.092885,0.051124,0.161190
28.4861600000,0.051753,0.095172,0.051833,0.130924
28.5006000000,0.049194,0.095345,0.050748,0.130820
28.5148100000,0.039973,0.098021,0.045407,0.139710
28.5310300000,0.038717,0.098374,0.041460,0.143957
28.5432500000,0.034027,0.099678,0.007310,0.168634
28.5575000000,0.032386,0.100181,0.004647,0.168525
28.5718200000,0.008440,0.123862,-0.000467,0.166549
28.5862600000,0.003125,0.116910,-0.010107,0.121825
28.6005700000,-0.005069,0.125088,-0.010140,0.121863
28.6153500000,-0.010670,0.129851,-0.004598,0.136585
28.6289100000,-0.020613,0.136373,-0.005339,0.143947
28.6435600000,-0.020831,0.136540,-0.006797,0.145848
28.6587800000,-0.032303,0.140613,-0.009580,0.147299
28.6718300000,-0.044361,0.141558,-0.016104,0.150204
