frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"18.2066700000","0.356470","-0.013740","0.295096","-0.149395"
"18.2215400000","0.342549","-0.019099","0.290213","-0.150638"
"18.2351300000","0.336532","-0.023440","0.285253","-0.150799"
"18.2499100000","0.330906","-0.024196","0.274175","-0.155734"
"18.2634100000","0.315921","-0.027150","0.267184","-0.156044"
"18.2776600000","0.310037","-0.030664","0.262105","-0.156091"
"18.2924500000","0.308230","-0.037000","0.253024","-0.158532"
"18.3065900000","0.298387","-0.040423","0.250591","-0.158821"
"18.3209100000","0.288024","-0.043586","0.240306","-0.159763"
"18.3349300000","0.288024","-0.043586","0.240306","-0.159763"
"18.3525400000","0.282176","-0.043383","0.230591","-0.163097"
"18.3640100000","0.270831","-0.041597","0.227626","-0.163906"
"18.3777600000","0.261318","-0.041361","0.220746","-0.163983"
"18.3921900000","0.253733","-0.045033","0.214344","-0.164222"
"18.4061800000","0.250759","-0.044703","0.206945","-0.165368"
"18.4206100000","0.246244","-0.043357","0.205392","-0.165226"
"18.4353700000","0.214577","-0.038407","0.181994","-0.162084"
"18.4499800000","0.203206","-0.036155","0.139969","-0.158984"
"18.4636600000","0.193809","-0.036373","0.135456","-0.158258"
"18.4780300000","0.166654","-0.036258","0.133399","-0.158688"
"18.4924800000","0.167693","-0.035517","0.129572","-0.159281"
"18.5064300000","0.168521","-0.035498","0.124479","-0.160677"
"18.5206600000","0.167836","-0.036598","0.119074","-0.160758"
"18.5347500000","0.143544","-0.041269","0.115884","-0.160257"
"18.5500400000","0.134300","-0.041009","0.112070","-0.159345"
"18.5634300000","0.124131","-0.040024","0.099682","-0.157065"
"18.5783200000","0.111287","-0.041947","0.095275","-0.158001"
"18.5920900000","0.110959","-0.041819","0.094043","-0.157865"
"18.6071900000","0.109406","-0.041819","0.086444","-0.157955"
"18.6233300000","0.102394","-0.041713","0.078316","-0.159694"
"18.6349900000","0.071062","-0.043576","0.074857","-0.159324"
"18.6502300000","0.059691","-0.045454","0.067854","-0.158686"
"18.6634900000","0.057291","-0.048506","0.064763","-0.159050"
"18.6776500000","0.053168","-0.054539","0.042586","-0.151326"
"18.6921300000","0.050908","-0.055087","0.036278","-0.148026"
"18.7066100000","0.029605","-0.052200","0.029057","-0.143094"
"18.7206800000","0.022342","-0.051134","0.017168","-0.142648"
"18.7354800000","0.020033","-0.050911","0.015633","-0.142878"
"18.7520600000","0.017860","-0.050624","0.010593","-0.143435"
"18.7635300000","0.008407","-0.049937","0.003566","-0.145289"
"18.7780200000","-0.008267","-0.047233","-0.002741","-0.149275"
"18.7925500000","-0.009943","-0.049898","-0.005132","-0.150828"
"18.8061900000","-0.011076","-0.053116","-0.018054","-0.149294"
"18.8206200000","-0.020358","-0.050356","-0.020063","-0.149110"
"18.8352900000","-0.019998","-0.050009","-0.025118","-0.149670"
"18.8504800000","-0.020424","-0.049924","-0.032974","-0.150875"
"18.8640400000","-0.021342","-0.049957","-0.036557","-0.151214"
"18.8779100000","-0.032824","-0.052031","-0.042573","-0.151040"
"18.8925000000","-0.033358","-0.052384","-0.049756","-0.149829"
"18.9066500000","-0.037630","-0.054968","-0.055851","-0.149495"
