
11.4477500000,0.641195,0.174921,0.566139,0.133164
11.4618500000,0.639889,0.173815,0.564339,0.133377
11.4761600000,0.637076,0.172434,0.560852,0.134525
11.4906400000,0.629516,0.169402,0.550090,0.135778
11.5046800000,0.622481,0.166541,0.540261,0.133375
11.5190500000,0.595368,0.151547,0.530671,0.120622
11.5336000000,0.529186,0.121254,0.460938,0.092207
11.5477900000,0.527709,0.120830,0.458038,0.092413
11.5619200000,0.527113,0.120558,0.452817,0.091782
11.5763300000,0.524760,0.120088,0.447891,0.088037
11.5907400000,0.508422,0.119464,0.441128,0.084451
11.6047300000,0.496713,0.116784,0.429950,0.080946
11.6192800000,0.490293,0.114443,0.428712,0.079886
11.6348000000,0.490012,0.113027,0.424294,0.077254
11.6485600000,0.490471,0.111639,0.409045,0.071375
11.6619400000,0.490435,0.111228,0.401159,0.065046
11.6763100000,0.479656,0.107197,0.372876,0.039098
11.6906100000,0.463348,0.103287,0.373166,0.040067
11.7049100000,0.456643,0.103437,0.373106,0.040351
11.7189900000,0.441545,0.095924,0.369369,0.041582
11.7335400000,0.433125,0.093054,0.355031,0.042254
11.7479100000,0.427647,0.090489,0.321414,-0.000567
11.7618300000,0.419461,0.086326,0.318435,-0.002421
11.7762600000,0.410920,0.082404,0.313010,-0.003901
11.7909600000,0.402620,0.081372,0.305927,-0.006954
11.8051100000,0.396404,0.079033,0.299306,-0.011630
11.8192500000,0.389380,0.078826,0.243110,-0.048462
11.8333500000,0.381450,0.078194,0.239333,-0.048231
11.8475500000,0.374344,0.076574,0.236900,-0.047119
11.8628000000,0.363421,0.073180,0.232729,-0.047100
11.8761600000,0.353036,0.070784,0.215408,-0.050601
11.8905800000,0.348100,0.069459,0.210849,-0.051686
11.9047300000,0.341294,0.067278,0.202405,-0.054573
11.9193400000,0.330339,0.064142,0.193081,-0.056200
11.9332800000,0.298878,0.053582,0.163982,-0.060490
11.9489600000,0.188007,0.023777,0.040460,-0.080658
11.9618800000,0.051421,0.054769,-0.006860,-0.083955
11.9762900000,0.007518,0.032247,-0.008798,-0.071861
11.9903600000,-0.030953,0.028159,-0.053572,-0.051162
12.0050200000,-0.036320,0.027224,-0.062315,-0.032645
12.0191200000,-0.038576,0.026516,-0.062694,-0.029683
12.0332500000,-0.045001,0.023925,-0.063860,-0.024001
12.0476000000,-0.052504,0.022775,-0.065044,-0.022580
12.0620200000,-0.059637,0.022679,-0.067480,-0.022637
12.0767100000,-0.065272,0.022517,-0.073871,-0.026550
12.0905200000,-0.071414,0.022139,-0.081670,-0.033920
12.1048000000,-0.077486,0.021456,-0.104744,-0.044180
12.1190900000,-0.080467,0.021079,-0.106367,-0.044667
12.1335700000,-0.043870,-0.016335,-0.111084,-0.044911
12.1475800000,-0.043870,-0.016335,-0.111084,-0.044911
12.1618500000,-0.044876,-0.018633,-0.115464,-0.044589
12.1761900000,-0.045859,-0.019864,-0.120080,-0.043247
12.1906900000,-0.047198,-0.020928,-0.125687,-0.041168
12.2048800000,-0.049459,-0.022618,-0.129565,-0.039059
12.2192400000,-0.052799,-0.022362,-0.133292,-0.038400
12.2333600000,-0.055440,-0.023017,-0.136544,-0.037605
12.2476300000,-0.058981,-0.024225,-0.141610,-0.037537
12.2620500000,-0.067381,-0.029490,-0.147215,-0.036540
12.2762400000,-0.067765,-0.032524,-0.149828,-0.036303
12.2905600000,-0.069764,-0.036774,-0.155189,-0.035983
12.3048500000,-0.070401,-0.037947,-0.157103,-0.036093
12.3191200000,-0.072299,-0.039790,-0.159994,-0.035959
12.3335800000,-0.092017,-0.046199,-0.170811,-0.036326
12.3477600000,-0.141094,-0.049684,-0.204594,-0.035302
12.3618000000,-0.123845,-0.046348,-0.192937,-0.032051
12.3766400000,0.000683,-0.020874,-0.070741,-0.009622
12.3904900000,-0.001320,-0.018953,-0.070121,-0.011161
12.4048300000,-0.005725,-0.013143,-0.068404,-0.016027
12.4192200000,-0.006982,-0.010889,-0.067121,-0.019320
12.4332100000,-0.010880,-0.011620,-0.065395,-0.022174
12.4476500000,-0.022520,-0.018413,-0.064306,-0.022970
12.4620400000,-0.026485,-0.019504,-0.104151,-0.032985
12.4776500000,-0.031029,-0.019705,-0.120461,-0.033727
12.4905300000,-0.047561,-0.018097,-0.131722,-0.033975
12.5046900000,-0.049242,-0.018568,-0.143301,-0.032096
12.5194500000,-0.056036,-0.020309,-0.153180,-0.029215
12.5335600000,-0.072868,-0.022582,-0.154091,-0.029124
12.5476800000,-0.075838,-0.022455,-0.155286,-0.029251
12.5617800000,-0.081461,-0.019755,-0.168949,-0.024749
12.5764600000,-0.090623,-0.020746,-0.178918,-0.021279
12.5907900000,-0.098314,-0.024324,-0.188134,-0.017973
12.6056300000,-0.105397,-0.025728,-0.202891,-0.014510
12.6191800000,-0.106365,-0.026112,-0.206781,-0.013598
12.6339200000,-0.111506,-0.031920,-0.210155,-0.011810
12.6475400000,-0.125027,-0.034848,-0.216380,-0.010482
12.6620300000,-0.128146,-0.034170,-0.221687,-0.009069
12.6766200000,-0.129670,-0.034206,-0.225526,-0.007921
12.6905700000,-0.135474,-0.034286,-0.232742,-0.008280
12.7047700000,-0.161473,-0.042865,-0.239794,-0.007139
12.7191000000,-0.178613,-0.031792,-0.246512,-0.005618
12.7333000000,-0.186822,-0.027238,-0.251013,-0.004172
12.7477400000,-0.193705,-0.024592,-0.257118,-0.003065
12.7618900000,-0.199432,-0.022869,-0.262657,-0.002303
12.7765600000,-0.201075,-0.022113,-0.265168,-0.001935
12.7903500000,-0.204853,-0.020851,-0.339513,0.033854
12.8047900000,-0.209840,-0.021383,-0.339843,0.033698
12.8189400000,-0.209840,-0.021383,-0.339843,0.033698
12.8331900000,-0.211009,-0.023139,-0.341009,0.033250
12.8476000000,-0.213239,-0.025745,-0.342770,0.032838
12.8627200000,-0.218980,-0.029854,-0.345200,0.032724
12.8765300000,-0.224485,-0.031733,-0.348018,0.032884
12.8908500000,-0.229225,-0.032512,-0.350902,0.033158
12.9048700000,-0.232100,-0.032820,-0.352230,0.033392
12.9190900000,-0.235124,-0.032947,-0.354333,0.033756
12.9332900000,-0.236272,-0.032753,-0.355877,0.033981
12.9478200000,-0.236844,-0.032619,-0.356416,0.034058
12.9618400000,-0.237980,-0.032216,-0.357318,0.034334
12.9765800000,-0.238714,-0.031708,-0.357815,0.034631
12.9906900000,-0.238895,-0.031413,-0.357928,0.034834
13.0051800000,-0.239733,-0.030685,-0.358016,0.035173
13.0192100000,-0.240330,-0.030074,-0.358039,0.035366
13.0336200000,-0.240557,-0.029743,-0.357973,0.035432
