
51.3581400000,-0.278378,0.056794,-0.295943,0.052241
51.3725300000,-0.277520,0.056228,-0.293447,0.052332
51.3865900000,-0.277129,0.055981,-0.292428,0.052489
51.4008500000,-0.276406,0.055675,-0.293790,0.052500
51.4166100000,-0.275999,0.055559,-0.294383,0.051948
51.4294900000,-0.274827,0.053437,-0.274681,0.049677
51.4438300000,-0.257627,0.055001,-0.274161,0.049554
51.4585300000,-0.254200,0.055084,-0.272604,0.049573
51.4726000000,-0.234526,0.054155,-0.258880,0.047089
51.4868500000,-0.213143,0.054244,-0.249304,0.045638
51.5021400000,-0.214765,0.053973,-0.226058,0.040299
51.5156600000,-0.224807,0.049056,-0.215858,0.043843
51.5295000000,-0.234158,0.047793,-0.203044,0.044759
51.5437900000,-0.236331,0.047359,-0.201219,0.045209
51.5580200000,-0.220432,0.043579,-0.196760,0.046388
51.5723400000,-0.173377,0.052500,-0.186283,0.047273
51.5866200000,-0.163565,0.052452,-0.179299,0.048607
51.6010700000,-0.162674,0.052479,-0.173459,0.048716
51.6156200000,-0.163039,0.052539,-0.165871,0.050446
51.6302800000,-0.162996,0.052642,-0.154411,0.052701
51.6438300000,-0.121445,0.047081,-0.139794,0.053050
51.6580100000,-0.120861,0.046750,-0.136927,0.052596
51.6725200000,-0.119933,0.045002,-0.119827,0.055038
51.6865900000,-0.119920,0.044287,-0.104152,0.064212
51.7007900000,-0.091174,0.046292,-0.097139,0.061837
51.7154500000,-0.067288,0.048326,-0.085715,0.058647
51.7298500000,-0.067288,0.048326,-0.085715,0.058647
51.7439200000,-0.066098,0.048495,-0.077755,0.056344
51.7581400000,-0.068513,0.047206,-0.071688,0.055551
51.7725800000,-0.070243,0.045905,-0.058821,0.052382
51.7874800000,-0.070813,0.045405,-0.050417,0.050143
51.8008500000,-0.045690,0.059234,-0.040401,0.047641
51.8151400000,-0.037384,0.063666,-0.036268,0.047530
51.8296900000,-0.030005,0.066973,-0.031441,0.048180
51.8438500000,-0.021495,0.069598,-0.021494,0.049306
51.8580700000,-0.020084,0.069997,-0.014279,0.050830
51.8725100000,-0.016780,0.071174,-0.007256,0.057530
51.8868000000,-0.005299,0.077108,0.005662,0.054848
51.9019600000,0.001845,0.082741,0.012014,0.053935
51.9161300000,0.004095,0.083554,0.021314,0.064874
51.9295000000,0.003607,0.082166,0.023996,0.067614
51.9437800000,0.004261,0.081235,0.050209,0.073512
51.9581100000,0.013708,0.081176,0.060824,0.071635
51.9724100000,0.026415,0.082847,0.068799,0.055570
51.9866300000,0.036645,0.083304,0.074170,0.055431
52.0011600000,0.039841,0.083169,0.075852,0.055072
52.0159100000,0.049099,0.084368,0.078886,0.048727
52.0305700000,0.061774,0.084598,0.104684,0.061541
52.0439000000,0.068752,0.085427,0.106042,0.061161
52.0582400000,0.074084,0.086224,0.106024,0.061118
52.0722900000,0.088650,0.086136,0.117435,0.067571
52.0865700000,0.097669,0.086518,0.135014,0.066293
52.1009600000,0.102576,0.088348,0.134801,0.065794
52.1151800000,0.113208,0.090142,0.141095,0.071138
52.1299300000,0.116095,0.090812,0.146586,0.073163
52.1438400000,0.125341,0.092101,0.165052,0.072297
52.1581900000,0.135107,0.092673,0.171200,0.071170
52.1736500000,0.139233,0.093582,0.185814,0.070821
52.1874800000,0.141273,0.094384,0.188453,0.071185
52.2008500000,0.142361,0.095233,0.180316,0.067450
52.2151500000,0.143101,0.096115,0.173897,0.066900
52.2299500000,0.143493,0.096569,0.171563,0.067224
52.2437500000,0.144363,0.097106,0.169871,0.067588
52.2583500000,0.146154,0.097675,0.169421,0.067689
52.2725300000,0.155801,0.098284,0.169058,0.067627
52.2874300000,0.176656,0.079335,0.177741,0.070379
52.3022300000,0.185416,0.077046,0.189124,0.074386
52.3157300000,0.197098,0.074131,0.196837,0.077831
52.3298500000,0.205814,0.075387,0.209682,0.084174
52.3437600000,0.215246,0.076629,0.210413,0.084033
52.3582600000,0.219955,0.077380,0.210926,0.083942
52.3722800000,0.227292,0.077872,0.285410,0.099463
52.3865600000,0.234980,0.079051,0.286936,0.099614
52.4009000000,0.234980,0.079051,0.286936,0.099614
52.4154900000,0.241950,0.080105,0.287673,0.100048
52.4301100000,0.249857,0.080096,0.287896,0.100782
52.4437900000,0.259731,0.079388,0.291678,0.100064
52.4580100000,0.269691,0.080611,0.301637,0.102643
52.4723100000,0.278089,0.080497,0.295530,0.087176
52.4865500000,0.282797,0.080870,0.296328,0.083710
52.5008400000,0.290956,0.081459,0.297878,0.082249
